"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"USP9Y" 5.02227703924102 3.89659454037504 39.3743349251677 5.20770776800545e-12 8.97340125505019e-08 7.43849140506074
"DDX3Y" 4.72245163009282 4.88164740800858 33.8067889659817 2.25551429203078e-11 1.94323833829912e-07 7.30915910763152
"EIF1AY" 3.65558188302175 3.31891713823591 29.9787442772118 7.14531489154255e-11 2.78157218355352e-07 7.17924671141071
"RPS4Y1" 6.39655956957068 4.22842712203659 29.8978517807114 7.33277493228729e-11 2.78157218355352e-07 7.17600013801192
"NLGN4Y" 3.67963248491286 4.0952730923891 29.5999245761205 8.07141832613754e-11 2.78157218355352e-07 7.16383350652523
"PCDH11Y" 5.12637809912362 3.90331122279169 17.1065485694055 1.48039934048741e-08 4.25146017265642e-05 6.08487546662492
"UTY" 2.67051197091739 3.70501697642936 16.726608908023 1.82796252310256e-08 4.49966031936859e-05 6.01941694741629
"ZFY" 2.67169497410456 3.85941624144713 14.2050871798324 8.39732654270903e-08 0.000180867917071774 5.48295592173522
"TXLNGY" 1.69567911889818 3.0337323307991 12.3799560395706 2.98232265052566e-07 0.000570982239902308 4.94674879161033
"TMSB4Y" 1.62988018989562 3.09654504060744 9.66279341674165 2.78125250506228e-06 0.00479237619147282 3.78946938476319
"ZFX" -1.12714907101223 7.60270894425256 -8.19490740791145 1.16831830922434e-05 0.0183011752602224 2.90183513788036
"ZNF257" 0.933118313550944 2.92780377715827 7.19506459154085 3.49732385618388e-05 0.0502186561382537 2.15199160020029
"PRKY" 1.16548320099158 4.80085486173629 6.13535047518944 0.00012671339526916 0.167953731837146 1.19944729465554
"RPP21" 1.69774508476255 4.03715628385544 5.90688636075818 0.000170411019896754 0.209739448845783 0.9701912825571
"CHIT1" 2.12372070550919 3.92093490064144 5.69979978074913 0.00022427456275611 0.257631666056703 0.754587186336092
"GJB6" -1.30467087030411 4.12219189107419 -5.58579730591415 0.00026154118957046 0.281663514843037 0.632670611755125
"CD5L" 1.90911896140487 4.7320297492875 5.51961253017511 0.000286192839185756 0.290081694824104 0.560828348311299
"PLP2" -0.975474611918121 6.59065399169922 -5.25492719688419 0.000412839670105325 0.395202241976937 0.265626631430814
"FGF1" -1.00887119202387 5.71823484557016 -5.19410855024474 0.000449733452188616 0.407860900771687 0.195998395997239
"ALKBH7" 0.842386126518226 7.12059155106545 5.14514630644584 0.000482002281041 0.415269065230873 0.139453103455335
"C1QL2" -0.61725259621938 5.00195245146752 -5.0917086490026 0.000520072854961624 0.426732160183035 0.0772387160821646
"MAP1A" -0.633486506985721 9.15903041818564 -4.95566941084901 0.00063229185009126 0.495228221314659 -0.0835054425990185
"NUDT14" 0.667620350917185 7.95545464009046 4.80751069135332 0.000784600095297043 0.577302516444478 -0.262428922966076
"TTTY10" 0.700745231575442 2.88214020431042 4.79080351691624 0.000804089164567783 0.577302516444478 -0.282857398563719
