"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"SLC1A2" 1.52397292725453 7.65921437171382 9.6458694368217 2.00759421135286e-19 6.71475502593941e-17 33.4281846961523
"LOC100240735" 1.26697862429959 3.95647604908069 9.64178213264235 2.07004618643111e-19 6.81373774095587e-17 33.3980838662724
"P2RY10" 0.76951689829537 1.82583629503399 9.62447203005582 2.35663157362453e-19 7.63585452222686e-17 33.270679669024
"OR10G2" 1.57058771484721 3.7944321227343 9.61231965476067 2.58103148134208e-19 8.23428458901396e-17 33.1813100657546
"GSTM5" 2.01039287987511 6.30474489285953 9.59246976282827 2.994056670653e-19 9.37146541816053e-17 33.0354624943385
"C4BPB" 0.800830800626075 2.43026573072242 9.590967414646 3.02786412218139e-19 9.37146541816053e-17 33.0244305438407
"HEXB" -0.85003298339029 7.357646796221 -9.56941683761353 3.55665692213423e-19 1.08462344991614e-16 32.8662840078169
"NR4A1" 1.46224492097553 6.676170786267 9.508339727444 5.60680153689548e-19 1.68504700682031e-16 32.4191213293766
"MAK16" -0.792976939824943 5.88832737799977 -9.48037294087905 6.90248872426577e-19 2.04481298107285e-16 32.2148878126837
"PRG3" 0.69289315726431 1.84097812904268 9.47024285820996 7.44176364052469e-19 2.17351905089522e-16 32.1409916424097
"PNPLA4" -0.966965652329022 7.17592098317562 -9.46357421540015 7.81938449207804e-19 2.25209133628087e-16 32.0923692884206
"P2RY2" 1.16940069015012 3.03584263126339 9.44958844419816 8.67421701291186e-19 2.46407175611991e-16 31.9904572233617
"CD163" -1.36814159802787 3.14052590955638 -9.42379412098157 1.05011877100401e-18 2.9427449938257e-16 31.8027149950202
"C15orf53" 0.784359349020161 1.98105879540012 9.41958065052326 1.08339346041795e-18 2.99551069182493e-16 31.772074329817
"CDO1" -0.83608278028997 7.57589659696588 -9.41762585048381 1.09918421045064e-18 2.99918197001513e-16 31.7578614411588
"F3" 1.50296912285706 7.16077832312177 9.38029306584622 1.44861733882682e-18 3.90129581237035e-16 31.4867358403371
"PRODH" 1.09632743915837 4.80176067400983 9.37494113093261 1.50701970324272e-18 4.00654712642876e-16 31.4479167157831
"ANKRD65" 1.22248890315793 7.88776993722133 9.34480778051822 1.8822066241088e-18 4.94067326128408e-16 31.229580119902
"C20orf91" -0.995742224613389 3.46451927646719 -9.33852073322297 1.97146981738194e-18 5.11029620038117e-16 31.184075410721
"PNMT" -1.25943287116463 6.43235127996097 -9.33421106092347 2.03507211027504e-18 5.21003584577451e-16 31.1528924872554
"SLC2A10" 0.8498482601274 3.93227032234912 9.32735262131332 2.14051210730089e-18 5.41314628891445e-16 31.1032843093663
"C1orf68" 0.763956536204963 1.8962379381086 9.31183107830852 2.39957218599904e-18 5.99517209892314e-16 30.9910895884434
"PROKR2" 0.772511604164878 1.69359707773456 9.30005238487186 2.61671081415778e-18 6.45984906585593e-16 30.9060190116213
"PPAP2B" 1.42359970365161 8.80730449886886 9.28357840519441 2.95346202454835e-18 7.20540494153638e-16 30.7871381779025
"CTSG" 0.931449210184506 2.17529897679793 9.25699684353529 3.58969832244362e-18 8.65576443168761e-16 30.5955674723702
"OR13J1" 0.911045697697246 2.23387125598321 9.23672396621849 4.16473257705793e-18 9.92690338510922e-16 30.4496704972147
"CAMLG" -0.966253914129386 8.02557446153429 -9.23152213779821 4.32645551874457e-18 1.01951941013871e-15 30.4122637751138
"SLC5A9" 0.581754198350444 1.68744009253837 9.22507522924958 4.53555506059173e-18 1.05678432911787e-15 30.3659200928384
"LOC642103" 0.884163506031052 2.17554928020605 9.21680469123429 4.81854007052888e-18 1.10199697253835e-15 30.3064940036804
"OR10H1" 0.904222155437759 1.95624749211649 9.21631358924485 4.83588390321599e-18 1.10199697253835e-15 30.3029662482853
"SEC61G" -1.07789853804296 8.81838086314826 -9.1738367993972 6.5957746414181e-18 1.48670194281617e-15 29.9982438635325
"OR56A5" 0.743940893261491 1.53007218075756 9.16309250071008 7.13355486749655e-18 1.59062932566963e-15 29.9212924999622
"TMEM188" -0.66984838411705 5.07827632321305 -9.15309220067971 7.67307245698639e-18 1.69272876106943e-15 29.8497158375182
"MRPS10" -0.589776733983955 7.71746734899521 -9.15093232392064 7.79480886171798e-18 1.70148369858364e-15 29.8342624731399
"HSD3B2" 0.665075928772391 1.63320101881724 9.1432899941954 8.24113181306221e-18 1.78017031674449e-15 29.7796002649889
"OR4X2" 1.05085879653772 2.15284483778705 9.13665442519818 8.64915470619805e-18 1.84904660971576e-15 29.7321601145428
"OR10W1" 0.797672444994264 1.89679344772723 9.13387555429023 8.8259223658198e-18 1.86758318469393e-15 29.7122987771752
"LY6K" -1.62266830059873 2.83996780021776 -9.11101130660625 1.04231205364476e-17 2.1832752582254e-15 29.5490130770337
"PTPN20B" -1.0978261576002 4.39720873121194 -9.10484857453178 1.09006203403102e-17 2.26046163997013e-15 29.5050418558263
"CLUL1" -1.24452659624217 3.38346700090252 -9.09896358258991 1.13768261937968e-17 2.33585390872043e-15 29.4630682470929
"YEATS4" -0.820273292921305 7.15925509186954 -9.09653047883997 1.15796853281691e-17 2.35419543774748e-15 29.4457191392172
"FGFR3" 1.52424170413 8.27716702811222 9.0868864531163 1.24196463553394e-17 2.49965740139192e-15 29.3769791826612
"OR8U8" 0.558865687092568 1.63876840002621 9.08559898715812 1.25362574019752e-17 2.49965740139192e-15 29.367805651065
"ADIPOQ" 0.77448810818778 1.64299214300884 9.04927428680021 1.63135139033831e-17 3.22184131251863e-15 29.1092913267357
"TTTY10" 0.924433021581244 2.2929583743675 9.04544303515579 1.67724493021526e-17 3.28122906772394e-15 29.0820600539928
"ZNF25" -1.18276742153155 8.08778761085366 -9.04284189445109 1.70913053997142e-17 3.31235887919508e-15 29.0635758026034
"FLVCR1-AS1" -1.50166249804869 5.51038331583262 -9.04046884454886 1.73874401945677e-17 3.33854951217362e-15 29.0467150935645
"OSTC" -0.858119876328389 7.00143663955595 -9.03109970864405 1.86071437229832e-17 3.53888454673301e-15 28.9801716453518
"MAS1" 0.659081774014627 1.63464374938282 9.02878658852348 1.8921102727197e-17 3.53888454673301e-15 28.9637490652525
"MRPS35" -0.89278151319684 6.91002701315564 -9.02862837252464 1.89427682252671e-17 3.53888454673301e-15 28.9626258598615
"OTUD3" -0.938396746432195 5.98730983966681 -9.02684123554434 1.9189206515268e-17 3.53918727040835e-15 28.9499394271567
"NPL2" 1.0747083778342 2.639382521197 9.02614746205426 1.92857289654311e-17 3.53918727040835e-15 28.9450148969379
"OR2W5" 1.3568543178583 4.08516625549112 9.01506713330604 2.08941659575542e-17 3.80072210054211e-15 28.8663944502158
"LOC642131" 0.687829136169572 1.67293512351959 9.01034308820632 2.16197099410087e-17 3.89850369605824e-15 28.8328920346171
"GPR31" 0.88097661619672 2.26800107559501 9.00204515198144 2.29551201441339e-17 4.10362350369746e-15 28.7740686603024
"DDX43" 1.31534159716894 2.71245757724082 8.99149975285433 2.47707900594306e-17 4.39035789284113e-15 28.6993586752639
"MUC12" 0.608923469463442 2.38009920297115 8.93332058846456 3.76652448916262e-17 6.6191879942174e-15 28.2881012017705
"PLA2G4F" 0.920523471110628 2.43002537087286 8.91837017411799 4.19374367959446e-17 7.29946820062684e-15 28.1826720443807
"PPIL1" -0.898808764992141 6.10910948423547 -8.91736851263145 4.22402557783296e-17 7.29946820062684e-15 28.1756121113509
"RGR" 1.03701033487711 3.26057682266464 8.91329327465956 4.34947741547069e-17 7.45414158385254e-15 28.1468937312037
"TRIL" 1.33844997181225 8.94649417641113 8.90249245610898 4.70011539418358e-17 7.98904040403155e-15 28.0708172308124
"NIP7" -0.985000559853073 6.45578479369415 -8.88769894385852 5.22624095221194e-17 8.81110232731863e-15 27.9667059888976
"OVOL3" 0.955463760692897 1.9860830020983 8.87474080591541 5.73478788227147e-17 9.59050776731157e-15 27.875595328338
"PGLYRP3" 0.61560145806949 1.5245405266758 8.8675830794082 6.03641404860549e-17 1.00141694500746e-14 27.8253019117967
"SPATA7" -0.776687410558542 6.93421485287531 -8.86488546477766 6.15412576577946e-17 1.00989255872557e-14 27.8063534771345
"ASNSD1" -0.710310434088481 9.57457523992943 -8.86418854749172 6.1849040342454e-17 1.00989255872557e-14 27.801458783579
"NXNL1" 1.29821651791221 2.45266083012577 8.85971273368966 6.38623938973782e-17 1.03462067363276e-14 27.7700290047315
"ZC3H15" -0.815758537076977 8.89263312648158 -8.85840646677228 6.44621405478913e-17 1.03624140197025e-14 27.7608579896082
"UNC93A" 0.626716729934546 1.48154880063328 8.85488702183721 6.61059442818815e-17 1.05449151274875e-14 27.7361527175651
"na" 0.53824308698786 3.85594441689323 8.84785175362669 6.95173783729724e-17 1.10044417963384e-14 27.6867850231788
"FBXW2" -0.912522835213915 3.84033172456836 -8.84419285478438 7.13599743590824e-17 1.11441948447955e-14 27.6611190874351
"RP11-54O7.1" 1.563159702867 2.64241544439168 8.84396748058919 7.14750404763368e-17 1.11441948447955e-14 27.6595383695568
"LAMA1" 0.871708283724423 3.89225554268181 8.8420468456671 7.24631212283775e-17 1.11866598372787e-14 27.646068488659
"CNTD2" 0.702209001947472 2.01963241128088 8.84128069346099 7.28610382070574e-17 1.11866598372787e-14 27.6406957605094
"UHRF1" 1.02939551277707 3.90468052502842 8.84031484412844 7.3365758685919e-17 1.11866598372787e-14 27.6339230273338
"ATP5G2" -0.752501780902054 9.29465919817934 -8.82395011125534 8.24635490647462e-17 1.24820920945667e-14 27.5192369422944
"TTTY23" 0.600963193453855 1.62110570560056 8.80790747912988 9.246532841998e-17 1.38945906916313e-14 27.4069308118684
"PTRHD1" -0.94243618289393 8.0185182504587 -8.80618762934789 9.36064394952832e-17 1.39648686029762e-14 27.3948982570214
"DNAJA2" -0.829711827102386 7.14518175903818 -8.79441650196136 1.0180000657112e-16 1.5078762401895e-14 27.3125817184487
"ZDHHC15" -1.08056542514582 3.35649761353444 -8.79237921841073 1.03288543842937e-16 1.51907413735531e-14 27.2983414791537
"TNFRSF18" 0.98495816908113 2.21548277338461 8.75479722696942 1.3495775528567e-16 1.97085843053447e-14 27.0360040492473
"FAM103A1" -0.739622073228945 7.75570978063228 -8.74029716485448 1.49600399170045e-16 2.15887863205463e-14 26.9349677772066
"DPM1" -0.644084357603086 8.33532410163125 -8.74000139756687 1.49914897533813e-16 2.15887863205463e-14 26.932907920138
"AQP5" 0.855788463565901 6.6399202893849 8.73036462569913 1.60528198821579e-16 2.29577466135385e-14 26.8658159979827
"MASP1" 1.09191726347594 3.63535567075033 8.7250350218985 1.66714096829249e-16 2.36791111366311e-14 26.8287300103572
"RP5-894A10.1" -1.08266392261047 3.28602814604215 -8.72114285998017 1.71380239740578e-16 2.41762723231318e-14 26.8016550540857
"OR5H6" 0.601858137471869 1.73171225778309 8.71387196173485 1.8044623878057e-16 2.52832003621127e-14 26.7510961564573
"YPLR6490" 0.864238763699372 2.0536525365571 8.70918503062126 1.86540498268876e-16 2.59616799503468e-14 26.7185185914393
"AC092070.5" 0.709152823405857 3.88203331266251 8.70685560177299 1.89644782790708e-16 2.62177590715394e-14 26.7023313043406
"C1orf31" -0.901644007167678 8.73985772208393 -8.68594032726776 2.19911615256767e-16 3.02007097058251e-14 26.5571073764881
"PCDHA9" -1.26710166468833 2.53983056630018 -8.67328900511251 2.4049320901323e-16 3.28099189164957e-14 26.4693661744503
"SLC7A10" 1.27864693253499 7.267772887938 8.66547928219638 2.54139083281619e-16 3.44449815033394e-14 26.4152417525234
"NUDT15" -0.686960458103916 6.4584349947553 -8.66418539734114 2.56472775686479e-16 3.45355581130552e-14 26.4062774789594
"MC5R" 0.546971418305516 1.72657114780087 8.65888863713336 2.66249517190115e-16 3.56207499223963e-14 26.3695890052561
"TATDN3" -0.661564059184672 6.30429572302672 -8.63216762957977 3.21488495350532e-16 4.27353008210512e-14 26.1847113393729
"PGK2" 0.815226471574423 1.77560444253607 8.62672251822009 3.34065589116412e-16 4.40124519334704e-14 26.1470802455948
"CTD-2536I1.1" -1.32515012345738 5.85904918520122 -8.62599309583543 3.35786999360427e-16 4.40124519334704e-14 26.1420403148212
"KCNA10" 0.628585627036909 1.63886774556785 8.62528626917499 3.37463464214775e-16 4.40124519334704e-14 26.1371567563455
"HFE2" 0.590702024984457 1.66083807065777 8.62333672057275 3.42130522578615e-16 4.43422540419546e-14 26.1236883313887
"CCL4" 0.882365050039238 3.45053932720117 8.62213272807479 3.45044649278507e-16 4.44421794539652e-14 26.1153714949334
"NPAS3" 0.693013198530926 8.06605637083231 8.61937606958588 3.51809722489396e-16 4.50338161435964e-14 26.096331949388
"FAM46B" 0.639819978409114 1.79002935332125 8.60498830075049 3.89308478655974e-16 4.95281590299935e-14 25.9970195104153
"OR52B2" 0.61268385419295 1.58117552270277 8.60330148228647 3.93956199569787e-16 4.98138396980407e-14 25.9853827749291
"ZNF702P" -0.919999330264898 3.10905493935 -8.60183706800753 3.98035655298222e-16 5.00246386904196e-14 25.9752814530098
"TMCO2" 0.795808933787254 1.90322793295238 8.59446601946033 4.19213233473189e-16 5.22388950353231e-14 25.9244529558142
"SLC22A14" 0.686809773719757 2.1773023986259 8.59396509254937 4.20692263630176e-16 5.22388950353231e-14 25.9209996832144
"TMEM126B" -0.6477980257562 9.20501726970333 -8.59236662009393 4.25446530971708e-16 5.25147899569066e-14 25.909981011842
"MCF2L-AS1" -1.08919307578701 4.89626869431326 -8.58864633493754 4.36718610691542e-16 5.3587182425506e-14 25.8843410061668
"KAL1" 1.1202567221594 4.09901218752428 8.58174017873368 4.5843318966345e-16 5.59207591414762e-14 25.8367621577247
"KLF4" 1.17694373940836 3.57584707195497 8.57907951516767 4.67081298893693e-16 5.66424847670088e-14 25.8184381965979
"GSX2" 0.622271322665923 1.94349994578161 8.57677601692904 4.74698831758489e-16 5.71216916070033e-14 25.8025768392483
"C1orf103" -0.723390553170782 6.23323217711935 -8.57622413663111 4.765420575788e-16 5.71216916070033e-14 25.7987771062242
"PTPRZ1" 1.06787515408252 7.75511135022407 8.57506268291558 4.80444381689295e-16 5.72584778338558e-14 25.7907809084328
"OR6N1" 0.621876398730558 1.86866735064244 8.57052888531966 4.95982484248422e-16 5.87725072906258e-14 25.7595736673246
"CTSE" 0.713113763727888 1.8245565797245 8.56317203331941 5.22261062367363e-16 6.15348161949546e-14 25.7089561811525
"FZD7" 1.26388825152171 5.52664614940385 8.5618521860255 5.27119291383326e-16 6.17563431944409e-14 25.6998780318863
"SNRPD2P1" -1.11016004741215 8.86875137718548 -8.55806237218178 5.41319333742343e-16 6.3063702380983e-14 25.6738157772958
"CRYBB2P1" 1.41763892247465 7.36428471264218 8.52587019811184 6.78259560105939e-16 7.857580166434e-14 25.4527187918392
"SLAMF9" 0.570879463193521 2.6431166769612 8.52308910488533 6.91587150307555e-16 7.96746818662654e-14 25.4336422189167
"TEX19" 0.701586888140427 1.82648186216439 8.52119373632391 7.00818390391112e-16 8.02921047598922e-14 25.420643365513
"C19orf67" 0.723509115329521 1.75377572221439 8.5158359450916 7.27578063434679e-16 8.28999247332139e-14 25.3839081007569
"GJB5" 0.805826362273712 1.83443393903442 8.51465539967853 7.33608988795829e-16 8.31303256866618e-14 25.3758157022799
"AC022098.1" 0.945911339984813 5.39620075410074 8.50601004992456 7.79308808111433e-16 8.78289497489499e-14 25.3165746958353
"TBX6" 0.793685093272669 2.26144053523658 8.50402123523793 7.90214221455803e-16 8.85766070828594e-14 25.3029518895099
"BBOX1" 1.39984232663395 6.42685276206313 8.49680203683685 8.3108444118642e-16 9.26569788004451e-14 25.2535190078767
"TLCD1" 1.31988172502581 4.25871227797555 8.49026753372637 8.69878894517138e-16 9.64635221155181e-14 25.2087969073925
"ATP13A5" 0.999300965417525 2.82819356599525 8.48026654492941 9.32751053407431e-16 1.02885418055904e-13 25.1403914421739
"NUDT7" -0.782796004172835 5.04302064565853 -8.47417165923747 9.7325176547556e-16 1.06581684948735e-13 25.0987277114811
"GJB3" 0.76768305286648 4.45316930113909 8.47368781970475 9.76540489958025e-16 1.06581684948735e-13 25.0954210520337
"KCNJ16" 1.08744455729545 5.7769153015832 8.45252295100842 1.13169134924834e-15 1.2286850004902e-13 24.9508906476538
"TMEM14A" -0.905379051505445 9.71973731100977 -8.43519864622554 1.27665647565918e-15 1.37885548623669e-13 24.8327538934055
"MSX2" 0.664329467819053 1.60153765899478 8.42484749161266 1.37189128250875e-15 1.47403676297327e-13 24.762240029606
"GPR97" 0.773293447586847 2.00583353748777 8.40975839123207 1.52344162954484e-15 1.62477191446057e-13 24.6595472190605
"SALL3" 0.922555831334004 2.48521642805455 8.40934193366332 1.52785129632932e-15 1.62477191446057e-13 24.6567145383889
"OR2F1" 0.758322009812715 1.91096721188094 8.396728248483 1.66756571755303e-15 1.76430154514781e-13 24.5709597319925
"SPATA5L1" -0.868333026526467 6.33928252410774 -8.39122211361147 1.73245028563799e-15 1.82364576514086e-13 24.533551230094
"NIPSNAP3A" -0.958286033092542 6.15299224003682 -8.38780765421947 1.77393503219144e-15 1.85788337184616e-13 24.5103612203833
"C10orf104" -0.86250208300991 8.42417091811018 -8.38505818511262 1.80805359592765e-15 1.87489544010176e-13 24.4916919265546
"GPR17" 0.797589867973615 3.84022557799464 8.38504162709235 1.80826102146093e-15 1.87489544010176e-13 24.491579506811
"SELT" -0.738517284114716 8.07927555181669 -8.37102134686459 1.99262165255521e-15 2.05577090592226e-13 24.3964395577199
"OR11H4" 0.736928685723206 1.85991969240753 8.35936714095308 2.15993415595799e-15 2.21250839319651e-13 24.3174315579675
