"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"DDX3Y" 4.14106601515152 5.75067424657534 47.6765079537509 1.56996358016909e-57 2.28916389624455e-53 88.1821870254343
"EIF1AY" 3.38863453030303 5.15465698630137 30.2653703378806 1.41790955525498e-43 1.03372696125864e-39 72.8581811779134
"UTY" 3.10610176515152 5.27822794520548 29.9596978918354 2.85220795467097e-43 1.38626813956858e-39 72.4478637219509
"TTTY10" 0.916352765151515 4.2031104109589 11.1683856183533 1.43084013417941e-17 5.2157699991175e-14 27.8915004697368
"TXLNGY" 1.34112381818182 4.55442945205479 10.5243992747873 2.19025067079418e-16 6.38720900616999e-13 25.4894941681747
"TMSB4Y" 0.777556287878788 4.50508054794521 8.29402197839777 3.46372318523733e-12 8.41742462732425e-09 16.8391599473003
"PUDP" -0.841520257575758 8.48341123287671 -5.54383754693159 4.28837980118635e-07 0.000893269512587118 6.16139778845541
"RUBCNL" 0.421973401515152 4.91211684931507 5.44349712715443 6.4241411510263e-07 0.00117088002653893 5.79243622629128
"SSTR3" 1.13645625 5.47743424657534 4.952889278537 4.44233710030601e-06 0.00719707969550687 4.02916438203803
"PSIP1" -0.642617416666666 8.25482246575342 -4.62378696357378 1.55384659196524e-05 0.0226566371574452 2.8903682632342
"SYNE2" -0.693264333333333 5.50170753424658 -4.40914976610952 3.43869785219765e-05 0.0455815030753581 2.16980124247093
"NEK1" -0.441601113636364 6.73889684931507 -4.34398982677265 4.36012843078204e-05 0.0529791938743608 1.95480536123336
"JPX" -0.638235189393939 5.72129397260274 -4.28979617206339 5.30459880020221e-05 0.0594971962351911 1.77738372913073
"UIMC1" -0.342717507575758 5.71435465753425 -4.24172054762478 6.30562628452048e-05 0.0618376948457935 1.62107137842768
"GPR26" 0.958454708333334 6.68780267123288 4.23926098584159 6.36146644734176e-05 0.0618376948457935 1.61310205235006
"CETN3" -0.545826128787879 6.36377493150685 -4.19396660647975 7.47931826577173e-05 0.068159962270761 1.4668288757031
"WDR5B" -0.532168272727273 5.11774178082192 -4.15524769320369 8.58308381659048e-05 0.069764354378113 1.3425305892033
"TPR" -0.390260848484848 7.88961671232877 -4.15428967647014 8.61229256433739e-05 0.069764354378113 1.33946383222271
"NIPBL" -0.472731484848485 7.83374246575342 -4.11059784759998 0.000100511078457879 0.0727874973220541 1.20005265047118
"FAM43A" -0.470858159090909 6.12919356164384 -4.10121075156898 0.000103891359228253 0.0727874973220541 1.17021690321012
"HP1BP3" -0.446052166666667 10.3513754794521 -4.09865419674098 0.000104830769066809 0.0727874973220541 1.1620983869961
"CYP19A1" 0.802798363636364 5.06277684931507 4.04688393068268 0.000125709647059183 0.0818114129409287 0.998365002595167
"B4GALT6" 0.934004454545455 9.31431219178082 4.03938150938861 0.000129048933381892 0.0818114129409287 0.974743333088435
"CEP162" -0.535852598484848 5.53461301369863 -4.01423956398968 0.00014087243561075 0.0843326208194315 0.89578082650764
"AP2A1" 0.444838931818183 9.52278082191781 3.98498835215137 0.000155939355594042 0.0843326208194315 0.804298880725479
"COX8A" 0.347126750000001 10.7012935616438 3.98210937475812 0.00015750323437387 0.0843326208194315 0.795317612357289
"SMC6" -0.787744325757576 7.52912315068493 -3.97284823144694 0.000162636714816163 0.0843326208194315 0.766454131979596
"MIPOL1" -0.67970821969697 5.83717589041096 -3.96544210615864 0.000166857134207317 0.0843326208194315 0.743402428840319
"SIDT2" 0.418469280303031 9.05607479452055 3.94925975712365 0.000176447451039941 0.0843326208194315 0.693128886962957
"SLC38A10" 0.27855218939394 6.62149260273973 3.94479050126141 0.00017918793078591 0.0843326208194315 0.679267173746194
"CEP128" -0.412279409090909 4.80844061643836 -3.94059061999422 0.000181800406775928 0.0843326208194315 0.666249995728553
"RDH12" 1.42136666666667 6.70131561643836 3.92712575172716 0.000190424576415124 0.0843326208194315 0.624576046446154
"WDR27" -0.412798113636363 5.95828438356164 -3.90970137952952 0.000202168251302319 0.0843326208194315 0.570782040942025
"ZNF503" 0.337333310606061 5.96168589041096 3.90938392562785 0.000202388515545152 0.0843326208194315 0.569803384333586
"CPNE7" 0.768813583333333 7.83114561643836 3.90899266470556 0.000202660306910332 0.0843326208194315 0.568597262944924
"RHBDL1" 0.52659978030303 6.25168520547945 3.8789163033771 0.000224632764683341 0.0843326208194315 0.476113635178345
"PCDHB12" -0.672138499999999 6.82833506849315 -3.85661445711112 0.000242379650892077 0.0843326208194315 0.407832972683779
"WRN" -0.411817666666667 6.25776684931507 -3.85262110507756 0.000245695886822905 0.0843326208194315 0.395633520419274
"NSMCE4A" -0.4064805 6.79940904109589 -3.84958888240798 0.000248242916109156 0.0843326208194315 0.386375722313922
"CYB5R2" 0.775965060606061 6.5151997260274 3.83404203750355 0.000261703868120496 0.0843326208194315 0.338983272577499
"GGACT" -0.250892689393939 5.01824150684932 -3.8301197923148 0.000265208574564206 0.0843326208194315 0.327046513282801
"METTL14" -0.624487196969696 7.80884506849315 -3.82960433885226 0.00026567247912544 0.0843326208194315 0.325478399335162
"TMEM134" 0.261070628787879 7.65007547945206 3.8070964148365 0.000286703420924555 0.0843326208194315 0.257138926430202
"KLHDC10" -0.552786878787879 9.44472904109589 -3.80492178162099 0.000288817607604887 0.0843326208194315 0.250550154858272
"LGI3" 1.48025729545455 9.21833465753425 3.78867425025758 0.000305091673430071 0.0843326208194315 0.201400948005398
"AKAP9" -0.451626015151515 8.23018479452055 -3.78401986990237 0.000309912753711794 0.0843326208194315 0.187346764454764
"AGBL1" -0.614245462121212 4.30169164383562 -3.77909693471422 0.000315091151856983 0.0843326208194315 0.172494026371274
"STAG1" -0.584606083333333 6.30373876712329 -3.77743863423113 0.000316854034804243 0.0843326208194315 0.167493717288536
"SPRYD3" 0.54968665909091 9.42207273972603 3.7751975502126 0.000319251424859657 0.0843326208194315 0.160738424910248
"ABCB9" 0.427993893939394 6.21447219178082 3.77423811023892 0.000320283067715335 0.0843326208194315 0.157847195424568
"PLBD2" 0.744407651515152 8.61595054794521 3.76832771879871 0.000326708790170928 0.0843326208194315 0.140047180891685
"ADAMTS16" -0.764095189393939 5.42233835616438 -3.76582454123533 0.000329467159610996 0.0843326208194315 0.132514041203345
"CLN6" 0.673491515151516 7.10310506849315 3.76332851490442 0.000332239776084817 0.0843326208194315 0.125005713804903
"HYOU1" 0.525013871212122 8.84838328767123 3.75837782788102 0.0003378050934785 0.0843326208194315 0.110123225499168
"P3H2" 0.276135946969697 4.76444232876712 3.75338236824124 0.000343510860239849 0.0843326208194315 0.0951192804133436
"SYNGR1" 0.621228265151515 9.11094246575342 3.75135396485175 0.000345853837643498 0.0843326208194315 0.0890307091355593
"NOL8" -0.320833643939394 6.3742898630137 -3.74728630904341 0.000350598354628573 0.0843326208194315 0.0768275736490711
"CLK4" -0.543258666666666 6.59494931506849 -3.74389145281794 0.000354605596717117 0.0843326208194315 0.0666495861119119
"TUBA8" 0.852427636363637 10.57148 3.74337248420095 0.000355222017419815 0.0843326208194315 0.065094225658024
"DENND6A" -0.394101757575758 7.1413304109589 -3.74060158064549 0.000358530579581442 0.0843326208194315 0.0567921885865914
"CD226" 0.65403475 5.46987479452055 3.73656857179896 0.000363398715888444 0.0843326208194315 0.0447159945728028
"ZNF326" -0.473663477272727 7.86039890410959 -3.73605710362012 0.000364020581387365 0.0843326208194315 0.0431851042734479
"ZSCAN12" -0.419538113636364 4.66926753424658 -3.73576579399455 0.00036437522197546 0.0843326208194315 0.0423132392214089
"CX3CL1" 0.972328628787879 8.15804506849315 3.71590620393645 0.00038934471476673 0.0881071244766357 -0.017018037228941
"ALKBH6" 0.964326462121213 7.57801315068493 3.71327800038318 0.000392768883545801 0.0881071244766357 -0.0248540842987213
"DYNC1I1" 1.24094646969697 8.60112630136986 3.70602264951385 0.000402371177151856 0.0888935474856244 -0.0464668303224363
"ASTE1" -0.409723659090909 5.15630520547945 -3.70029261930053 0.000410112428391552 0.0889237951551454 -0.063515844471195
