"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"RPS4Y1" 7.65706499417637 4.78879457712177 45.817482516393 4.03142824133669e-13 6.94655400264725e-09 12.6888460997753
"USP9Y" 5.0832580870729 4.09136927927412 34.4960912020133 7.10908688806262e-12 5.06829653416276e-08 12.1168818530015
"DDX3Y" 5.35188349371857 5.12726267533641 33.7651557992098 8.82414810660338e-12 5.06829653416276e-08 12.0624394509419
"EIF1AY" 3.62719425133298 3.46361285873822 23.739620350506 3.04560872959291e-10 1.31197210049039e-06 10.8860081199922
"NLGN4Y" 3.65773338079456 4.20999751985073 19.1108111723056 2.64477156322633e-09 9.11441176119059e-06 9.86664760495845
"UTY" 3.08156409418141 4.0144776345955 16.916576436189 8.83160281003942e-09 2.53628913366316e-05 9.19031389298823
"H2BC3" 4.47616346677145 4.46070247888566 15.1467205006709 2.61266802464592e-08 6.43126896181054e-05 8.51623852792125
"TXLNGY" 1.88839832676783 3.17689059774081 12.6378073033893 1.51297936806163e-07 0.000291786056825445 7.2985118045424
"ZFY" 2.59280307425395 4.13142937918504 12.6282336576012 1.52404068912368e-07 0.000291786056825445 7.29315225353855
"PCDH11Y" 6.14144686857858 5.05762496590611 11.2555432319566 4.5720447658178e-07 0.000787809033598066 6.45758977001512
"POLE2" 1.36850413481396 3.80296510457993 8.86206884718001 4.22506803215861e-06 0.00661837702382955 4.61722701345787
"ATAD2" 1.56385610898336 5.17445908387502 8.74032472548515 4.79095395713105e-06 0.0068794106362771 4.50797848301066
"WDHD1" 1.37137157534376 5.46972334384918 8.6064805198687 5.50972131177164e-06 0.00730292368639516 4.38589742663734
"NEDD1" 1.4758622973573 4.89287802051096 8.52662087615175 5.99381744527623e-06 0.00737710488568248 4.31205590599487
"ARHGAP11A" 2.43332182277331 6.44120774485848 8.00692841859918 1.05287637421779e-05 0.0120947418694312 3.81263012095047
"DLX5" -1.72175270716349 5.98289549350739 -7.92330620757616 1.15574981910329e-05 0.0124467032081054 3.72911275544635
"CXCL14" -1.15947505831722 5.74997998028993 -7.70736127339 1.47538791592801e-05 0.0149543583407974 3.50924133869681
"NPY" -1.82646838823954 7.93550119797387 -7.51910893195239 1.83292841977276e-05 0.0168369638531721 3.31252308414101
"PDZRN4" -2.58664217139736 6.61953661116686 -7.5081049526671 1.85655106035791e-05 0.0168369638531721 3.30087632693894
"SNAI2" -2.18481688499448 8.4607457280159 -7.4405867282302 2.00890679847214e-05 0.0173077365222367 3.2290524518983
"ACBD7" 1.19576109780205 3.94533582528432 7.37902473066227 2.15966352657154e-05 0.0173554280934929 3.16301934207191
"DLX1" -1.84913113382127 7.07000558243858 -7.34806127837152 2.24007859665641e-05 0.0173554280934929 3.1296091883981
"LIFR" 1.51391187267025 7.37354917889056 7.31969082559122 2.31660870611304e-05 0.0173554280934929 3.09888007794208
"H2BC4" 2.82260680198665 7.11304491758346 7.21798459824935 2.61508903386955e-05 0.0183740695810372 2.98779384056289
"CNTN4" -1.83008822189864 6.32022212109258 -7.201944783851 2.66584492789699e-05 0.0183740695810372 2.97014199299306
"ZNF257" 1.25545288125671 3.3989040479064 6.95702006263069 3.58883851437026e-05 0.0237606916163365 2.69604512339261
"CSPG5" -1.01896918029115 7.54078190263948 -6.92715356940249 3.7231656528413e-05 0.0237606916163365 2.66202967880229
"CEP112" 1.16816130706242 3.85755401423999 6.84418250541826 4.12565979985562e-05 0.0253890157183258 2.56684855037567
