"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"USP9Y" 3.88602460684755 5.99343464488636 49.9661526660806 9.64646084764457e-67 1.77157253466993e-62 112.463613261331
"DDX3Y" 3.6414753709856 6.1886450974026 48.3917836140504 1.4941442061491e-65 1.37199791729641e-61 111.152446437944
"RPS4Y1" 5.72871729198967 6.62388863636364 37.8135117422041 1.72655539742755e-56 1.05693966245856e-52 99.771766331579
"NLGN4Y" 3.45115052971576 6.45568346590909 36.5634753675928 2.84983507193237e-55 1.30843052740095e-51 98.0577711602737
"UTY" 2.83277824791846 5.68653462436869 34.8312877667674 1.59893686163423e-53 5.87289509278251e-50 95.5217768846277
"EIF1AY" 2.61458555986219 5.11312471590909 29.8654488535187 4.64191910090174e-48 1.42081407146767e-44 87.0609761785136
"ZFY" 1.36982603359173 4.72183263257576 19.4602584360793 9.17668278157802e-34 2.40756827548115e-30 61.5795554289433
"ANOS2P" 1.31893471576227 5.06127164772727 11.1818121876371 1.26197983393984e-18 2.89703245628814e-15 30.8782497246341
"KDM5C" -0.561050574418605 8.3185258125 -11.012077148271 2.79393880575134e-18 5.70118735195816e-15 30.149294319017
"PCDH11Y" 1.98193491989664 5.92510875 9.33980125450904 7.65793643853124e-15 1.40638002693626e-11 22.8420834985967
"ZFX" -0.86650381100037 7.57183577922078 -9.04468990633969 3.12066692008713e-14 5.21009527158183e-11 21.5375509919172
"TXLNGY" 0.994872090956072 4.63711336363636 8.93952578719958 5.14775884355941e-14 7.87821593016405e-11 21.0723191454462
"RNU6-941P" 1.12029979328165 5.26844522727273 8.3263404215713 9.47516108598369e-13 1.33854871803147e-09 18.3605573086142
"JPX" -1.15336624806202 6.04245602272727 -8.23615122282794 1.45227696962471e-12 1.90507618193985e-09 17.9624071648028
"PRKY" 0.731492013781224 5.52398366161616 8.20309907090323 1.6981039669602e-12 2.07904529021493e-09 17.8165758568104
"TTTY10" 0.801897424633937 4.39934079545455 7.50889116358359 4.44244995733167e-11 5.09909959164976e-08 14.7691198268537
"TTTY14" 0.628844408268734 6.26477147727273 7.45122626622146 5.81341473301908e-11 6.28019773952326e-08 14.5177886293797
"DDX3X" -0.380159744444445 8.25940613068182 -5.88496357184024 6.9536833175522e-08 7.09468856260256e-05 7.89329736947268
"MIR6894" -0.612054411714039 7.69268856060606 -5.0623755779025 2.22683405764299e-06 0.00215241091940071 4.66320737888457
"MIR6728" 0.36027457364341 11.8199034090909 4.33439605216716 3.84635746105442e-05 0.0342727162442387 2.0258481074368
"TBL1Y" 0.30171034005168 4.39079104545455 4.32940097950352 3.91901465357481e-05 0.0342727162442387 2.00860947951766
"PRXL2B" 0.247050163159838 6.92911665584416 4.25195339810826 5.23003011088948e-05 0.0436588649938569 1.74295586129067
"OFD1" -0.429727234202491 5.53772407024793 -4.21748349201577 5.9410939175599e-05 0.0454972257600721 1.62571547771447
"SEMA5A" 0.594459869724376 7.62092871685606 4.21727204281686 5.94573056488827e-05 0.0454972257600721 1.62499820140597
"SH3RF1" 0.569460450258398 7.44300936079545 4.1827409012461 6.75153886551188e-05 0.0495968045060503 1.50817702740379
"SPARC" 0.486631156976744 10.6812081960227 4.13191918022689 8.13129105473341e-05 0.0574350616231458 1.33739262324674
"LMO7" -0.630593221410115 7.84621618181818 -4.09313936923744 9.36249936376854e-05 0.0636823336354109 1.20800607475954
"KDM5C-IT1" -0.443014029285105 10.7396543939394 -3.98537404184721 0.000137958694922308 0.0904861225802921 0.852767891587325
"GLO1" 0.381422323858741 9.12051933080808 3.96392404010354 0.00014891512815828 0.0943043561595452 0.782829305236605
"LIX1" 1.26618356395349 6.48549316761364 3.93671086795959 0.000164017695672842 0.10034609611735 0.694472627706397
"ZFP36L2" 0.445671386735573 7.70579727272727 3.92761680310874 0.000169383554567811 0.10034609611735 0.665039184883751
"CMBL" 0.3642785749354 7.48083588068182 3.88285985167175 0.000198331375434874 0.113823615933171 0.52086832954525
"MBD1" -0.195252496732026 6.95795262032086 -3.8723983820325 0.000205749333442519 0.114502621474905 0.487335638919874
"MIR6895" -0.510350985788115 8.88576349431818 -3.84533837632996 0.000226185987526275 0.122173695909413 0.400892286142997
"MIR4636" 0.537868652885444 8.4512134469697 3.81749501873861 0.000249229311244166 0.127635050129729 0.312390985123912
"SPESP1" 0.294016181616832 5.12373366883117 3.81638063834362 0.000250196667828492 0.127635050129729 0.308858309090318
"FAM161B" -0.296414364341085 6.46592267045455 -3.75103004768027 0.000313626265845242 0.150104887845387 0.102971526455037
"DCTD" 0.381717190697674 8.4953655 3.74542994081247 0.000319722207594479 0.150104887845387 0.0854462348976099
"STYXL1" 0.323432847075406 6.82661591942149 3.74172804059388 0.000323813612401764 0.150104887845387 0.0738715768046507
"INE1" -0.186155860465116 8.05407352272727 -3.73893196508471 0.00032693686435151 0.150104887845387 0.0651345715773219
"CCDC82" -0.438693758484067 7.5937041969697 -3.72136429087292 0.000347225813958066 0.155531757886339 0.0103472952133297
"FUCA2" 0.308502058437685 6.17652426573427 3.68718388955414 0.000390181701066615 0.168161950933515 -0.0957170158315224
"BICC1" 0.407654108527132 5.29799204545455 3.68451812412396 0.00039373612252334 0.168161950933515 -0.103959395419878
"FAM118A" -0.342844079734219 6.50670094155844 -3.6664073607879 0.000418711266767081 0.169037342922666 -0.159842475084705
"TXLNG" -0.268268434539191 7.27695413825758 -3.65638227004999 0.000433175608453667 0.169037342922666 -0.190690296115687
"PHGDH" 0.768377288544359 8.40554121212121 3.65128557332139 0.00044070985587236 0.169037342922666 -0.206349613224375
"CENPBD1" -0.261169271963825 5.60280677556818 -3.64693276260348 0.000447242762739325 0.169037342922666 -0.219710802285362
"ZNF781" -0.436306402731635 5.71623890422078 -3.64206855389731 0.000454651913120183 0.169037342922666 -0.234628026875316
"LYVE1" 0.997412336434109 6.07170032954545 3.64174304565632 0.000455151861955936 0.169037342922666 -0.235625755726605
"CORO2A" -0.222168157821506 5.74161291083916 -3.63846484989722 0.000460216016669387 0.169037342922666 -0.245670266977343
"FBXL7" 0.429853645994832 6.55331615530303 3.58723488623538 0.000546642577895373 0.196622260283795 -0.401780401047195
"CPED1" 0.693834070628768 5.87029492424242 3.58176435111896 0.000556730603580579 0.196622260283795 -0.41835440206573
"PUDP" -0.559795992248063 8.17174051136364 -3.57018552314774 0.000578667247163847 0.197231950170987 -0.453373132582255
"ABHD4" 0.429356578811368 6.71530431818182 3.5695286004267 0.00057993603644069 0.197231950170987 -0.455357407141503
"FAT1" 0.659100665288544 6.84634681060606 3.5454637175697 0.000628272961979118 0.209786053577209 -0.527860732375433
"ANKRD12" -0.3875406971002 9.81881590909091 -3.53658495798835 0.000647050848005483 0.212198014707512 -0.554519147001792
"ENO1" 0.322087328165374 10.8294363636364 3.50713530915685 0.000713205919573246 0.229789942332678 -0.642585629582802
"FGFR1" 0.404658684939092 6.91612500405844 3.49704709739196 0.000737301672720328 0.232520987212511 -0.672627248100566
"SLC2A12" 0.634645523901809 5.75902723011364 3.49307249546513 0.000747004532836273 0.232520987212511 -0.684445433343187
"TMEM170A" 0.494747231450719 8.45869803571428 3.47345108470199 0.000796697301477206 0.23904074430237 -0.74264077467095
"ZNF23" -0.26131650387597 5.70169536525974 -3.47200761022268 0.000800473611701306 0.23904074430237 -0.746912285323163
"ATRX" -0.31005520585702 7.52080284090909 -3.46952861038439 0.000806998428899916 0.23904074430237 -0.754244999502664
"HIST1H4H" 0.296534552971577 6.64695287878788 3.45428104937318 0.000848247275306474 0.24727081287307 -0.799259690531198
"KYAT3" 0.375158867421983 8.51408539335664 3.44745013594045 0.000867364677784923 0.248893004805002 -0.819377892761806
"CCL2" 0.556070613953489 6.23445047727273 3.44061445317182 0.000886901575835954 0.250583806772728 -0.839480093141283
"ERCC6" -0.218596625636206 6.97089004476584 -3.42927588793999 0.00092022550023073 0.256059716844505 -0.872757840680136
"MYO9A" -0.359201851922164 8.43571369897959 -3.41686111441822 0.000958063937829893 0.262609615197701 -0.90909889816179
"DUSP10" 0.545890627906977 5.84861323863636 3.40634449433435 0.000991258722487571 0.267712741742415 -0.939805474667393
"EPG5" -0.274706098951209 6.90171825200535 -3.39361885375081 0.00103287406972586 0.274909163630659 -0.976865893609713
"FRMD6" 0.379406087117018 5.23368537337662 3.36664923795443 0.00112656466402722 0.284962646727463 -1.05505935292513
"ERN1" -0.141594298210354 5.14423386784512 -3.3662405294391 0.00112804410608486 0.284962646727463 -1.05624066731013
"TMSB4Y" 0.289539870801033 3.99012806818182 3.36380338436157 0.0011369040644076 0.284962646727463 -1.06328261728109
"NUP210" 0.372460687450848 6.96807423171937 3.36313658894195 0.00113933949447271 0.284962646727463 -1.06520859427175
"HEY2" 0.678017765503876 6.09305453125 3.36071390004768 0.00114822955937012 0.284962646727463 -1.07220385107066
"TGFBI" 0.490339112833763 5.03165433080808 3.34606875167158 0.00120337351649738 0.294666061739659 -1.11440801716988
"PLOD2" 0.590725479396164 6.67176145334928 3.34126617819281 0.00122199200986227 0.295287937646324 -1.12821725480824
"JAG2" -0.215541712891187 7.2504833459596 -3.33349640054408 0.00125268764427848 0.296621952686682 -1.15052611639524
"CTF1" 0.176111391903531 6.07934564393939 3.32993565134246 0.00126699550668759 0.296621952686682 -1.1607365402989
"CCDC186" -0.36704010254318 8.02664266148325 -3.32510530386648 0.00128665023032945 0.296621952686682 -1.17457412446431
"NRDE2" -0.217899219121447 5.69024369318182 -3.32122316315868 0.0013026537474191 0.296621952686682 -1.18568416744463
"F13A1" 0.591672899224806 4.82428477272727 3.31987137908621 0.00130826997917894 0.296621952686682 -1.18955040550411
"FAM53C" 0.173172855038759 6.9735858125 3.30817085869154 0.00135784027202438 0.304106543850338 -1.22296441003086
"KDM6A" -0.52078439151742 7.73161498824451 -3.29864237256271 0.0013995044777418 0.306793057924903 -1.25010836876765
"PLPP3" 0.685507318690787 9.7265371780303 3.29594940939056 0.00141149521503902 0.306793057924903 -1.25776890224183
"BOD1L1" -0.262466557344464 8.60432361013986 -3.29357386236247 0.0014221525127028 0.306793057924903 -1.26452248576039
"LYPD6" 0.38177905994832 6.74248257954545 3.29036747033945 0.00143665684625873 0.306793057924903 -1.2736321593601
"RB1CC1" -0.264187339879415 8.67750534848485 -3.28105654949664 0.00147956526060895 0.312324321966476 -1.30004648748332
"NAGA" 0.268852345284238 5.74622948153409 3.25903903422863 0.0015858545291968 0.326158435487308 -1.36227750856353
"CDC25B" 0.343641342520815 6.71845047979798 3.25342179899345 0.0016140940770855 0.326158435487308 -1.37810213935066
"EDNRA" 0.592900151593453 7.33888416666667 3.25289872140744 0.00161674756486077 0.326158435487308 -1.37957465037321
"VTI1A" -0.302788928165375 6.69282063636364 -3.24963408334943 0.0016334010204552 0.326158435487308 -1.38876074125204
"IBTK" -0.236336925534413 8.32135762396694 -3.24953672074276 0.00163390013965872 0.326158435487308 -1.38903459149657
"FUT4" -0.126612814599484 5.70802876420455 -3.23684073843864 0.00170022143800094 0.335748029127819 -1.42468962078164
"APLNR" 0.48969725667528 5.92464259469697 3.22538354147215 0.00176222491309357 0.34429000562727 -1.45677222012019
"UBE2G2" -0.203776662144703 8.33267279829546 -3.21288070857337 0.00183229575350064 0.351023311872875 -1.49168137054925
"ZMYND11" -0.200621562938353 8.82194626082251 -3.20930676899464 0.00185279895407031 0.351023311872875 -1.50164066585534
"ZFP36L1" 0.41714917691645 7.59620977272727 3.20583497672546 0.00187292122280189 0.351023311872875 -1.51130699976764
"ZNF573" -0.22987042820229 5.05150225649351 -3.20508064015143 0.00187732021716847 0.351023311872875 -1.51340617651254
