"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"RPS4Y1" 7.0400845474667 4.54146252075831 51.5779728410879 1.14306794524154e-21 1.16651526909171e-17 28.2317830193991
"USP9Y" 5.04273139218974 4.02455967773751 51.1111573841672 1.35397280377426e-21 1.16651526909171e-17 28.1904902228269
"DDX3Y" 5.32632131235938 5.10172704713684 48.1740100203226 4.07447953116945e-21 2.34024522671936e-17 27.9075280442886
"PCDH11Y" 7.60759578148536 4.79495309293273 34.4337733210796 2.0641303237562e-18 8.89175740216076e-15 25.7818415005441
"UTY" 3.05953389019878 3.9345050499671 31.3824869174806 1.14295617247564e-17 3.93885556158554e-14 25.0229897098501
"NLGN4Y" 3.98924934864048 4.2901169359684 29.5318187656158 3.49646805226641e-17 1.00412735014338e-13 24.4836531864686
"EIF1AY" 3.49340441113426 3.38591206073761 26.5050495633359 2.53815100203596e-16 6.24783998801165e-13 23.441776581669
"ZFY" 2.74383206499948 4.05570009847482 20.971743704914 1.78470401923986e-14 3.84402936944026e-11 20.8410462549455
"TXLNGY" 1.90149197975795 3.17971683045228 20.0007511642526 4.18665138751013e-14 8.0155766731319e-11 20.2619933578286
"TMSB4Y" 2.46700924634933 3.25707314908505 16.4935253006585 1.29137767318299e-12 2.22517286866161e-09 17.755474178309
"PRKY" 1.53282293346193 5.01671581963698 13.1452126002109 6.57391348943679e-11 1.02977366669532e-07 14.5748545829131
"SSTR1" -1.83586889505388 8.03684061978543 -10.8086838200298 1.71309381005566e-09 2.45985995342243e-06 11.7358196083072
"MET" -2.55064853754911 6.71919427857254 -8.4638792380948 7.95569258605767e-08 0.000105449645346431 8.22086401487992
"ZFPM2" 1.23825930666041 7.23022632466423 8.28611901975088 1.09339788798581e-07 0.000134573850056311 7.92315895399158
"STPG1" -1.20084405556703 4.42222053271073 -7.5174529647627 4.53560053991694e-07 0.000521019552688725 6.58163828814452
"PTCHD1" -0.97517412333262 6.42117954364844 -7.2455194982426 7.64579849037883e-07 0.000823404711173235 6.0857149359403
"EZH2" 0.852035259499268 7.33821440531927 6.42851000496068 3.89851466296858e-06 0.00377354575412723 4.52890315860773
"PPFIBP1" -1.02113678131574 7.65320590028057 -6.42310213844901 3.94195482411294e-06 0.00377354575412723 4.51827025720471
"PARP11" 0.691951624221258 6.27060004199545 6.35470780927719 4.53649896783894e-06 0.00411412703762278 4.38343086523395
"SYNE2" 1.23991214635953 6.87336558904221 6.28411094625908 5.24777632824233e-06 0.00439417502022606 4.24354766937832
"MARCHF3" 0.881474564472832 6.45198405534029 6.27430242915487 5.35532908274315e-06 0.00439417502022606 4.22405670151824
"H2BC7" 0.852590719858742 9.64413177967069 6.22717770242576 5.9046436831571e-06 0.00462467796838545 4.13022351686995
"GABRA4" -1.8819260741725 7.13409864902497 -6.18148853175537 6.49275769187754e-06 0.0047193561790924 4.03895092479279
"PSMB7" 0.556433383623777 10.2533506810665 6.17556545199557 6.57330092845555e-06 0.0047193561790924 4.02709711386925
"PIK3R3" 1.06942276882403 7.16972728479992 6.14855716320635 6.9538179372653e-06 0.00479284947508074 3.97298376648127
"JPX" -0.783351709445333 3.41440499573946 -6.05027392427439 8.54090011073888e-06 0.00566031730031314 3.77521489654246
"VSIG4" 1.00583120798453 4.50554447678419 5.99062118897604 9.68173074979807e-06 0.00610244169402213 3.65453653761573
"PLP2" -1.12564884424209 6.15796614587307 -5.97311418600863 1.00454640645257e-05 0.00610244169402213 3.61902847435095
"LRRTM1" -0.856291534322677 7.51392892951316 -5.96260681485635 1.02704897641833e-05 0.00610244169402213 3.59769747088345
"NEBL" -1.07884554068247 8.20887004335722 -5.92079786276934 1.12184640042315e-05 0.00644351177523042 3.51267524948168
"AHNAK2" -0.783370963732409 7.1520331799984 -5.7873440683011 1.48919581188171e-05 0.00798340294743219 3.23974745466897
"CXXC4" -1.37444165017869 8.31183622280756 -5.77805278576469 1.51897943732878e-05 0.00798340294743219 3.22065990513754
"TTTY10" 0.67400272687276 3.01379665732384 5.77498603223199 1.52894374827498e-05 0.00798340294743219 3.21435729767759
"CCBE1" -1.40415670474371 8.29132024943829 -5.70677964974557 1.76877946722375e-05 0.0087454983467115 3.07387545233884
"COBL" -0.730781489684258 5.84965564972824 -5.70476979396785 1.77640556052987e-05 0.0087454983467115 3.06972695358267
