"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"KDM5D" 1.20075881269841 0.711926366384615 12.5052010014905 4.63946355167243e-15 8.99823955846868e-11 19.6124853819755
"TXLNGY" 1.4176551287381 1.19878931546154 10.8358481632379 3.38195407078954e-13 3.27964996014816e-09 16.6681215342734
"XIST" -63.7507668996508 32.7530583517143 -10.4485109041438 9.6284120180236e-13 5.43950201932436e-09 15.9189369386777
"EIF1AY" 1.49501148700397 1.09493771878205 10.3246053369746 1.35113839737194e-12 5.43950201932436e-09 15.6738474346803
"RPS4Y1" 1.19130590124603 0.739629416641026 10.3110591905271 1.40229492635328e-12 5.43950201932436e-09 15.6468920923151
"NLGN4Y" 0.942026220940476 1.07391586844872 9.43188942275203 1.64605259519646e-11 5.17981389308773e-08 13.8292790240857
"DDX3Y" 1.12401711321032 1.06112034023077 9.38739724793362 1.86948683947482e-11 5.17981389308773e-08 13.7337156691892
"USP9Y" 1.64971400288624 1.32700928147863 8.32948218150733 4.14473038602346e-10 1.00483807296156e-06 11.3610146687403
"TTTY14" 1.04327728821429 1.42185456448718 7.76737704915301 2.26721526511543e-09 4.88584889632374e-06 10.0245740255372
"TSIX" -7.38529603896825 4.26987805230769 -7.3274077907922 8.76618965569329e-09 1.70020248372171e-05 8.94473165197685
"ZFY" 0.730617150833333 1.16279696423077 7.18767304601561 1.35179480798323e-08 2.38346002734862e-05 8.59602646234698
"ZFX" -0.28623857672619 0.999857737692308 -6.65874751868927 7.05656175316864e-08 0.000114051679335588 7.25366005446048
"UTY" 0.640265909603174 1.35391777615385 6.39654658247633 1.61066400064869e-07 0.000240298679173702 6.57668052123252
"KDM5C" -0.249815436150794 1.02485953230769 -4.63503853284225 4.1023132783004e-05 0.0568316900233116 1.94514366656248
"EIF2S3" -0.225853326547619 1.02124048782051 -4.57266667460232 4.97165093989324e-05 0.0642834466528196 1.7826262298833
"PUDP" -0.469237631349206 1.1043669125641 -4.47038514452693 6.80527566698127e-05 0.0824927009756886 1.5170541142502
"ZBED1" 0.379562673412698 1.07014527884615 4.26206560118607 0.00012829957682948 0.146374723094575 0.980398544718824
"MED20" -0.171973024047619 0.958552314230769 -4.18704466083654 0.000160896114197189 0.170226649389016 0.788759181162749
"PRMT9" -0.208696343730159 0.949593071794872 -4.17514863507344 0.00016675980089669 0.170226649389016 0.758458847306489
"TXLNG" -0.191497477195766 1.00075193196581 -4.07860080480651 0.000222733330515996 0.215995647267887 0.513488660721112
"DDX3X" -0.215146286095238 0.945783419794872 -3.91409630890919 0.000362962833801742 0.335222102932609 0.100334420653207
"TTTY10" 0.147650582380952 0.572587086410256 3.89475705589717 0.000384245870579314 0.338747666358445 0.0521461965707788
"SYAP1" -0.263387609365079 0.914801038205128 -3.82260000226238 0.000474875172391144 0.400443650805488 -0.126885287126728
"POC1B-AS1" -0.266125936904762 1.20711932692308 -3.78584975521211 0.000528681040904627 0.427240366181052 -0.2175873579724
"CD7" -0.0900219834126984 0.896563884871795 -3.72962848445101 0.000622583860129379 0.447975437920343 -0.355689311539716
