"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"PRODH" 0.507459228735632 6.36779031267606 3.94127998756414 0.000185427645701578 0.999901962204446 0.0428287712900701
"MT1E" 0.453375229885056 8.66595549859155 3.93321076417603 0.000190624065121305 0.999901962204446 0.023325578338576
"DNTTIP2" 0.220929389737274 4.65563629577465 3.7752997295364 0.000325324634347073 0.999901962204446 -0.353783914995454
"IGFBP3" 0.334014966091954 3.83772591478873 3.73870157250456 0.000367581617848816 0.999901962204446 -0.439908212623534
"CCN2" 0.378671866009852 3.48031947605634 3.64153226622051 0.000506677098985891 0.999901962204446 -0.666140366242272
"SDC4" 0.590332790147783 6.97617032957746 3.57645154316196 0.000626457742005027 0.999901962204446 -0.815632590227399
"MT1F" 0.537160194143403 8.53987168497653 3.55425178674583 0.000673141890208598 0.999901962204446 -0.866243946936036
"ID1" 0.646468088341544 4.71644985070423 3.44505163902999 0.000954941848389621 0.999901962204446 -1.11229529599239
"PDLIM2" 0.24987776001642 3.52312917323944 3.37110434585871 0.00120561657208092 0.999901962204446 -1.27609829688753
"MT1X" 0.425727219499179 10.4480144838028 3.35942672542688 0.00125047414866238 0.999901962204446 -1.30175264395457
"DCUN1D2" 0.212663748686371 3.70500431267606 3.29521051355336 0.00152659411563692 0.999901962204446 -1.44176973780466
"IER2" 0.293948808045977 4.84037053098592 3.27512335395769 0.00162412224510399 0.999901962204446 -1.48519573062662
"C8orf33" 0.344614413300493 4.82156721408451 3.26596971482301 0.00167048052020509 0.999901962204446 -1.50492530616908
"ABLIM1" 0.137108654474548 5.56649101338028 3.25512491740579 0.00172701145149479 0.999901962204446 -1.5282515457653
"TSC22D3" 0.201648182430213 4.63791681830986 3.21548609658609 0.0019492802391483 0.999901962204446 -1.61306128620274
"MYL5" 0.155188139326765 3.20667603098592 3.18179427508974 0.00215900117018679 0.999901962204446 -1.68458591232982
"HDDC2" 0.160076082142857 5.58425870633803 3.17253394453949 0.00222024009736439 0.999901962204446 -1.70415352527658
"SEPTIN7" 0.174176184359606 6.98295353873239 3.14075166235901 0.00244299695839841 0.999901962204446 -1.77100958913144
"RBM3" 0.425584291420361 4.31698836901408 3.13853916303822 0.00245925671182254 0.999901962204446 -1.77564623846506
"CSRP2" 0.285932173809524 5.02590362394366 3.13147519766743 0.00251184917386122 0.999901962204446 -1.79043461301103
"PBXIP1" 0.269634430268198 4.28703305070423 3.07873488486162 0.00293898100186831 0.999901962204446 -1.90010431987313
"TIE1" 0.214280495648604 2.71881317887324 3.06295715380751 0.00307935474537872 0.999901962204446 -1.93265654184125
"POMT1" 0.185725941789819 3.23780414647887 3.05485392668774 0.00315385099168022 0.999901962204446 -1.94932862141915
"CAMK2A" -0.30606559499179 5.18421563028169 -3.05104154586257 0.00318947677672098 0.999901962204446 -1.95716154756046
"LYRM9" 0.314461039490969 4.33685642112676 3.02190499362937 0.00347436885660823 0.999901962204446 -2.01679414595905
"EFEMP1" 0.575378046880131 5.99905184225352 2.99597426698937 0.00374761968922367 0.999901962204446 -2.06951906310182
"PMVK" 0.204184776272578 4.32768907042254 2.97312046690204 0.00400484289334798 0.999901962204446 -2.11571487276891
"NPY" -0.341938954269294 4.29747563380282 -2.96580766180901 0.00409054452609767 0.999901962204446 -2.1304423979494
"ID3" 0.324194401970443 3.64099497464789 2.95782767494396 0.00418600169892737 0.999901962204446 -2.14648342193053
"ARAP3" 0.143451144417077 3.52725336619718 2.92794691973372 0.00456205597158187 0.999901962204446 -2.20626745946542
"TRIP6" 0.251138375944171 5.59979467746479 2.91402509515895 0.00474772464598207 0.999901962204446 -2.23396932660979
"P2RY14" 0.226435342036125 3.03708542253521 2.9044085101607 0.0048800267686624 0.999901962204446 -2.25304771778326
"SLC2A4RG" 0.133457765188834 3.7886638943662 2.8903284925394 0.00507988557330028 0.999901962204446 -2.28089702241583
"CCN1" 0.299971671756979 3.25714054295775 2.86028898467311 0.00553176725315625 0.999901962204446 -2.3399771197261
"MT2A" 0.282909821756979 11.5078882183099 2.85349600091228 0.00563895955447894 0.999901962204446 -2.3532734360399
"H1F0" 0.224242993760263 5.33756295633803 2.85341803995538 0.00564020079449567 0.999901962204446 -2.35342589669381
"TSPAN6" 0.157157152339902 3.44896083169014 2.84021894287523 0.00585401174977695 0.999901962204446 -2.37919316648523
"SGSH" 0.0997104061986862 2.87004557253521 2.83996718594298 0.00585816148373203 0.999901962204446 -2.37968377703153
"HMGCL" 0.164364100574713 4.21551824929577 2.83070888695004 0.00601265996146848 0.999901962204446 -2.39770320708295
"MYO5A" -0.269700724055829 3.84880348028169 -2.82242899341628 0.00615399638017978 0.999901962204446 -2.41378094017657
"NGLY1" -0.173233653530378 4.22809861126761 -2.81767827781635 0.00623646282404147 0.999901962204446 -2.42298979493532
"MT1G" 0.415881380377668 8.75332054507042 2.78811383876367 0.00677290253610461 0.999901962204446 -2.48003474471985
"MAPK1IP1L" 0.163731648166393 4.66262533239437 2.78606945814162 0.00681151891435065 0.999901962204446 -2.48396257780444
"SNRNP200" 0.139868860591133 5.07322637746479 2.71271508531403 0.00833811124329619 0.999901962204446 -2.62344204675404
"ECHDC2" 0.210089801724138 4.04883687746479 2.70550517833485 0.00850390326989878 0.999901962204446 -2.63699725795424
"RPS4XP2" 0.179104823973728 9.64197092957746 2.69723304986093 0.00869782417807222 0.999901962204446 -2.65251527493978
"TXNIP" 0.559948476902025 6.1808212084507 2.68482929422125 0.00899616911958374 0.999901962204446 -2.67571519396028
"ENTPD1-AS1" -0.108453093760263 2.91681680985916 -2.68026099785156 0.0091083795150942 0.999901962204446 -2.68423886662416
"TCF7L2" 0.184421826642036 4.22018961901408 2.6687966006331 0.00939561642080578 0.999901962204446 -2.70557995418098
"GMNN" 0.283926393431855 4.01833865915493 2.66541503952926 0.00948190212803447 0.999901962204446 -2.71186120497725
"CHPT1" 0.16830447775041 7.8902886943662 2.66509316341587 0.00949015277872545 0.999901962204446 -2.71245876755758
"ZIM2" 0.238066698850575 3.13611627746479 2.65179857881955 0.00983669587801888 0.999901962204446 -2.73709110801273
"STX18" 0.12636666182266 2.51716105915493 2.64153709281514 0.0101120046579133 0.999901962204446 -2.75603806558068
"CHFR" 0.190271167323481 4.31388797323944 2.63874664759448 0.0101880721883656 0.999901962204446 -2.76118047170487
"SPON1" 0.210434391851396 4.58441085352113 2.63733288621181 0.0102268094661872 0.999901962204446 -2.7637842192671
"SURF1" 0.169898624466338 4.10106333661972 2.63502474673647 0.0102903405513787 0.999901962204446 -2.76803281493946
"ABLIM3" 0.156722987848933 3.65273453380282 2.62868527095327 0.010466682541707 0.999901962204446 -2.77968693313659
"TTC17" 0.108878028817734 3.12669437183099 2.62506330018494 0.0105686606833793 0.999901962204446 -2.78633549080396
"ZNF232" 0.101938944581281 3.05453204084507 2.62348429281971 0.0106134000210421 0.999901962204446 -2.78923169980476
"TMEM231" 0.0880742408045976 3.29875331901408 2.61753371878738 0.0107835516923925 0.999901962204446 -2.80013394909103
"ABCD4" 0.0908405641215105 3.09454111619718 2.61438763136131 0.0108745083371213 0.999901962204446 -2.8058901580223
"FADS3" 0.153052428858785 4.79224470211268 2.61359699536452 0.0108974756192347 0.999901962204446 -2.80733588367597
"SNX16" -0.137176247865353 2.72803431971831 -2.61349344313966 0.0109004869776788 0.999901962204446 -2.80752520975627
"LEPROT" 0.379096070073891 5.62472597464789 2.61143723981438 0.0109604390945644 0.999901962204446 -2.81128337779625
"LGALS3" 0.467020489819376 7.70433200985916 2.60946090957819 0.0110183441133915 0.999901962204446 -2.81489337117532
"CUL4A" 0.135828701559934 3.70143801690141 2.60421378700346 0.0111734295811803 0.999901962204446 -2.82446742232385
"HMGB2" 0.306537758702791 5.5063011943662 2.59968608530018 0.0113088394090233 0.999901962204446 -2.83271661851458
"UCKL1" 0.1740883 3.29312718873239 2.59548040003636 0.0114359493305178 0.999901962204446 -2.84036899999813
"GRB14" -0.119804630623974 2.60796196901408 -2.5857448185201 0.0117351719612269 0.999901962204446 -2.85804574721849
"SYNE1" 0.136691472536946 4.38706377464789 2.57703779635475 0.0120087680174824 0.999901962204446 -2.87381054256287
"ASIC3" 0.129893881198686 3.30325255915493 2.55931457434046 0.0125835797872254 0.999901962204446 -2.90576994325294
"MYBL1" 0.165719542036125 3.28785631126761 2.54885649243247 0.012934317775381 0.999901962204446 -2.92454642526784
"EPCAM" 0.122521474466338 2.90055305633803 2.52832005136864 0.0136488567897052 0.999901962204446 -2.96123964084084
"SEC11A" 0.137615741912972 6.99205124788732 2.52714244832368 0.013690889178196 0.999901962204446 -2.96333653654819
"NAT10" 0.122534298932676 4.13918671830986 2.50635420641548 0.0144523524828232 0.999901962204446 -3.00022452077972
"CIRBP" 0.421135134564861 8.23559352323944 2.49839974977979 0.0147536640687722 0.999901962204446 -3.0142748854208
"RALY" 0.151016356075534 4.06387597746479 2.48700580473056 0.0151951097919555 0.999901962204446 -3.03433815152395
"CLASRP" 0.19807625500821 4.47968822394366 2.48451452770237 0.0152931993061839 0.999901962204446 -3.03871515185168
"MT1M" 0.470410166995074 6.43137452112676 2.48093148951207 0.015435272784739 0.999901962204446 -3.04500411455619
"ACP6" 0.12553409318555 2.88127181971831 2.46935878497853 0.0159022855033396 0.999901962204446 -3.06526664344878
"NLGN1" -0.255257744334975 4.63543608028169 -2.45427211380298 0.0165301340128443 0.999901962204446 -3.09156694817949
"PER1" 0.123404909688013 3.62513432464789 2.45134692492418 0.0166544106276311 0.999901962204446 -3.09665129769121
"SLC47A1" 0.21201609909688 2.57380158450704 2.4467084953039 0.0168531917513992 0.999901962204446 -3.1047034186787
"DUSP1" 0.32760825636289 5.87283932183099 2.44666664777629 0.0168549947738468 0.999901962204446 -3.10477600805784
"SLC16A1" 0.258256723624794 3.7646220971831 2.43621498535749 0.0173107589258545 0.999901962204446 -3.12287412089606
"MXRA7" 0.149472409688012 8.89703426338028 2.43605878696267 0.0173176531352482 0.999901962204446 -3.12314411784552
"OXT" 0.100955262151067 2.19172407887324 2.412360768471 0.018392536657657 0.999901962204446 -3.16394434857842
"CYP2C8" 0.1254813591133 2.75177633521127 2.41108029425875 0.0184522781803003 0.999901962204446 -3.1661396631851
"ADAM17" 0.0934203416529822 3.32264300751174 2.40666769532516 0.0186594817427619 0.999901962204446 -3.17369758506716
"HARS2" 0.124720872085386 2.91406960422535 2.39778848820804 0.0190827330698848 0.999901962204446 -3.18887170346877
