"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"CUTALP" 0.221334805117679 2.66837045305164 5.37326531921367 9.03048206566451e-07 0.0083793843087301 4.04859827166564
"CARNMT1" -0.127783756978654 2.65626540352113 -3.26266030515194 0.00168732215650165 0.999973730016353 -1.44171699142721
"RPF2" 0.211495618390805 3.53803036760563 3.13943248407866 0.00245239532895466 0.999973730016353 -1.71252390569152
"SNHG17" 0.263507093924466 3.41270166760563 3.13062805929565 0.0025179372619881 0.999973730016353 -1.73159303181285
"ARL10" -0.206483026313629 3.38025639225352 -3.09605467741525 0.00279145472836289 0.999973730016353 -1.8061065967686
"SNRNP48" -0.133277151642036 1.84584608450704 -3.0405945983717 0.00328868631817498 0.999973730016353 -1.92439910803035
"MAP3K2-DT" 0.191485625697865 2.32590402676056 3.03941685477675 0.00330008806484138 0.999973730016353 -1.92689446926933
"ZNF469" -0.165850351477833 3.5992547 -3.00046316386475 0.00369856468365859 0.999973730016353 -2.00903314431694
"EPB41" 0.139816916789819 3.43989249788732 2.99723014397134 0.00373356845940266 0.999973730016353 -2.01581574378038
"SYTL4" 0.209750843678161 2.95874934647887 2.95270854149473 0.00424791809625335 0.999973730016353 -2.10867361205323
"NONO" 0.173875423399015 8.16394646056338 2.93304598655174 0.00449533396252333 0.999973730016353 -2.14935786562316
"TMEM44-AS1" 0.151104613464696 2.99303716197183 2.83663140500212 0.00591291394425501 0.999973730016353 -2.3459165870041
"ATP23" -0.117485234893268 2.64326481830986 -2.80428517908395 0.00647393390357561 0.999973730016353 -2.41075164447829
"FGF14-AS2" 0.107299362848933 2.4153671943662 2.76054450368835 0.0073104090746197 0.999973730016353 -2.49752481187516
"YARS1" 0.165853190640394 3.82570642394366 2.75545572619636 0.00741390019405596 0.999973730016353 -2.50755217504764
"DDX6" 0.30597533366174 8.16080173098591 2.7466499526381 0.00759615838229042 0.999973730016353 -2.52487025545752
"PUS7L" -0.0842759591133004 2.64607597276995 -2.72632594603641 0.00803257072808059 0.999973730016353 -2.56467797005896
"DOC2B" -0.406070941954024 4.09763722112676 -2.71607765243345 0.00826121359770117 0.999973730016353 -2.58466427297201
"SNRNP200" 0.134262356527093 5.05766146478873 2.68730807756194 0.00893519690151648 0.999973730016353 -2.64045904028388
"CHD1L" 0.146123100492611 3.16552046901408 2.65388307661882 0.00978096464905108 0.999973730016353 -2.7047008869714
"SKAP2" -0.418745979310345 5.37072370985915 -2.63829365350284 0.010199809586829 0.999973730016353 -2.73444801354508
"CD109" 0.083757377011495 2.65173365962441 2.62254950261757 0.0106392921717415 0.999973730016353 -2.76435057543874
"SRSF3" 0.121796132512315 3.07161187323944 2.59807239612266 0.0113567599918121 0.999973730016353 -2.8105590446524
"PCDHB16" 0.118081435057471 2.43767356197183 2.59443737007628 0.0114669710428353 0.999973730016353 -2.81739211156309
"FREM3" -0.19864577955665 2.64248959859155 -2.57747739515893 0.0119940993283011 0.999973730016353 -2.84917292675329
"OPTC" -0.142283003448276 2.57367300704225 -2.5542989358908 0.0127499640315739 0.999973730016353 -2.89233822065428
"ERVK3-1" -0.215198732183908 4.00421419295775 -2.53699520842402 0.0133420239523749 0.999973730016353 -2.92436005455045
"PYHIN1" 0.131543663875205 2.05454788309859 2.53414217563881 0.0134419908620397 0.999973730016353 -2.92962308027625
"MGLL" -0.244116504187193 6.41555226338028 -2.5315906737382 0.0135319642850434 0.999973730016353 -2.93432585012477
"GALNT15" 0.273208580186097 4.09888443380282 2.51597375657969 0.0140945962686857 0.999973730016353 -2.96302715637904
"DHX57" 0.116133217487684 3.19296388732394 2.50835481447765 0.0143766608717588 0.999973730016353 -2.97697771616568
"NPTN-IT1" -0.335917652134647 3.36045134366197 -2.50618772510681 0.0144578128970439 0.999973730016353 -2.98093951745139
"SLC26A2" 0.247356893924466 3.46322365704225 2.49764887353816 0.0147815996596467 0.999973730016353 -2.99652311803123
"DPP10-AS1" -0.19103488407225 3.52485827183099 -2.47600594316922 0.0156316953441742 0.999973730016353 -3.03582960106416
"EPHA7" -0.131363812151067 2.90539157746479 -2.47258601123926 0.0157699702092645 0.999973730016353 -3.04201534556953
"KLK7" -0.220272627175698 5.62957294507042 -2.43904801421696 0.0171852851181826 0.999973730016353 -3.1023087569883
"KIF27" -0.107370050082102 2.67564224647887 -2.43407227525267 0.0174046857378109 0.999973730016353 -3.11119688524571
"HULC" 0.125310184482759 2.20014868309859 2.4215622543564 0.0179674189650881 0.999973730016353 -3.13347801849747
"SLC9A3-AS1" -0.155940724055829 2.70021773239437 -2.41746714334823 0.0181551312328505 0.999973730016353 -3.14075129212769
