"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"RPS4Y1" 3.98385497685185 6.89478032051282 35.4910095862752 8.13010421842307e-25 1.40488200894351e-20 26.1337302418382
"DDX3Y" 4.39744080026455 7.54450060439561 32.2334139826459 1.13044782067327e-23 9.76706917061708e-20 25.607269363035
"UTY" 2.89038105791962 5.8997970294599 21.2756386598342 8.06342414945003e-19 3.62621859887455e-15 22.3270777246347
"EIF1AY" 3.49003918209877 5.91350666666667 21.2432926433126 8.39402453443182e-19 3.62621859887455e-15 22.3117567663964
"NLGN4Y" 3.43340649305555 5.87721028846154 20.8224921443928 1.42286783083734e-18 4.91743122337384e-15 22.1079633210468
"USP9Y" 4.03311378111111 6.41472864461538 20.1146452785261 3.53250652848004e-18 1.01736188020225e-14 21.7455090948502
"ZFY" 2.98761032407408 6.00020435897436 15.7675205846475 1.87895472397287e-15 4.63833394717874e-12 18.8414909774364
"TXLNGY" 2.54369960648148 5.2306119017094 14.9971655136801 6.61363611216844e-15 1.42854540022838e-11 18.1732255466356
"TTTY10" 1.68584507936508 5.92584065934066 14.6198568077735 1.24809992562883e-14 2.39635185720735e-11 17.8250704094314
"PRKY" 0.824556972222222 6.59154638461539 11.1631861407748 8.08312592459858e-12 1.39676415977063e-08 13.8703890332586
"PCDH11Y" 2.20368648148148 6.5553691025641 10.4494435183221 3.6335490504371e-11 5.70797523559573e-08 12.8514443357546
"RPS4Y2" 1.01991587301587 4.4298606043956 9.51094566199684 2.89009252439123e-10 4.16173323512337e-07 11.3883572358198
"TTTY14" 0.665331861111111 7.54962361538462 7.58947155913047 2.88789634153376e-08 3.83868067551564e-05 7.92478991199082
"TMSB4Y" 0.835627708333333 7.20219961538462 5.60445677674529 5.34092402846922e-06 0.00659222622942487 3.70611611188293
"FICD" 0.527724826388889 6.28551576923077 5.01611007302601 2.65692809232892e-05 0.0306078116236292 2.36396985155822
"HPR" 0.677130916666667 5.51720069230769 4.03284207908293 0.000385014635780124 0.408233171910092 0.100258547997095
"FRG1HP" 0.358534722222222 8.42245884615385 4.01710975992869 0.000401618282550438 0.408233171910092 0.0643714963650481
"DDT" 0.350723750000001 6.78549666666667 3.92062630904088 0.000519972604661459 0.499173700475 -0.155171275203336
"TBC1D3P2" -0.5098525 3.06694769230769 -3.84471121372892 0.0006365934835023 0.57841372872091 -0.32717696889236
"CD99" 0.650354140946502 8.23519605413105 3.81739077635142 0.000684545256706321 0.57841372872091 -0.388902719715309
"ZNF16" 0.324746679292928 6.57522632867133 3.80740852502394 0.000702933350876106 0.57841372872091 -0.411431305056412
"ASMTL" 0.52408609182099 7.54842511752137 3.74210487131019 0.000835720206511773 0.656420234932884 -0.558472088390745
"CCDC141" -0.378294451388888 3.79624265384615 -3.63512988455938 0.00110790536530136 0.832374117930758 -0.797953813416669
"ARL14EP" 0.436426319444444 6.32634004807692 3.5978825132157 0.00122160186798919 0.879553344952219 -0.880895734117419
"ZBED1" 0.288304486111111 7.98480053846154 3.52823283295647 0.00146541098010672 0.975743069362642 -1.0353219058416
"CDRT4" -1.05338138888889 3.02639346153846 -3.52752093832734 0.00146813193306879 0.975743069362642 -1.03689561753959
"OR51B6" 0.380051319444444 3.87596932692308 3.46356012844629 0.00173366831166558 0.999847627902703 -1.17787990030827
"PNRC1" 0.290049398148151 9.38132384615385 3.40467367677232 0.00201886410551658 0.999847627902703 -1.30693426991605
"ALG1" 0.259629548611111 7.76667801282051 3.37567779696103 0.00217546979478834 0.999847627902703 -1.37020435849297
"LDOC1" 0.345626250000001 9.09051755244755 3.3514072593465 0.00231551446615471 0.999847627902703 -1.42301774903327
"CKB" 0.341869097222223 11.0713717307692 3.34334207595337 0.00236394819442251 0.999847627902703 -1.44053779740582
"SLC25A6" 0.219667873263888 10.0905097115385 3.33260630654758 0.00242993749844342 0.999847627902703 -1.46383560798872
"GLP2R" 0.735995257936507 6.169455 3.27824352239362 0.00279227898998978 0.999847627902703 -1.5813856974777
"MT1F" 0.686203055555558 9.73964615384615 3.25676942891141 0.00294928536167155 0.999847627902703 -1.6276195018599
"NACC1" 0.272140555555558 8.37880944444445 3.23981069893331 0.00307924101827499 0.999847627902703 -1.66404922759022
"PKIA" 0.363490125000001 7.39131988461538 3.23698041751244 0.00310145849117413 0.999847627902703 -1.67012188931583
"LINC00328-2P" -0.593529062499999 3.93128557692308 -3.23694327268676 0.00310175109606716 0.999847627902703 -1.67020157364858
"ZNF208" -0.807387881944444 5.40559447115385 -3.22890023069502 0.00316573769459894 0.999847627902703 -1.68744736969845
"MRPL11" 0.207710097222222 7.12895192307692 3.20218355237267 0.00338750404166804 0.999847627902703 -1.7446115179313
"CLEC3B" -0.411715972222222 6.65894461538462 -3.17030467548953 0.0036716387098421 0.999847627902703 -1.81257170157247
"SNRPB" 0.317938042929295 7.45397993006993 3.16992653035329 0.00367514236085179 0.999847627902703 -1.81337618455763
"MOXD1" 0.467625577777778 6.51390898461538 3.16668824052042 0.00370527769451936 0.999847627902703 -1.82026386127462
"MT1H" 0.6789040625 7.79960894230769 3.16300789173727 0.00373981410537486 0.999847627902703 -1.82808827354772
"ISCA1" 0.332426944444445 9.05219673076923 3.12496540873875 0.00411533520217012 0.999847627902703 -1.90874536358868
"PSMA7" 0.278001645299144 7.60444786982248 3.12161033236102 0.00415013084788357 0.999847627902703 -1.91583914083708
"STK24" 0.225778407738096 7.86481206593407 3.11997793383349 0.0041671620488891 0.999847627902703 -1.91928942538163
"CT45A10" -1.00247291666667 4.01459653846154 -3.11520594678597 0.00421733321094212 0.999847627902703 -1.92937125523883
"CYP3A4" -0.303715288888889 3.49090481923077 -3.11242309794205 0.00424685710753075 0.999847627902703 -1.93524759021834
"UBL7" 0.309772587719299 7.87740965587045 3.09517903050323 0.00443425302488349 0.999847627902703 -1.97161063779624
"ASB6" 0.239185595238098 7.71416717032967 3.09159942817062 0.00447413096878818 0.999847627902703 -1.97914818811523
"GRINA" 0.237194388888889 9.2087115 3.06702830401008 0.00475724292882413 0.999847627902703 -2.03078543682907
"SGO1" 0.219875185185182 3.1382535042735 3.06331202778732 0.0048015222505689 0.999847627902703 -2.03857970070797
"MPDU1" 0.340315954861111 9.27273100961538 3.06222507614865 0.00481454733457858 0.999847627902703 -2.04085861540467
"PPIF" 0.272627395833335 7.56989423076923 3.05702454818676 0.00487733338744035 0.999847627902703 -2.05175717913983
"CHODL" 0.35241034090909 5.46100513986014 3.05208750050047 0.00493765988332505 0.999847627902703 -2.06209602225403
"SUMO3" 0.354596510416667 9.50496442307692 3.04406150998259 0.00503725052437757 0.999847627902703 -2.07888774587608
"RMDN3" 0.27536576388889 8.25511235042735 3.02964856430702 0.00522091459875273 0.999847627902703 -2.10899262827984
"COA3" 0.333755104166667 8.50266903846154 3.0200487046229 0.00534676338335769 0.999847627902703 -2.12900869154005
"EFCAB1" 0.328670734126985 4.11912324175824 3.01985855300526 0.00534928507952116 0.999847627902703 -2.12940487583149
"SIAH3" 0.415646898148149 6.69688346153846 3.01592018957526 0.00540176878982761 0.999847627902703 -2.13760799387636
