"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"TLCD1" 2.0639983399604 4.36249112342808 18.5668513943352 1.02334961033189e-57 3.92985201286155e-55 120.592321410994
"XRCC6BP1" -0.723921060655557 6.23370293792214 -18.513795595342 1.79579424380883e-57 6.77079731524794e-55 120.032348336533
"HEPH" 1.25776481090917 6.2090479218075 18.4948947969107 2.1940173501041e-57 8.12452460519799e-55 119.832914813533
"ALKBH3" -1.24175606606923 5.45724481263385 -18.4133477911074 5.20460050206402e-57 1.89347018616318e-54 118.972792814959
"CD99" 1.22238671171485 8.5781368506059 18.4003083574492 5.97519730016434e-57 2.13633907609496e-54 118.835308899589
"ROR1" 0.768665081664862 2.68026202938346 18.3947376477211 6.33823901945216e-57 2.22772987366745e-54 118.776577278757
"ARG2" -0.650941001806016 8.85473245061991 -18.3687472095567 8.34580993977296e-57 2.88445101201786e-54 118.502595961656
"APOC4" 1.252225948314 4.49818721934716 18.3270792167106 1.29718092609867e-56 4.40977719090296e-54 118.06346634038
"RP5-894A10.1" -1.35015775298879 2.59557095275195 -18.2930409263556 1.85957952298159e-56 6.21969364001118e-54 117.704854288613
"COX7A2L" -0.620202501027315 9.83035808403839 -18.2655724602859 2.48661056662909e-56 8.18489576510911e-54 117.415531970096
"BTBD10" -0.856198838152314 8.88568342477426 -18.2115102872287 4.40445613338254e-56 1.42711260684303e-53 116.846294581156
"ZNF177" 0.651772279902586 6.88438227218536 18.1575739430108 7.78910448834004e-56 2.48496399653396e-53 116.278642443344
"CERK" -0.821924104990991 7.03383054346495 -18.1286752310052 1.05706259122516e-55 3.32125862942972e-53 115.974607368409
"C16orf45" -0.611817752080914 9.9768913702662 -18.0134915553969 3.56726272987406e-55 1.10409443625968e-52 114.763567596422
"GLRX" -1.02753828124561 9.13476727365755 -17.9729408977949 5.47232665789886e-55 1.66881820448307e-52 114.337520239219
"NAIP" -1.26461043949386 5.17494943791262 -17.8568499820397 1.86128454543677e-54 5.59383443749599e-52 113.118704451924
"TIAM2" -1.04920122398488 9.03364393037364 -17.8245191169577 2.61678948201291e-54 7.75205192692883e-52 112.779511725819
"SLC4A4" 1.69035960315482 7.16307390127119 17.7937196989528 3.6197070980718e-54 1.05720938158753e-51 112.456486341089
"CHGB" -0.669400429103796 10.4981833784585 -17.7776647261818 4.28653855330998e-54 1.23458263861096e-51 112.288140458125
"A2LD1" 0.646143321362315 2.97546399533863 17.7196145709976 7.8981100743831e-54 2.24360422756825e-51 111.679677440941
"RPS6KC1" -0.678138250178638 7.8858092150129 -17.7004681593445 9.66118680243836e-54 2.70735176651573e-51 111.479069838261
"SLC1A2" 1.64405038770743 8.55385534482939 17.6619137660311 1.44940262889869e-53 4.00750164206296e-51 111.075234397666
"SLC13A5" 1.93192798299472 5.15394092420441 17.6492717481822 1.6555277915028e-53 4.51719471215705e-51 110.942851726294
"AKT3" -0.541556270565019 9.50640072851861 -17.6170608531764 2.32294251266475e-53 6.2559556993674e-51 110.605630371118
"PCDHA1" -0.723190884800544 7.80307694107365 -17.6040521372416 2.66338054243197e-53 7.08083619338612e-51 110.469472517125
"RFX4" 1.05770998537631 2.80358417242863 17.5758941283904 3.58070370784146e-53 9.39912060626689e-51 110.174816910939
"LOC100132351" -1.08368500314036 5.49756934075666 -17.515222081761 6.77317980191323e-53 1.75569286940343e-50 109.540227397766
"RPL7L1" -0.534345726802149 7.72472423341111 -17.4507474127895 1.33280971153873e-52 3.41215740594799e-50 108.866329110351
"ATP6V1D" -0.455757730036438 11.0496947609151 -17.3947184592747 2.39919447273154e-52 6.06732875378464e-50 108.281102834333
"KCTD1" -0.559187414974773 8.06803254086756 -17.3776106090216 2.8706873348977e-52 7.17222207997272e-50 108.102484693904
"C2orf55" -0.784161009048082 9.06024494487078 -17.3755138201663 2.93450611305616e-52 7.24438729362447e-50 108.080595143263
