"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"GMNN" 0.564943480213904 4.41129602857143 3.09686490275392 0.00432730952358893 0.999944470362018 -2.70147542761414
"ODC1" 0.466759518181818 4.03802281071429 3.06372985606756 0.00470363145453833 0.999944470362018 -2.74183030737212
"PTPRM" 0.155110017112299 3.39383019285714 3.06368781462337 0.0047041281580858 0.999944470362018 -2.74188143653086
"MRPL58" 0.269250012834224 3.91126821428571 2.93812143259617 0.0064325934051603 0.999944470362018 -2.8936935785997
"AUTS2" 0.248289354545454 4.70850704642857 2.93617798881644 0.00646356969018202 0.999944470362018 -2.89602819914729
"HYI" 0.193726995721925 2.97021039285714 2.92529751993778 0.00663961558877497 0.999944470362018 -2.90908963555816
"EMD" 0.222596800534759 3.47456836071429 2.91822714153914 0.00675643504191754 0.999944470362018 -2.91756894195777
"PRMT3" 0.224335767379679 3.46435813214286 2.91166182929108 0.0068666473107039 0.999944470362018 -2.92543660419806
"BRD9" 0.290025588770053 4.78838395357143 2.89677080639261 0.00712295342759835 0.999944470362018 -2.94326007927939
"SURF1" 0.323731929144385 4.2665542125 2.86879925578457 0.00762900794375427 0.999944470362018 -2.97665764754391
"ARPC3" -0.382658557219252 7.27090686428571 -2.85380019673631 0.00791414728350252 0.999944470362018 -2.99452084150588
"ECHDC2" 0.458711602673797 3.98336741785714 2.84121268752798 0.00816116162523203 0.999944470362018 -3.00948690565841
"OPLAH" 0.192981775401069 2.82158995714286 2.8388597017298 0.00820813415613008 0.999944470362018 -3.01228194256993
"VWF" 0.779758869518716 6.10646383571429 2.75272328724905 0.0101134807581706 0.999944470362018 -3.1140183500836
"MT1E" 0.534939174866311 8.71936974642857 2.74996438556703 0.0101808751757226 0.999944470362018 -3.11725745789002
"ROBO3" 0.318858588770053 4.97229630357143 2.74827805881692 0.0102222756365167 0.999944470362018 -3.1192366851337
"SCAI" -0.290643409090909 3.13217986071429 -2.66124411533183 0.0125859252046664 0.999944470362018 -3.22072962109748
"CCN2" 0.450260455614973 3.53083677142857 2.6570165212924 0.0127128040081227 0.999944470362018 -3.22562549050423
"SLC16A1" 0.393091393850267 3.86884553392857 2.64882474667628 0.012962052511798 0.999944470362018 -3.23510286221822
"ASIC3" 0.297553074331551 3.38608280357143 2.62346880600545 0.0137626651687236 0.999944470362018 -3.26435915223871
"PAAF1" 0.456866842245989 6.39880549642857 2.61573495771552 0.0140158606074646 0.999944470362018 -3.27325854680338
"SAMD14" 0.17925086684492 3.51465558928571 2.59797920540332 0.0146136109406952 0.999944470362018 -3.29364681867959
"SRP19" -0.254059487700535 5.52300872142857 -2.59487738424185 0.0147204299995035 0.999944470362018 -3.29720225893757
"SMG6" 0.127892019251337 3.29435672857143 2.57904405615001 0.0152770589553034 0.999944470362018 -3.3153216908937
"MT1G" 0.597399879679144 8.87668673928571 2.55577014809876 0.0161307302422573 0.999944470362018 -3.34186544262924
"H2AFJ" 0.162002347593583 2.66511315 2.53520999482751 0.0169213448096869 0.999944470362018 -3.36522266993581
"CSRP2" 0.388672051069518 5.39708352678571 2.52033785028438 0.0175153737033347 0.999944470362018 -3.38206351842334
"SDC4" 0.662704099465239 7.50787092142857 2.51952405976068 0.0175484271135675 0.999944470362018 -3.3829836973793
"GSDME" 0.293053383422459 4.55090006785714 2.51131406553762 0.01788512171977 0.999944470362018 -3.3922591784482
"CHCHD7" 0.282524860962566 5.04709262142857 2.51048035089448 0.0179196436547547 0.999944470362018 -3.39320029335675
"GORASP1" 0.292387614438503 4.10634393928571 2.47884533167218 0.0192758248530198 0.999944470362018 -3.42880035621778
"DNASE2B" -0.102013205882353 1.49611088928571 -2.47476774539495 0.0194573382158655 0.999944470362018 -3.43337320630553
