"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"DDX3Y" 1.48900745349653 3.81609789760294 19.9877723764225 6.62698707599854e-10 5.54413738778038e-06 2.65599292392572
"RPS4Y1" 2.00206784219731 5.18054607423463 15.8223585915462 7.73250125503808e-09 3.23450527498243e-05 2.40110267318396
"KDM5D" 0.431841501750465 5.57710166999709 4.89596270591115 0.000494364377570528 0.986459745323206 -0.925118345710405
"UTY" 0.268505167063818 3.60238487245699 3.88793545344166 0.00259457455108311 0.986459745323206 -1.85041258133191
"USP15" -0.207469510749944 3.7608173752054 -3.80866461638599 0.00297186648369191 0.986459745323206 -1.93092578248178
"TONSL" -0.213652458427501 4.71552179116301 -3.50038680546946 0.00506978797641577 0.986459745323206 -2.25389781374498
"XIST" -0.36461361770983 3.34535009320843 -3.44453318523259 0.005590104485274 0.986459745323206 -2.3139965213661
"DGKB" -0.17744656307051 3.06522351135318 -3.40595644728566 0.00598120384792093 0.986459745323206 -2.35576972158016
"PRKN" -0.167109329009302 4.07664791162415 -3.36782867713062 0.00639533856998905 0.986459745323206 -2.39726317797018
"KCNJ1" -0.216461480148994 3.09938221506639 -3.23646669187429 0.00806059480898619 0.986459745323206 -2.54171495820137
"CTCF" 0.180341531095783 5.31236006478472 3.18174082552587 0.00887913431510504 0.986459745323206 -2.60253565377839
"GPC3" -0.184971867554452 3.49392243532401 -3.07733254234402 0.0106827415680239 0.986459745323206 -2.71952048094726
"ENTPD5" -0.19228485124545 5.23273561225339 -3.05721351124519 0.0110708480793937 0.986459745323206 -2.74219595250667
"CNPY3" -0.167964089537036 4.23468046965354 -3.04147895954293 0.0113842876274 0.986459745323206 -2.75995789989127
"AMH" -0.214705557594596 4.06337558448031 -3.02901170952498 0.0116389968678797 0.986459745323206 -2.7740486297322
"BID" -0.13953720002372 4.54466160549153 -3.01566437229639 0.0119180692145699 0.986459745323206 -2.7891504244509
"RORB" -0.18325386016075 3.0589595121898 -2.96865853312217 0.0129557505036562 0.986459745323206 -2.84246448098489
"USP9Y" 0.243483648340954 3.1204071710901 2.96814077407384 0.0129676734199235 0.986459745323206 -2.84305280718167
"RFPL1S" -0.238133829205454 3.083884743735 -2.95234231917095 0.0133368386925582 0.986459745323206 -2.86101539902262
"SEC63" 0.218334604199092 4.44823068597583 2.90328538784995 0.0145519036956479 0.986459745323206 -2.91692125646088
"PRKAB2" -0.253756334651266 3.63181090705386 -2.88752112658273 0.0149654996099073 0.986459745323206 -2.93492545998385
"TANC2" -0.18536044750103 4.35842854478612 -2.86014687341022 0.0157119037419857 0.986459745323206 -2.96623128567181
"ZBED1" 0.162203283629988 8.45200555463524 2.83350625963079 0.0164740906629234 0.986459745323206 -2.99674622253677
"PPWD1" 0.206229430203407 4.19197627215247 2.82944321728693 0.0165935419093134 0.986459745323206 -3.00140409910139
"CPEB3" -0.270644391063125 4.55262405184627 -2.82418964477891 0.0167492788912012 0.986459745323206 -3.00742829546532
"OLIG2" 0.466800947518282 4.48839765445333 2.80978053718324 0.0171839619495703 0.986459745323206 -3.02395945210922
"CCP110" 0.233265609790936 3.23157511659341 2.77610197175402 0.0182443912767114 0.986459745323206 -3.06264337961896
"RHOH" -0.147006949233092 3.19161099647386 -2.74808819243874 0.0191759904761876 0.986459745323206 -3.09486483845577
"POLR3D" -0.135765976156836 7.25541639582283 -2.73302656289048 0.0196962903247564 0.986459745323206 -3.11220366854101
"RPS24" 0.392794564424012 7.55013640523583 2.72330852747008 0.0200394259289028 0.986459745323206 -3.12339610565586
"SLC27A2" -0.205394656951954 3.84709185206962 -2.71401723238686 0.0203730483752151 0.986459745323206 -3.13410059822338
"GINS1" -0.14008014864243 2.99443144683762 -2.70272158482523 0.0207860809011331 0.986459745323206 -3.1471187175091
"CNTN5" -0.130332164694372 2.65480428028707 -2.6793069778812 0.0216689075141911 0.986459745323206 -3.17411797323017
"SH3BGR" 0.220591903539046 4.37879637424447 2.67330996676948 0.0219009385477088 0.986459745323206 -3.18103590919556
"MAN2A2" 0.301313933609636 6.48789931222848 2.6590778724322 0.0224614951680556 0.986459745323206 -3.19745767882981
"PIP" -0.11426267278652 3.47644020305208 -2.64759616118641 0.0229240584690748 0.986459745323206 -3.2107098050328
"MTM1" 0.140727188299402 2.99464709740669 2.61970985379283 0.0240871155835986 0.986459745323206 -3.2429083263464
"VWA5A" -0.205668008576236 3.77312160271846 -2.6182538553893 0.0241494176126139 0.986459745323206 -3.24458988670827
"LILRA4" -0.134698263646546 6.29985083303107 -2.61374156391563 0.0243435107501448 0.986459745323206 -3.24980144376185
"DDX39A" 0.167805037054156 4.69893804480152 2.60541805146894 0.0247055902579379 0.986459745323206 -3.25941567872555
"ISG20L2" -0.149010624430668 5.08125608226885 -2.59500906927786 0.02516587546035 0.986459745323206 -3.2714401254704
"IGFBP6" -0.146858846179937 5.10720228931441 -2.58701997302527 0.0255248805092974 0.986459745323206 -3.28066998613367
"UCN" -0.11746055935048 7.58980812277049 -2.58480962897212 0.025625094955082 0.986459745323206 -3.28322372686849
"SEC24D" -0.223674630449624 2.62141183276113 -2.57594339689988 0.0260309910285242 0.986459745323206 -3.29346783102841
"TRIM21" -0.224076862579604 4.0907834398927 -2.56545121381105 0.0265195093845999 0.986459745323206 -3.30559127213158
"IFIT5" 0.18055857226608 4.1169572486551 2.55828281476097 0.0268584490384039 0.986459745323206 -3.31387447161559
"PTBP3" -0.16926638037732 2.95379051541386 -2.55503143257448 0.0270135839470068 0.986459745323206 -3.31763154822621
"TRADD" -0.207592688727065 6.52189793990357 -2.54530947018148 0.0274827286790809 0.986459745323206 -3.32886568107492
"CENPI" -0.193178409351208 3.54528907184234 -2.53262801289584 0.0281067393093888 0.986459745323206 -3.34351954514965
"LPA" -0.207690307148422 2.91698042520194 -2.52989933594214 0.0282428164578094 0.986459745323206 -3.3466725695643
"SMPDL3A" -0.18670311617742 2.93221321175208 -2.5284491314932 0.0283154001419343 0.986459745323206 -3.34834828873658
"ZNF250" -0.123040066756853 3.19745366257696 -2.52464682192124 0.0285065788541766 0.986459745323206 -3.35274183086932
"GTPBP6" 0.155828624166325 7.40291307811767 2.51817525369047 0.028834883891102 0.986459745323206 -3.36021949256288
"MLH3" 0.167683731824956 4.9405435017162 2.50760923995297 0.029378889668865 0.986459745323206 -3.37242746532927
"BLNK" 0.14544925077737 3.44003541853428 2.50348684910264 0.029593854548495 0.986459745323206 -3.37719019608116
"CLCN5" -0.221855763158642 4.19705618082021 -2.49568646167771 0.0300048367739051 0.986459745323206 -3.38620171631734
"TRBV16" -0.184768597554794 3.84095361297609 -2.49560089739413 0.0300093757931349 0.986459745323206 -3.38630056169696
"WDR13" -0.138671499250103 5.80419297186497 -2.49436682581248 0.0300749157416423 0.986459745323206 -3.38772617256036
"LZTR1" 0.144151896098861 4.93329077395967 2.49195914997977 0.0302031880860751 0.986459745323206 -3.39050748372955
"OVGP1" -0.157753293537208 3.52062423090392 -2.48995048562402 0.0303106123016938 0.986459745323206 -3.39282780183335
"RPL37A" 0.321026580141 11.010687633404 2.48683072494287 0.0304782004923315 0.986459745323206 -3.39643149297549
"FABP3" 0.118463251325658 4.8587947187164 2.4783229926718 0.0309398434108084 0.986459745323206 -3.40625815630925
"RIPOR2" -0.163716636423176 4.88454363495447 -2.47575864786814 0.031080325608287 0.986459745323206 -3.40921980633614
"PADI2" 0.375168406810043 6.2904806913853 2.47388715814319 0.0311832448095141 0.986459745323206 -3.41138117986763
"SMR3B" -0.138624769548668 4.06418350452316 -2.4735117871764 0.0312039277504459 0.986459745323206 -3.41181468607335
"LAMP2" 0.453155781140748 3.78501781849796 2.47171058332138 0.0313033608535314 0.986459745323206 -3.41389481313522
"GFRA1" -0.182594096592692 2.68546234276564 -2.46417809430808 0.031722548932503 0.986459745323206 -3.42259305019055
"PSD" -0.198191000622494 8.09578662418824 -2.45685054485461 0.0321355934228113 0.986459745323206 -3.43105348852284
"TCF15" -0.167636320168814 3.85620868422204 -2.45601317044583 0.0321831282959033 0.986459745323206 -3.43202025027402
"ELK1" -0.134219315288835 6.99316006515294 -2.45552108874393 0.0322110941126165 0.986459745323206 -3.43258835867427
"TRPA1" -0.176324920960086 2.79481429792603 -2.45319120704257 0.0323438276437057 0.986459745323206 -3.43527813039678
"LRRN3" -0.157357024201392 3.81657458691071 -2.45200239712496 0.0324117598556867 0.986459745323206 -3.43665052254297
"KIAA0586" -0.157967046288262 5.25140015089511 -2.43272028311481 0.0335332402245081 0.986459745323206 -3.45890518588391
"DCTN5" -0.129580783885041 4.6698908937038 -2.43017658309802 0.0336839829323063 0.986459745323206 -3.46184025153537
"S100A1" 0.353413934118919 6.07013214535216 2.42899569535168 0.0337541880531903 0.986459745323206 -3.4632027611124
"MTTP" -0.187729503740322 2.91289480062759 -2.41403571830205 0.0346560129132849 0.986459745323206 -3.48045978186909
"EXOSC8" 0.161253149265416 4.48188427848872 2.40559205596452 0.0351753302562143 0.986459745323206 -3.49019658991613
"PSMG1" 0.14374360333775 3.5828589698751 2.40077098570646 0.0354752318196326 0.986459745323206 -3.49575484176194
"GNG7" 0.218404819273247 6.08425204860739 2.39551987001452 0.035804714090579 0.986459745323206 -3.50180788833917
"TRPC3" -0.129016174795632 2.6502825844922 -2.39115604394728 0.0360807847156813 0.986459745323206 -3.5068373139508
"RCHY1" 0.194261944365296 5.2166728390975 2.38896981948211 0.0362198694353228 0.986459745323206 -3.50935670546467
"PSMF1" 0.182195130028951 3.09890347673425 2.38686759123902 0.0363541016120706 0.986459745323206 -3.51177911385003
"HDDC2" 0.192493201381946 4.85207477149196 2.3851627478663 0.0364633145788261 0.986459745323206 -3.51374347760358
"P4HA2" -0.174675996083608 4.18097708939662 -2.37991476457188 0.0368015063659298 0.986459745323206 -3.51978955698433
"PRLR" -0.157213130742018 4.50773373694232 -2.37451124480246 0.0371529026416085 0.986459745323206 -3.52601356270965
"PLAAT3" 0.515763455408833 6.0172307245297 2.36374734555818 0.0378626176556464 0.986459745323206 -3.53840788774028
"GCHFR" -0.129029675911051 5.21228593429812 -2.36323045050669 0.0378970278119811 0.986459745323206 -3.53900293928326
"GAB2" 0.340420833031775 6.38987589831198 2.362882951609 0.0379201781594362 0.986459745323206 -3.53940297403372
"KIF14" -0.203050584639624 3.83693722443678 -2.35851206142937 0.0382125397563745 0.986459745323206 -3.54443416138595
"PRKRA" 0.249313150952148 4.57194154903936 2.35423311427376 0.0385008669560984 0.986459745323206 -3.54935859188229
"DIS3" -0.149986991641806 3.18983828957072 -2.34807753839424 0.0389193462655874 0.986459745323206 -3.55644109307174
