"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"XIST" -4.08798855959821 6.51464569481452 -88.8491703025838 1.30265158507875e-114 1.54312106768428e-110 207.538004892469
"RPS4Y1" 3.59192853197619 9.45716506158064 58.9604662262934 6.2604006114149e-93 3.70803528214105e-89 179.365993841561
"KDM5D" 1.80019329793899 8.49507717793548 31.980497514102 6.04765524662094e-62 2.38801746838239e-58 124.288577064259
"DDX3Y" 1.32834251214881 6.53681044609677 19.5090021017743 1.05923616936672e-39 3.13692791557954e-36 77.9982729748629
"TTTY15" 0.60048789840625 6.44025237258065 13.7546193960684 9.2117096163962e-27 2.18243824231659e-23 49.7303517921833
"USP9Y" 1.05736054782589 5.99686960858871 13.3857060089607 7.02726168594577e-26 1.38741569886189e-22 47.7807237723291
"EIF1AY" 0.683999948346726 5.55347385275 13.0306001689702 5.01858955935199e-25 8.49288741715481e-22 45.8923859771524
"NLGN4Y" 0.589823338145833 6.56470904333065 8.79636127528139 9.65482571502048e-15 1.27410167698031e-11 23.0392312020566
"UTY" 0.133571474720238 5.58041069004839 8.79588763300818 9.6799891041894e-15 1.27410167698031e-11 23.0367137776418
"SLC25A5" 0.563656147290179 10.3557846981694 6.55484325441741 1.32592709607042e-09 1.57069323800502e-06 11.6141635240078
"PRDX3" 0.430648567943452 10.2784528224597 6.09890984010678 1.23876210215363e-08 1.3340341692829e-05 9.4650959523793
"GTDC1" 0.286218631071429 9.10133120003226 5.85262330401067 4.00753056495045e-08 3.73946146027497e-05 8.33824508331385
"PSMD8" 0.635958700334821 9.15568658866129 5.84759216720443 4.10374801482143e-08 3.73946146027497e-05 8.31549276133001
"GOT2" 0.395628515514881 10.8310236652339 5.7898275410904 5.38458717324763e-08 4.55612997530653e-05 8.05505269218214
"MPC2" 0.506245488011905 9.64828314129032 5.74401898591802 6.67220077939338e-08 5.26925936217959e-05 7.8495610474508
"ARPP19" 0.460648416785714 10.9606435485645 5.72611638158763 7.2536078671866e-08 5.37038992466828e-05 7.76950570215522
"HDGFL3" 0.413479367294643 9.87539941319355 5.66632802041118 9.57845158773226e-08 6.42136348900946e-05 7.50319387126447
"ABCB1" -0.403134671148809 6.71995558407258 -5.66233843619879 9.75726344776045e-08 6.42136348900946e-05 7.48548096022292
"HPCAL4" 0.481735480205357 10.0511601461613 5.55577098833372 1.59499092162866e-07 9.94434866190161e-05 7.0150562576435
"NDUFB2" 0.33638184496131 10.8441539493065 5.53530670610592 1.75182260585263e-07 0.000102747880077666 6.92532565445421
"NDUFAB1" 0.62804538161756 11.0727804066855 5.5267884504421 1.82146334765405e-07 0.000102747880077666 6.88803352532327
"ATP6V1G2" 0.599689791000001 11.2281390899758 5.5135248159718 1.93532430321342e-07 0.000104208416799392 6.83003496780223
"VBP1" 0.448796776732143 9.77916494772581 5.50149162919612 2.04462633296796e-07 0.000105307145827559 6.77748913509431
"CLTA" 0.271308489821429 10.952663838871 5.47884720632547 2.26692188382078e-07 0.000111891485982254 6.67879403419061
"SARS1" 0.514950381072917 10.2784860362661 5.45520096439102 2.52425105003762e-07 0.000119609111754982 6.57599493802313
"CCK" 0.848898590208334 10.9771246452742 5.38970181269123 3.39537906870437e-07 0.000154698694030277 6.29265920971249
"HINT1" 0.57523448128125 11.1086713554677 5.37860628203991 3.56954442188335e-07 0.000156610456376408 6.24486983212822
"CAB39" 0.579744394415179 9.34353743654839 5.36423754817118 3.80810141475937e-07 0.000159573274223383 6.18307257861091
"ARL4C" 0.415721214029762 8.97249138725807 5.35699405113435 3.93419477476923e-07 0.000159573274223383 6.15195829704403
"MRPS7" 0.404771845550595 8.19285871207258 5.3497989723895 4.0634780326073e-07 0.000159573274223383 6.12107770971374
"LAPTM4B" 0.406753587022321 9.49387125992742 5.33579307780911 4.32714420513951e-07 0.000159573274223383 6.06103943559627
"PSMD7" 0.496952549970238 9.3199910041129 5.32586473221039 4.52409052478376e-07 0.000159573274223383 6.0185392822036
"MAPK10" 0.386511486691964 10.2795767878387 5.32551910709461 4.53110190274877e-07 0.000159573274223383 6.01706065413767
"RNF111" 0.427243128196429 8.12712376612097 5.32293052610045 4.58395232678893e-07 0.000159573274223383 6.00598827228668
"KDM6A" -0.135273089787202 5.81300441833065 -5.3166484646588 4.71472615044605e-07 0.000159573274223383 5.97913133822905
"PUM2" 0.291557137708333 9.49594093225 5.31004575692089 4.85609890732431e-07 0.000159792632378233 5.95092486397528
"DLD" 0.541141891357143 9.18167542494355 5.29135023768168 5.27921201367272e-07 0.000169020393280992 5.87117706145089
"WSB2" 0.4229783059375 11.0192166940645 5.26715146852397 5.88059999285179e-07 0.000181817349128402 5.76821598608349
"SLC25A4" 0.525387427462798 10.1704683382097 5.25896045320077 6.09891720357846e-07 0.000181817349128402 5.73343191937399
"ATP5F1C" 0.361532110270833 10.6676147935565 5.25747428956992 6.13936684546353e-07 0.000181817349128402 5.72712440739494
"ERG" -0.151954887336309 5.41263120668548 -5.24242470886496 6.56400273286848e-07 0.00018965164969161 5.66331489212925
"DDX1" 0.415496355558036 10.0398949548871 5.2176425525837 7.32643266150886e-07 0.000194593633653975 5.55849156215287
"KCNAB1" 0.334494859950893 8.20064752993548 5.21238563943407 7.49892708974007e-07 0.000194593633653975 5.53629636365535
"TIMM17A" 0.366616068129464 7.70065593214516 5.21155205202599 7.52664069700225e-07 0.000194593633653975 5.53277818020688
"MDH2" 0.612763310011905 10.190757199621 5.20666339810696 7.69119084059479e-07 0.000194593633653975 5.51215264307415
"FDFT1" 0.322832808608631 10.3774403030968 5.19859125788849 7.97060168555867e-07 0.000194593633653975 5.47812269817656
"SST" 1.02241352905655 9.99380673919355 5.19186578386181 8.21093311350477e-07 0.000194593633653975 5.44979558155471
"CYC1" 0.450217158275298 9.39462999502419 5.19035074625522 8.26603908042212e-07 0.000194593633653975 5.44341759599133
"NSG2" 0.501866086044643 10.5075464226129 5.18596259167726 8.42768967703602e-07 0.000194593633653975 5.4249510927595
"ACP1" 0.428478703700893 7.77753520241935 5.18462359122276 8.47762624867528e-07 0.000194593633653975 5.41931821082252
"HAGH" 0.293939367239584 8.83540338648387 5.17950414052285 8.67122306113496e-07 0.000194593633653975 5.39779035729864
"PGK1" 0.724499621947917 9.48973850262097 5.17823350284195 8.71993678114008e-07 0.000194593633653975 5.39244928835522
"NDUFA6" 0.384276676989583 9.21368390037097 5.17612931301809 8.80119429850404e-07 0.000194593633653975 5.38360626006547
"LAMTOR5" 0.353037884980655 9.53602920395968 5.17303940106215 8.92185624831253e-07 0.000194593633653975 5.37062481535401
"GOT1" 0.815667428342262 10.1541810003306 5.15936140692577 9.4756280007032e-07 0.000194593633653975 5.31321990685451
"NIF3L1" 0.33770545575 8.75896050584677 5.15873245243582 9.50188152357212e-07 0.000194593633653975 5.31058259982633
"COPS4" 0.729602493375 9.57683376400806 5.15345527593406 9.7249684829863e-07 0.000194593633653975 5.28846267040434
"DCTN6" 0.407814110025298 9.7656783688871 5.15182788093801 9.79478837520589e-07 0.000194593633653975 5.28164417409136
"CTNND2" 0.233037891748512 9.8979571385 5.1502578024269 9.86261191421666e-07 0.000194593633653975 5.27506713299017
"KIFAP3" 0.741964439938988 10.3854927843548 5.14701848239265 1.00039912901289e-06 0.000194593633653975 5.26150172333449
"PITPNA" 0.37282108628125 9.14217998745161 5.14265238157344 1.0197676078371e-06 0.000194593633653975 5.24322632731167
"SUB1" 0.479847633840774 10.0895233151855 5.13335873319884 1.06221914345533e-06 0.000194593633653975 5.20435865915143
"ACOT7" 0.557236951824405 9.43999126484677 5.13224476219265 1.06742162366302e-06 0.000194593633653975 5.19970287253443
"RAB1A" 0.462689798337797 8.96070959524194 5.13083777163705 1.07402804212845e-06 0.000194593633653975 5.19382335483901
"SSX2IP" 0.373325379675595 8.45253074632258 5.12939177379254 1.08085910343118e-06 0.000194593633653975 5.1877819154497
"CHP1" 0.291309884425595 8.77798306003226 5.12756994506804 1.08952589145587e-06 0.000194593633653975 5.18017180036506
"ACYP2" 0.448806993153274 9.34122658292742 5.11736507223671 1.13933804614381e-06 0.000194593633653975 5.13757638648204
"BST2" -0.386642530330357 7.70939140987903 -5.11634992405142 1.14441278738669e-06 0.000194593633653975 5.13334212446421
"ARPC5L" 0.41160409141369 10.0583308829194 5.11621246565064 1.14510163365493e-06 0.000194593633653975 5.13276881646937
"TGFBR2" -0.23161102440625 5.90888536691936 -5.11525988665502 1.14988640518135e-06 0.000194593633653975 5.12879609750157
"COX5A" 0.562268560654762 10.8104928840484 5.10817572565177 1.18608574579878e-06 0.000197571889326355 5.09926668289396
"ISCA1" 0.639531694190476 9.22662310852419 5.10524997148857 1.20135766314532e-06 0.000197571889326355 5.08707877134264
"BCL2L2" 0.248669373480655 10.3777724014516 5.09956706034393 1.23157041849382e-06 0.000197571889326355 5.0634181895326
"PSMD6" 0.329749146370536 9.45252454174194 5.09907909367216 1.23419886967333e-06 0.000197571889326355 5.06138735431107
"ATP6V1H" 0.581383667022321 10.6937133952177 5.09498522416066 1.25646681231041e-06 0.000198454744781721 5.04435431581385
"BSCL2" 0.525294981032738 10.9913330483871 5.08187054722497 1.33046701991699e-06 0.000207377793657061 4.98984885753643
"CRYZL1" 0.540723103444941 8.19914063350807 5.0652381993319 1.43043727472838e-06 0.000216075356555475 4.9208550558249
"UBE2D2" 0.348625705166667 8.89437617349193 5.0635024563707 1.4412818996998e-06 0.000216075356555475 4.91366338398103
"HPF1" 0.412415047380952 8.20231102822581 5.06276346963085 1.44592320500539e-06 0.000216075356555475 4.91060204127065
"LSM4" 0.434453636872024 8.35807671109677 5.06036014687561 1.46111837583883e-06 0.000216075356555475 4.90064799727904
"PCMT1" 0.733067794098214 10.6885392616855 5.05509461888924 1.4949551449756e-06 0.000216075356555475 4.87885009168308
"SNRK" 0.293177592138393 9.43902033000806 5.05204584298982 1.51489409865182e-06 0.000216075356555475 4.86623572814794
"MRPS17" 0.490846809840774 7.49452917053226 5.04926511702829 1.53330545507183e-06 0.000216075356555475 4.85473475889971
"NDUFB4" 0.328739989211309 11.0439497258871 5.04466722553674 1.56422697439459e-06 0.000216075356555475 4.8357271431904
"GLRX5" 0.255295989998512 10.2318331490645 5.04413847056569 1.56782158722349e-06 0.000216075356555475 4.83354200358742
"PECAM1" -0.304825235901785 6.75763281819355 -5.04237900590275 1.57984083517036e-06 0.000216075356555475 4.82627189562905
"OPTN" 0.460024992020833 9.70873376166936 5.03950888040387 1.5996398431357e-06 0.000216075356555475 4.81441609763726
"RGS4" 0.694657817936012 11.0715470181613 5.03871596030488 1.60515206625711e-06 0.000216075356555475 4.8111415140888
"NDUFAF1" 0.348644160852679 8.76410114544355 5.03560960485515 1.6269253604469e-06 0.000216545593481505 4.79831620627643
"SSBP1" 0.631038354858631 8.66295161458065 5.02907473754533 1.67367197444932e-06 0.00021893994226018 4.77135240692787
"BAG1" 0.245921903538691 8.56589254373387 5.02794584413523 1.68187867176063e-06 0.00021893994226018 4.76669675544582
"COPS3" 0.361547876389881 8.43603754379839 5.02415725697494 1.70970757994827e-06 0.000220143434696382 4.75107731334344
"MMADHC" 0.443280801443452 9.4473831608871 5.01746531363411 1.75996093575195e-06 0.000223968610795465 4.7235069051407
"COPS7A" 0.330473325319941 9.41871669373387 5.01074767682732 1.81185083677605e-06 0.000223968610795465 4.69585492386175
"NDUFV1" 0.493164353159226 9.80308477190323 5.01010373948661 1.81690231301491e-06 0.000223968610795465 4.69320554730131
"ATXN10" 0.372643118898809 9.44241483464516 5.00797691698331 1.83368403423626e-06 0.000223968610795465 4.68445666991447
"PSMB7" 0.399013388375 10.13424025825 5.00487995847015 1.8583904334901e-06 0.000223968610795465 4.67172142132381
