"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"TAGLN3" -2508.87142857143 2850.25555555556 -10.2522956081663 7.36016078438006e-06 0.073105870891055 -4.5485665052355
"MAPK3" -901.271428571428 998.911111111111 -9.57214675026122 1.22445140090537e-05 0.073105870891055 -4.54911176319468
"ACTL6B" -263.228571428571 158.416666666667 -7.519932810443 7.01557208663536e-05 0.279243154288376 -4.55159725770465
"LINC01963" -389.15 415.277777777778 -6.90819153786903 0.000127055510863222 0.310197278511522 -4.55271540646362
"IL19" -135.542857142857 117.477777777778 -6.68722002409547 0.000158999235791808 0.310197278511522 -4.55318139110959
"EFHD2" -957.921428571429 1082.2 -6.61816582856022 0.000170733127801781 0.310197278511522 -4.55333469856261
"ATP6V0D1" -1502.14285714286 2434.86666666667 -6.5112036306602 0.000190845332347223 0.310197278511522 -4.55357982551544
"GRM2" -104.342857142857 74.4444444444444 -6.35775510380848 0.000224424758413481 0.310197278511522 -4.55394856339813
"WAS" 551.292857142857 871.233333333333 6.31942875502187 0.000233797463077104 0.310197278511522 -4.55404394623712
"SDF2L1" 222.1 365.344444444444 6.20156079700345 0.000265439411446713 0.31696120120852 -4.55434590265615
"AHNAK2" -320.207142857143 469.5 -5.96003017429306 0.000346125895422866 0.375735392476768 -4.55500783794148
"SULT4A1" -1316.35 1675.22222222222 -5.75148810182072 0.000437852787145222 0.396573416835276 -4.55563028564968
"AP2M1" -1221.70714285714 2504.03333333333 -5.67763786096626 0.00047650573240073 0.396573416835276 -4.55586296437663
"SRPK2" -248.464285714291 1071.56666666667 -5.67040662364272 0.000480487754209257 0.396573416835276 -4.5558861077935
"AP2S1" -624.295238095236 1671.97037037037 -5.58521791635817 0.000530256385192153 0.396573416835276 -4.55616371316281
"TIMM23" -394.385714285714 463.755555555556 -5.52216311780676 0.000570740160101849 0.396573416835276 -4.55637522363828
"HAPLN2" 243.135714285714 510.055555555556 5.51080560866165 0.000578386801034754 0.396573416835276 -4.55641388022228
"GPI" -1936.77142857143 3211.02222222222 -5.47952591564828 0.000600034082223948 0.396573416835276 -4.55652124097467
"ANXA6" -1123.32142857143 1082.35555555556 -5.42750224706618 0.000638033481587482 0.396573416835276 -4.5567027578591
"PRPF19" -679.292857142857 1384.91111111111 -5.36736997007879 0.000685278168937125 0.396573416835276 -4.556917271621
"SLC30A9" -859.385714285714 1240.08888888889 -5.35263413048567 0.000697432522698334 0.396573416835276 -4.55697062463008
"DNAJA2" -633.421428571428 624.188888888889 -5.21025440232841 0.00082783974696389 0.442932629001325 -4.55750258962366
"CLDN15" 388.571428571428 408.522222222222 5.17816679562573 0.00086078082422382 0.442932629001325 -4.55762671847998
"SEC61A2" -266.9 462.711111111111 -5.15058714387105 0.000890242282558563 0.442932629001325 -4.55773469486377
"VAMP2" -918.092857142857 2246.57777777778 -5.06661506748448 0.000986950199255408 0.445625642647015 -4.55807093807934
"RNF41" -212.782142857143 376.327777777778 -5.04118239748178 0.00101846348158813 0.445625642647015 -4.55817504747765
"BCAS3" -209.442857142857 565.7 -5.03277909577614 0.0010291163042705 0.445625642647015 -4.55820968297761
"MPP1" -402.164285714286 915.655555555556 -4.93717648907074 0.00115926942816481 0.445625642647015 -4.55861215510109
"MAP3K11" 264.521428571429 704.488888888889 4.88834510005278 0.00123259749665498 0.445625642647015 -4.55882385038071
"B4GALT6" -213.7 292.038888888889 -4.88040495466104 0.00124499220519292 0.445625642647015 -4.55885867327388
"EID1" -759.952380952379 1136.65925925926 -4.8694695130175 0.00126228572134627 0.445625642647015 -4.55890681787912
"KLHDC3" -638.682142857143 953.422222222222 -4.85584832517506 0.00128419389477833 0.445625642647015 -4.55896708860859
"SPATS2" -148.264285714286 226.133333333333 -4.83433339663129 0.00131964764293192 0.445625642647015 -4.55906297427893
"PFKP" -1368.92857142857 2232.17777777778 -4.80965918859632 0.00136162644334003 0.445625642647015 -4.55917398498728
"XRCC1" -90.2571428571429 79.4 -4.78496991016666 0.00140509176215682 0.445625642647015 -4.55928619320363
"ELAVL1" 254.457142857143 633.511111111111 4.77327242694578 0.00142621096316564 0.445625642647015 -4.55933975432466
"DENND1C" 230.342857142857 422.955555555556 4.76460689031127 0.00144207907085489 0.445625642647015 -4.55937959881536
"GFRA2" -212.389285714286 191.083333333333 -4.75857830285686 0.00145323185755445 0.445625642647015 -4.55940740228928
"NUP153" -215.614285714286 830.9 -4.73084551431174 0.00150576120199716 0.445625642647015 -4.55953619546884
"CDC37" -377.771428571429 256.677777777778 -4.72875175772282 0.00150981015663246 0.445625642647015 -4.55954597880375
"ISCA1" -494.664285714286 1224.41111111111 -4.70025699557253 0.00156610835077155 0.445625642647015 -4.55967996569461
"EPS8" 230.457142857143 813.144444444445 4.68333445274246 0.0016006213989568 0.445625642647015 -4.55976028565095
"STN1" 131.95 251.877777777778 4.67773733577765 0.00161221799771028 0.445625642647015 -4.55978697494162
"ENO2" -3532.90714285714 3839.33333333333 -4.66354532468264 0.00164203402365536 0.445625642647015 -4.55985492489806
"FBXL5" -254.45 1229.84444444444 -4.62546212085302 0.00172504833358774 0.446611611955426 -4.56003924267218
"SP2" -107.164285714286 275.85 -4.60152419097036 0.00177955737146979 0.446611611955426 -4.56015659210751
"RNF38" -305.9 1236.17777777778 -4.59662420362115 0.00179094433966951 0.446611611955426 -4.56018075653945
"DNTTIP2" -410.935714285714 1083.83333333333 -4.59477030097662 0.00179527320775985 0.446611611955426 -4.56018991189133
"PAK1" -75.5571428571428 42.6333333333333 -4.53305002373181 0.00194608320273169 0.474248561710594 -4.56049875768151
"ZBTB20" 893.982142857143 1624.04444444444 4.50082118109334 0.00203025490881404 0.484865477322969 -4.56066319586074
"ATP1A1" -1970.36428571429 2717.44444444444 -4.45446138793138 0.0021583375328198 0.505347225086298 -4.56090362308619
"GNG3" -1214.62142857143 1904.04444444444 -4.40010780789168 0.00231977065457735 0.532699642044386 -4.56119146751688
"DCTD" -201.235714285714 498.533333333333 -4.3543609502755 0.00246579788357818 0.555548915619 -4.5614388269194
"NXT1" 141.271428571429 371.077777777778 4.32358361400289 0.00256962669775096 0.568220599960077 -4.56160791450052
"PPARGC1A" -165.364285714286 167.733333333333 -4.30699184505553 0.00262755477179737 0.570466027818772 -4.5616999711862
"EMC7" -275.142857142857 1252.4 -4.28039219503317 0.00272339285626903 0.580714894584079 -4.56184888932847
"PRKAR1B" -831.639285714285 968.694444444444 -4.23718015489636 0.00288723753011866 0.598516430870166 -4.56209435937327
"NNT" -250.057142857143 292.811111111111 -4.22414215345802 0.00293874159359093 0.598516430870166 -4.56216929560555
"SYP" -663.321428571429 754.933333333333 -4.21211903143266 0.0029871169555046 0.598516430870166 -4.56223876080133
"HTATSF1" -229.346428571429 577.494444444444 -4.19703526299641 0.00304902673197611 0.598516430870166 -4.56232640331727
"LETMD1" -323.942857142857 1107.14444444444 -4.19499870274153 0.00305749118860063 0.598516430870166 -4.56233827881936
"SCAMP5" -1284.25714285714 2110.73333333333 -4.1636725501312 0.00319093699062508 0.614564171049258 -4.56252222315197
