"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"DDX3Y" 3.50679112840136 6.12056654181185 55.1034674157237 4.65862550467646e-67 8.55556573933832e-63 110.654914915998
"USP9Y" 3.55232734285714 5.82084203658537 50.2705185738081 7.52350380038528e-64 6.90845736470379e-60 107.380458681189
"UTY" 2.90975782010582 5.70844453929539 38.8821241113505 5.55885290142068e-55 3.40294445115303e-51 96.6075730101586
"RPS4Y1" 5.79541751785714 6.62918920731707 38.4128490724991 1.44286510838208e-54 6.62455442885921e-51 96.0429681558864
"NLGN4Y" 3.60699685714286 6.46898469512195 33.8019617736295 3.0704390755568e-50 1.12777227245201e-46 89.8277878072735
"EIF1AY" 3.04101722619048 5.31986993902439 33.4660931800546 6.64203234999126e-50 2.03301540179316e-46 89.3230258134119
"ZFY" 1.34863823809524 4.67222709349593 20.0612558183488 1.50343371119052e-33 3.94436572943055e-30 61.1159955297217
"ANOS2P" 1.54269735714286 5.21852506097561 12.6444456344265 4.90231444234438e-21 1.12538755917068e-17 35.999977572801
"PCDH11Y" 1.66124643253968 5.34523056910569 11.3686806988281 1.36142343289086e-18 2.77806014944895e-15 30.8672862730089
"ZFX" -0.800517319727891 7.4045462195122 -8.46289913283033 7.84826629956027e-13 1.44133410591424e-09 18.5784265037687
"TXLNGY" 0.946599788095237 4.62220491056911 8.26454603433831 1.95317209362289e-12 3.26090959085312e-09 17.7265770554996
"TTTY10" 0.753310432539681 4.32406201219512 8.23095473734159 2.27897061206009e-12 3.4877746075403e-09 17.5823788712912
"TTTY14" 0.610398505952381 6.27644701219512 7.89812889650698 1.0478411834903e-11 1.48027717959994e-08 16.1554763206223
"PRKY" 0.480303667989417 5.37449605691057 6.33663842379347 1.16146911806171e-08 1.52359859665738e-05 9.5861232588835
"KDM5C" -0.378490604761905 8.02729165853659 -6.28728387474807 1.44049964832354e-08 1.76365173609746e-05 9.38434506880109
"RNU6-941P" 0.677237928571428 4.90991646341463 6.09866829088325 3.26373857951389e-08 3.62973399416771e-05 8.61801518796987
"SPESP1" 0.43706693367347 5.20802151567944 6.09193357856683 3.35994979040844e-08 3.62973399416771e-05 8.59079967180935
"JPX" -0.829758946428572 5.7338068902439 -5.97229265138963 5.61936615846485e-08 5.73331441667816e-05 8.1091097566734
"DDX3X" -0.36971724404762 8.13438550609756 -4.80576093347845 6.78746279645084e-06 0.00633746427905536 3.63298292400995
"XYLT1" 0.325492988888889 8.52458248780488 4.80148798191978 6.90167631805648e-06 0.00633746427905536 3.61747314672987
"AP1B1" 0.3110653375 8.03315431097561 4.26601905264584 5.25302240579942e-05 0.0451661643210656 1.73730980954481
"CCDC82" -0.414400698412699 7.3667286504065 -4.25796084502359 5.41059414681973e-05 0.0451661643210656 1.71003963130924
"FAM151B" -0.618826876984128 7.28896930894309 -4.17124728486039 7.42182814578567e-05 0.0592616843031973 1.41864619501588
"WWP2" 0.234631278486394 6.90242764808362 4.14862417030233 8.05492911130476e-05 0.0616369888037966 1.34325040289544
"ODF2L" -0.36642071984127 7.02686554471545 -4.11328810425975 9.14894349826976e-05 0.0672081389382896 1.22601354842615
"RIBC1" -0.39346868956044 5.31333396810507 -4.02563930838001 0.000125138827699324 0.088391329642234 0.938032235842212
"KCNT2" -0.464499924851191 7.56602929496951 -4.01253420247389 0.000131094549338588 0.0891685703186361 0.895323610776795
"ZNF396" -0.19416110515873 4.65080067073171 -3.97209200445961 0.000151236815029815 0.0991951467150911 0.764107342960695
"EFCAB7" -0.518407745535714 7.32713892530488 -3.87854375271936 0.000209810115257155 0.132867681610264 0.464004854260819
"HNMT" -0.527975648809524 7.1742949898374 -3.86836646609415 0.000217356491377946 0.133058398805199 0.431648139289692
"PTGFR" -0.334671470899471 5.40438879403794 -3.84361287657176 0.000236809051543746 0.140290265535513 0.353191041137356
"ZFHX3" 0.465306340702947 5.97197841173054 3.81944113230333 0.000257401819371412 0.147037429218275 0.276911193641932
"MIPOL1" -0.307185335565477 6.28326384146341 -3.81028673403047 0.000265638377027768 0.147037429218275 0.248108654413542
"JAK2" -0.337554239370749 7.32744914198606 -3.80004544431886 0.00027515085496857 0.147037429218275 0.215942911256469
"PPIF" 0.392667956349207 7.77193330623306 3.78654197171684 0.000288191011701405 0.147037429218275 0.17362280411098
"TBL1Y" 0.268724986904762 4.43595390243902 3.78650228588129 0.000288230190681072 0.147037429218275 0.173498581713401
"FLII" 0.276156775170067 7.0873860174216 3.76664725108809 0.000308481819122762 0.153115367788906 0.111462748416261
"KLK8" -0.204518790178572 5.27973294207317 -3.74548823302828 0.000331553507824666 0.160236320294737 0.0456025595431049
"JMJD8" 0.175303087662337 7.92896863636364 3.73526100705912 0.000343285875594154 0.161446241267594 0.0138618548919593
"FAT1" 0.57231345436508 7.38386828455284 3.72349072962321 0.00035727770101093 0.161446241267594 -0.0225925815613239
"DHRS11" 0.385253142857143 6.5622352804878 3.72089963404819 0.000360429942388858 0.161446241267594 -0.0306067868164952
"TMSB4Y" 0.292406345238095 4.01234585365854 3.70704693367642 0.000377736807231393 0.165169915828679 -0.0733864153686419
"COLEC12" 0.697456752164502 6.69750760532151 3.69541458967327 0.000392877707174378 0.167795327726917 -0.109222431066691
"CLDN1" 0.700853332142857 5.83599318292683 3.68675572610756 0.000404521223475702 0.168841642480256 -0.135846402712897
"ABHD11" 0.213760893849206 6.01188851626016 3.66396244301543 0.00043676043289776 0.178173058054834 -0.20571911041522
"MGAT4C" -0.708519462962964 7.61371795392954 -3.64369955840339 0.000467457615630705 0.178173058054834 -0.267576551769771
"KIAA0825" -0.347217577380952 6.00507285060976 -3.63945568234483 0.000474141359284892 0.178173058054834 -0.28050109848919
"SPEF2" -0.292854818524972 5.63552445270672 -3.63526082469174 0.000480837021917806 0.178173058054834 -0.293265807104077
"BGN" 0.496318528769842 9.14294365853659 3.63282111505203 0.000484772379725075 0.178173058054834 -0.300684871219825
"C7" 0.669796270676692 5.08711838254172 3.63262586691661 0.000485088641586807 0.178173058054834 -0.30127845972595
"ZNF592" 0.275545699633699 7.85570000938086 3.60954324580141 0.000523890056482628 0.188651782103989 -0.371292835225778
"ANKRD12" -0.352444904761904 9.52938077235773 -3.59049244065101 0.000558114277096564 0.195391025856575 -0.428836700050448
"ICA1L" -0.366585257246377 8.57210265641569 -3.58605986603915 0.000566375906362873 0.195391025856575 -0.44219409643549
"FBN1" 0.475080966810966 5.80549582039911 3.58051310832186 0.00057687757632133 0.195391025856575 -0.458892297343657
"MIR1238" 0.353361577380952 8.00939611788618 3.576204403273 0.000585162342614301 0.195391025856575 -0.47185054886443
"CALHM5" 0.360800792517008 4.81105162020906 3.56968999024488 0.000597902674943159 0.196080046880913 -0.491420989322834
"RIMKLB" -0.599437540816327 8.46518294425087 -3.54414396338623 0.000650444720841078 0.209568724530638 -0.567916511284204
"FAM118A" -0.317184976190476 6.63828104529617 -3.52901441345772 0.000683593336404052 0.213694894027432 -0.613032683065156
"ACTA2" 1.22352082275132 7.39306856368564 3.52771076974099 0.000686523209780478 0.213694894027432 -0.616913565671575
"HECTD2" -0.422820350985222 7.51317119428091 -3.49077940113814 0.000774633900718194 0.233329392092706 -0.726421316080218
"SYMPK" 0.191906778325122 7.41065499158957 3.48830221520647 0.000780911271080918 0.233329392092706 -0.733736404201665
"RPL37A" -0.426195005952381 7.12851262195122 -3.48481179777876 0.000789837875669316 0.233329392092706 -0.744037082914885
"CNNM2" 0.281011491854636 7.53342586007702 3.48072121255014 0.000800422091034057 0.233329392092706 -0.756099302152858
"INPP5K" 0.213782968537415 8.21011054006969 3.47264968746795 0.000821701098002863 0.235789697887853 -0.779869885146336
"ABCA9" 0.496509164351851 5.64208489837398 3.45067828786167 0.000882363447299184 0.249301610917685 -0.844369567770642
"RRP12" 0.166124573809524 6.40127500348432 3.44441577484344 0.00090041343637511 0.250546859985286 -0.862698593014611
"STK24" 0.186978484523809 6.91193029268293 3.42805252523676 0.000949234472932755 0.256590316443004 -0.910473991316568
"SLC13A4" 1.36510377005012 7.28254242618742 3.42088267100401 0.000971403616899217 0.256590316443004 -0.931354508251452
"VPS50" -0.263420147959185 6.83697630662021 -3.41929877837001 0.000976366398271221 0.256590316443004 -0.935962847704124
"SPAG16" -0.238083779761905 6.44494513550135 -3.40795062795326 0.00101262870812588 0.256590316443004 -0.968933922602461
"LMF1" 0.222469723443223 7.90018448405253 3.40172515985292 0.00103305716510808 0.256590316443004 -0.986986840812969
"RASA2" -0.281552790249433 7.34558410569106 -3.39694717021815 0.00104899850739879 0.256590316443004 -1.00082561026311
"MPP6" -0.34412171258503 9.73333707317073 -3.39564459901941 0.00105338445222608 0.256590316443004 -1.00459580763891
"FNDC5" 0.296560699829931 7.02796010452962 3.3935878552204 0.00106034499067946 0.256590316443004 -1.01054670684526
"ZNF804A" -0.552498744897959 6.98044469512195 -3.39245180697918 0.00106420821282251 0.256590316443004 -1.01383254965468
"ITIH2" 0.719831953463204 5.51786657427938 3.38996049730827 0.00107272656806562 0.256590316443004 -1.02103540091771
"MRM1" 0.229183520408163 4.9610406097561 3.38906007251264 0.00107582109262789 0.256590316443004 -1.02363772891057
"CPED1" 0.739590781746031 6.16678337398374 3.37759727163188 0.00111595758472504 0.262750782608659 -1.05672135074557
"RBCK1" 0.166744178571429 7.24486155487805 3.36262621897075 0.00117050300461539 0.269435643626104 -1.0998040235875
"BET1L" 0.227766515873015 5.44628295392954 3.36177141407494 0.00117369188620138 0.269435643626104 -1.10225959309903
"DLEU7" -0.274433252976191 5.97953118902439 -3.33866415791474 0.00126305496973857 0.286370426163566 -1.16846125195003
"GYS1" 0.282695425595238 7.10177953048781 3.33151276045215 0.00129198277908756 0.288715245824502 -1.18888015076196
"CSPP1" -0.332141745238096 7.11835741114983 -3.32793640027389 0.00130668179300545 0.288715245824502 -1.19907910345899
"KDM5C-IT1" -0.368583785714287 10.5201543495935 -3.32459432026208 0.00132055979576685 0.288715245824502 -1.2086024704457
"KDM6A" -0.436732167898194 7.60910447434819 -3.31016356078159 0.00138208853832595 0.298612423604189 -1.24964035824286
"TMEM67" -0.42491305529954 7.22503721872541 -3.3048769027715 0.0014052955265464 0.298778897632058 -1.26464063188033
"CREB3L2" 0.449226650297619 6.67779985518293 3.30260132019058 0.00141539690138791 0.298778897632058 -1.27109173922461
"CTNNA2" -0.406466694003528 8.05639531616983 -3.2852705220046 0.00149459472060359 0.307718937456955 -1.32011261984879
"SLC25A13" 0.380877374060149 6.81431341463415 3.28421891152899 0.001499531683553 0.307718937456955 -1.32308083847958
"CCSER1" -0.63303920887446 7.24629333702882 -3.28149883826646 0.00151237256823203 0.307718937456955 -1.33075501761364
"FER" -0.268578257936508 7.7477674847561 -3.27889292032145 0.00152477121201105 0.307718937456955 -1.33810259180657
"CKB" 0.312388851190474 10.3912581707317 3.27378756693636 0.00154933864572142 0.309278306833413 -1.35248462469903
"ETV6" 0.351963048809523 6.87550223170732 3.2611113836665 0.00161195166837782 0.314721107401984 -1.38812019255445
"SLC13A3" 0.322619074404762 6.61188085365854 3.26070219402517 0.0016140118013176 0.314721107401984 -1.38926875827277
