"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"XIST" -3.92294126647675 6.1033699317037 -81.9536172481025 9.2216817680192e-100 1.09240042223955e-95 164.768072338392
"RPS4Y1" 3.59747592144449 8.42842721759259 38.7531594235507 1.42126905595113e-65 8.41817661839852e-62 123.254487136051
"KDM5D" 1.48225222404776 7.62127288187037 19.5714799592183 1.82364769757583e-37 7.20097687516111e-34 71.1899401695163
"EIF1AY" 0.664730968592794 4.78153685623148 18.8578407150385 4.1875507633187e-36 1.24014315855683e-32 68.4014079697795
"DDX3Y" 1.0339348860155 5.57607582323148 14.0279094750148 3.63496055300463e-26 8.61194854217857e-23 47.5598412032649
"TTTY15" 0.489873887089652 5.54868715682407 12.5746380652035 5.99074284054857e-23 1.18277232815231e-19 40.6662104532626
"USP9Y" 0.709477787111437 4.79727034941667 10.5366037035086 2.52646781819464e-18 4.27550539633339e-15 30.6630331610611
"UTY" 0.147431770694177 4.89427406797222 8.51085294190561 1.03606464298622e-13 1.53415272010184e-10 20.6094241625486
"NLGN4Y" 0.432231342860913 5.61989579047222 7.55285840925175 1.39436139047001e-11 1.83528944794531e-08 15.9562113605098
"PUDP" -0.395094148079598 6.34776076927778 -6.49858668225775 2.50533042475617e-09 2.96781442116615e-06 11.0305920146441
"KDM6A" -0.210346961229996 5.05929674585185 -6.17566260391711 1.15733944690279e-08 1.24634937163731e-05 9.58091177432086
"SLC6A12" -0.411481509750733 6.53685619299074 -5.01724245088843 2.0515070566748e-06 0.0020251793827808 4.69556888921698
"TFRC" -0.458576778832007 8.31620053388889 -4.79432655689009 5.19867302014992e-06 0.00473719081513046 3.82345479409683
"GJA4" -0.287703055001675 5.06067848519444 -4.70416264828403 7.51982538380478e-06 0.00636284653546796 3.47787982516466
"ADGRL4" -0.289700447668622 4.95621863249074 -4.61089294686891 1.09686261579619e-05 0.00866228969781448 3.124910215944
"VWF" -0.555976728019271 8.81233372768519 -4.49331746345577 1.7539201356047e-05 0.0129855862039833 2.68666542846303
"GNG11" -0.421886614909929 7.17706213487037 -4.46234101809808 1.98237797835268e-05 0.0138136761950387 2.57247650521285
"IFI27" -0.516580616933808 8.34520051893518 -4.43387159751214 2.21748718348415e-05 0.014593529541974 2.4680037563769
"RABGAP1L" -0.152525911717637 4.51897872853704 -4.3404201395749 3.19364365531238e-05 0.0199115277583318 2.12830505111158
"IFITM1" -0.619156931123167 8.54961553387963 -4.30209656803358 3.70381689504562e-05 0.0219377074693552 1.99045071890769
"PODXL" -0.441475609243402 7.60778899507407 -4.25044271351501 4.51684563970313e-05 0.024406741062655 1.80600295966529
"NXN" -0.349337207630499 6.36298619227778 -4.24952489549711 4.53273934980931e-05 0.024406741062655 1.80273976884183
"SDF2L1" -0.188502296080016 6.23084308913889 -4.20266549619948 5.4196266034834e-05 0.0279134333673323 1.63680058029948
"NPY" 0.499504624309175 7.85160562957407 4.18798816699736 5.7301521443019e-05 0.0282830759589168 1.5850940961264
