"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"UTY" 3.66025884615385 6.50788263157895 38.3768639872678 1.87714450023529e-21 3.90821484948988e-17 26.88514153126
"USP9Y" 3.54971538461538 6.72775263157895 36.4398897237836 5.68734269284263e-21 5.92052374324918e-17 26.5763724378225
"DDX3Y" 4.1254082051282 7.03993105263158 35.0036339484274 1.3432866105641e-20 9.32240907731486e-17 26.3207716717579
"KDM5D" 3.26799948717949 7.03923631578947 29.5369686215352 4.99301030083519e-19 2.59886186158472e-15 25.079426540311
"EIF1AY" 3.129885 6.34674526315789 28.085088738867 1.45286469922917e-18 6.04972860759028e-15 24.6583309711206
"TXLNGY" 1.76552846153846 6.04705315789474 19.6833928618194 2.46484341247814e-15 8.55300664129916e-12 20.9871206567288
"RPS4Y1" 2.6471091025641 6.80603157894737 18.3872234728648 9.98893244893572e-15 2.97099390838345e-11 20.1498923444464
"ZFY" 1.53404525641026 5.82122157894737 13.6304867235105 4.02855651962416e-12 1.04843183423219e-08 16.0678410589558
"NLGN4Y" 2.47132923076923 6.71567947368421 12.3087087340932 2.89450244736071e-11 6.69594899489443e-08 14.5678740832071
"TTTY10" 1.2025032051282 5.15387368421053 11.620443023001 8.62554598948064e-11 1.79583867500987e-07 13.7077340494364
"TTTY14" 1.0765216025641 5.53977657894737 10.582288121982 4.91466152346887e-10 9.3021139016929e-07 12.2970316098703
"ZFX" -0.599937564102564 7.79317473684211 -7.04326157593781 4.91359072556369e-07 0.000852507990885301 6.30563946291064
"PAX8-AS1" 1.60958102564103 5.33031894736842 6.53030235466529 1.53181218732611e-06 0.00245325613385612 5.27427573832835
"EIF2S3B" -0.497384230769231 2.95593947368421 -6.05008050867656 4.57580747708057e-06 0.00680487940520125 4.27347188949172
"GABRG3" 1.00094846153846 7.57655947368421 5.74345157936157 9.33245690259436e-06 0.012953450180801 3.61808680166529
"DOP1B" 0.725927564102563 6.45703894736842 5.69824328721721 1.03753385593474e-05 0.0135009093003508 3.52046705652876
"IFITM2" -0.813663076923078 7.92175315789474 -5.64992478795534 1.16218169179821e-05 0.0142333075430816 3.41586376218092
"SORCS3" 0.772828846153846 7.34341263157895 5.36423046439247 2.28354593343628e-05 0.0264130146300797 2.79205258275643
"LEF1" -0.850477051282052 6.65829631578947 -5.33583822048242 2.44307983401931e-05 0.0267710116548853 2.7295932447322
"CNNM1" 0.753988589743589 6.55952526315789 5.20252125284864 3.35766602751676e-05 0.0349533033464495 2.43529387467444
"KIAA0319" 0.653210769230768 7.53776368421053 5.13228136860024 3.97229606480514e-05 0.039382478128211 2.2796024371266
"RPS4Y2" 0.440766666666667 3.91399052631579 5.08967810010358 4.39945001296935e-05 0.0416347951227372 2.18497068658258
"MARVELD2" -0.734407435897436 4.35755736842105 -5.05017195485005 4.83704511040539e-05 0.0437244348470062 2.09709088493059
"CORO2A" 0.437154743589743 5.55999421052632 5.033038432916 5.04028067400647e-05 0.0437244348470062 2.05894125874692
"GLS2" 0.835226538461538 7.03799578947368 5.01536430967387 5.25898786714014e-05 0.0437968509575431 2.01956523581116
"CLSTN2" 1.13462205128205 9.09783368421053 4.97449851223911 5.80215936605142e-05 0.0453990604407265 1.92843505840808
"TOPBP1" 0.516618589743589 7.47314421052632 4.96228837534598 5.97520703610096e-05 0.0453990604407265 1.9011840912029
"DGKH" 0.952135128205127 7.36471421052632 4.92217925433956 6.58122728883533e-05 0.0453990604407265 1.81159726649676
"GLTP" -0.610863974358975 8.16225210526316 -4.91540405240308 6.68956395657928e-05 0.0453990604407265 1.7964540132734
"TANC2" 0.719599358974359 8.64973578947368 4.91175595795601 6.74864187643304e-05 0.0453990604407265 1.78829895232971
"SCN3B" 1.20028205128205 9.02162894736842 4.88869448701802 7.13449421880841e-05 0.0453990604407265 1.73672743558684
"RGS7" 0.888413461538461 7.86266684210526 4.88695325933698 7.16451663489378e-05 0.0453990604407265 1.73283226500839
"GIMAP7" -0.727393205128205 5.28897157894737 -4.8742376994898 7.3876613053469e-05 0.0453990604407265 1.70438169314986
"PAQR5" -0.464701025641026 5.16735 -4.87276966195359 7.41387154171326e-05 0.0453990604407265 1.70109639370533
"SLC2A10" -0.391785512820513 6.67234789473684 -4.81165167800643 8.59257446113336e-05 0.0477819189907684 1.5642116488082
"POLR2A" 0.355821153846154 8.34830157894737 4.80432214089471 8.74608003720021e-05 0.0477819189907684 1.54778201055799
"PLAT" -0.59557358974359 7.23758894736842 -4.79894095385327 8.86053850835787e-05 0.0477819189907684 1.53571792617105
"RALYL" 1.17015807692308 6.77422947368421 4.78313575709389 9.2055259533371e-05 0.0477819189907684 1.50027559691095
"ADGRL4" -0.943083461538462 5.03630736842105 -4.77794444959555 9.32176876170659e-05 0.0477819189907684 1.48863159170808
"PNMA8A" 0.752663974358974 8.05661894736842 4.77438080635038 9.40242068901518e-05 0.0477819189907684 1.48063762725657
"UBE2O" 0.554419102564101 7.57578105263158 4.77406931169435 9.40950373977668e-05 0.0477819189907684 1.47993885247504
"TGFBR2" -0.770093205128205 7.02396578947368 -4.73819149751212 0.000102623785428925 0.0500826365820145 1.39942292910615
"USP22" 0.449252692307691 9.65365842105263 4.72337101139062 0.000106370393138111 0.0500826365820145 1.36614575067397
