"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"DDX3Y" 4.16884229761905 6.09464743902439 48.3438667105241 1.32472241833761e-62 1.93157775817808e-58 91.9150601866958
"UTY" 3.49775886904762 5.6445137804878 36.2688171497971 1.05037733980573e-52 7.65777599585366e-49 82.8563486300165
"EIF1AY" 3.56464076190476 5.4322456097561 29.7257748416894 4.88437619123945e-46 2.37396964148208e-42 75.0131453865852
"TTTY10" 0.876981428571429 4.2545806097561 9.16448822693298 3.03732413617947e-14 1.05633554466055e-10 20.7188068570641
"TMSB4Y" 0.683648857142857 4.5699456097561 9.12627563286176 3.6223014356373e-14 1.05633554466055e-10 20.5642634626913
"TXLNGY" 0.98107975 4.47030951219512 8.28847712766276 1.72035097263208e-12 4.18073958865807e-09 17.1613014917751
"JPX" -0.829758571428572 5.73380670731707 -5.96013958993608 5.88082373963848e-08 0.000122497558496669 7.84722363580072
"XYLT1" 0.376652821428571 8.82812548780488 4.72888909983414 9.12489337835479e-06 0.0166312587937239 3.32832630545166
"RIBC1" -0.571139595238096 5.14889158536585 -4.27333701833255 5.10224532010041e-05 0.0826620433470934 1.79418099113106
"SYMPK" 0.278128702380952 7.43480841463415 4.17303940432189 7.35842318213599e-05 0.107293168418725 1.46891936213231
"CCDC82" -0.468719107142858 7.5246406097561 -4.02873105655199 0.00012354291013746 0.163761742974028 1.00950140320669
"ICA1L" -0.407624190476191 8.51764987804878 -3.93050614688566 0.000174727686632521 0.212308699899066 0.70279425121941
"DHRS11" 0.687681166666666 6.97631743902439 3.87039198502005 0.000215484801061016 0.224148176251824 0.517562117579312
"HNMT" -0.671842476190477 7.49090756097561 -3.85430289925434 0.000227848240130608 0.224148176251824 0.468310603338993
"SBSN" -0.225626238095238 4.88233634146341 -3.85084901837304 0.000230589304147682 0.224148176251824 0.457755672595506
"KLHDC10" -0.473336285714286 9.46630646341463 -3.79801061523694 0.000276658216950226 0.243907799866063 0.297082636834165
"C8orf34" -0.781213476190477 6.38663926829268 -3.78999450464887 0.000284372306270014 0.243907799866063 0.272838845556534
"CLDN1" 0.898966738095238 5.98530487804878 3.76985364520457 0.000304669883820165 0.24679953199899 0.21207973936985
"C7" 0.695635011904762 5.0180506097561 3.74772396728188 0.000328562128316773 0.250929121082675 0.145577173641302
"AMER3" -0.34185580952381 6.38642012195122 -3.70647352811135 0.000377940297815798 0.250929121082675 0.0223362071733968
"BGN" 0.573418892857143 9.2081306097561 3.69804348800404 0.000388865396386544 0.250929121082675 -0.00273315806002206
"MVK" 0.254544333333333 6.29218036585366 3.68115847697398 0.000411657917908299 0.250929121082675 -0.0528264063293289
