"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"ARSF" 1.30644805918947 3.2243067638948 10.3464034384376 1.1369513765951e-20 9.06806180632789e-18 36.2854385943512
"GBP7" -1.96285663470109 2.10648280240873 -10.1573136507591 4.25796805728202e-20 3.27027717051323e-17 34.9964225436862
"GSTM5" 1.98126174304274 6.78761928593504 9.91502128798621 2.28402304624735e-19 1.69156378250111e-16 33.3568829138081
"NOL6" 1.42764985683845 6.6901472841853 9.75551828822337 6.84665980368077e-19 4.89583394306649e-16 32.2854877031363
"LOC732272" -2.32687402421837 2.72222111189729 -9.46549369726839 4.95322497736022e-18 3.42383421185063e-15 30.3546520774928
"ZFY" 1.27310802131425 4.46788140232879 9.43190855795871 6.21946331220105e-18 4.16041970016494e-15 30.1325691618581
"LOC100132317" -1.91728595606721 3.95701546636827 -9.23110242344834 2.40929458777772e-17 1.51909710482804e-14 28.8116002266922
"SLC22A18AS" 2.04758955290716 6.68665994094356 9.23060046663019 2.41742800112481e-17 1.51909710482804e-14 28.8083132579795
"HDGF" 0.881024590596023 6.99154760945934 9.15221033259851 4.08808498783905e-17 2.49337112920054e-14 28.2959363104708
"ALKBH3" -1.14573535260644 5.22308792513629 -9.14317343619589 4.34280634245596e-17 2.57305071781455e-14 28.2369907655693
"AMH" 1.32079074514357 2.64248442420398 9.04413418946581 8.40883541452649e-17 4.84372277752877e-14 27.5926589800333
"C12orf28" -1.36602259995623 2.7636944757802 -9.017399072881 1.00454641454847e-16 5.63007540499773e-14 27.4192584769316
"LOC728470" -1.00915731666355 2.64594073869122 -8.75731052370375 5.59815455520711e-16 3.05497186871921e-13 25.7445975289851
"PHF12" 0.89296781281933 4.98701737681257 8.72972131375931 6.70823791931399e-16 3.5668905059696e-13 25.5682935535495
"CRYBB2P1" 1.73068407069493 7.69677613111507 8.65880112479531 1.06669199724808e-15 5.52999798673334e-13 25.1163041226135
"GLI3" 1.41803878403457 4.90119202974218 8.42331691820958 4.91272112194365e-15 2.48475848550599e-12 23.6283972963787
"SSPO" -1.53661065279327 3.2004418356923 -8.35601499923863 7.5731396043271e-15 3.73914752321264e-12 23.2069009062821
"SIRT4" -1.19967427895908 3.4365472514716 -8.34918383164778 7.91247345167795e-15 3.81583632482432e-12 23.1642144135039
"CNTNAP3B" 1.02312665529965 3.97816433504275 8.23956493249814 1.59490732395563e-14 7.51672572201542e-12 22.4816727338064
"OR5L2" 1.4776640439684 4.74839617179619 8.16154967800091 2.61920871068929e-14 1.20698957852364e-11 21.9987555240053
"LDHC" -1.54980955460383 5.1631434294504 -8.10272649896715 3.80121635740514e-14 1.71360486094588e-11 21.6362320388852
"GYG2" 1.17732300867424 3.8456961103496 8.09027827688787 4.11222198974153e-14 1.8143648383249e-11 21.5596921579355
"SEPT12" 1.08518352780154 2.97824392804803 8.04042504622947 5.63103960158412e-14 2.43272642120937e-11 21.2537894894413
"TDRD12" -1.0206582512698 2.22837561627038 -8.00843596807021 6.88580875668971e-14 2.91410237117295e-11 21.0580354519308
"LOC100240735" 1.52358780161539 3.75699725341177 7.98400573322458 8.02704759877008e-14 3.3291377211139e-11 20.9088198864078
"FRG1B" 0.744286456130179 9.74351336025121 7.84385479089378 1.92562511286611e-13 7.8297427383342e-11 20.057606184729
"ADAM12" 0.664001359086512 2.21715968774515 7.82998782808138 2.09883646069036e-13 8.36991763179539e-11 19.9738351567898
"TTTY10" 1.18619500390086 2.19495622864461 7.80119086554622 2.50927006859235e-13 9.81787422875463e-11 19.8001339628945
"LOC646719" 1.29120846911466 5.50314791795014 7.70786712367034 4.46554850385871e-13 1.71485332082441e-10 19.2396731251897
"PCDHGC3" 1.32901663315987 4.6676846274655 7.65847650281172 6.04920769366044e-13 2.28077127169884e-10 18.9445961654674
"GSTM2P1" 1.15000290841443 5.1463345984513 7.63316630764708 7.06435494024362e-13 2.61595586421129e-10 18.7938025001832
"LOC283788" -0.910677173528373 8.80292667045428 -7.59754636999889 8.78381906328464e-13 3.19561501605849e-10 18.5820692036959
"SLC5A9" 0.634993542768485 1.66094841118708 7.59312246708494 9.02436876306324e-13 3.22652301792487e-10 18.555812170497
"ANKRD65" 1.65079972772447 7.06267960770661 7.57151397663955 1.02961438690135e-12 3.61883280358868e-10 18.4276866374781
"ARFGAP3" -0.913521192967696 7.04040519921958 -7.56846820587978 1.04890943148173e-12 3.62520581343944e-10 18.409643953549
"OR8U8" 0.546867296154 1.60236541219534 7.55508140630993 1.13803864720611e-12 3.86877170936281e-10 18.3303923131857
"NEU4" 1.60799169723452 5.39768193941895 7.45371793254009 2.10481183917045e-12 7.03991663046415e-10 17.732958158484
"AP005668.1" -0.920005904632923 5.75476243757749 -7.44235287412244 2.25439634557447e-12 7.42054238383776e-10 17.666267321021
"ZNF25" -0.987204531806849 7.76046510319888 -7.38706440071958 3.14569966265782e-12 1.00694214191066e-09 17.3426884365458
"P2RY10" 0.809617043454327 1.84336328637882 7.38650734160023 3.15625400126311e-12 1.00694214191066e-09 17.3394354860963
"SOHLH2" -1.71903655872427 3.13271786509901 -7.35820411635592 3.74110876344791e-12 1.17544503678211e-09 17.1743505779266
"CCT5" -1.13374444569955 7.01669426348088 -7.3435883484341 4.08377830748179e-12 1.26395986212313e-09 17.0892486893362
"STEAP4" 0.565458289259935 1.47912660406827 7.2033248353674 9.42148217309583e-12 2.87313640916894e-09 16.2777333103653
"NT5E" 1.70455082996647 5.06444369736865 7.18586004453193 1.0448197443991e-11 3.14006188979771e-09 16.1773531526248
"POLR2E" -1.20280078437341 5.7916312201661 -7.16917522758014 1.15318233676859e-11 3.41622030251004e-09 16.0815950943087
"OTX1" 1.11800771992865 3.78385944856517 7.14872192919117 1.30123267398615e-11 3.80051576907758e-09 15.9643950067302
"AQP5" 1.24317643810167 5.95757328343745 7.10833562119972 1.65073203408082e-11 4.75433752649083e-09 15.7335814204706
"ACTR6" -0.709776335131168 7.82906889339365 -7.10056760516452 1.72786700398096e-11 4.90832576185659e-09 15.6892786454844
"PPP1R3C" 1.09699172354219 9.10681725688257 7.09663319344317 1.7682798599685e-11 4.93058474021755e-09 15.6668512256582
"MED10" -0.849322117256262 8.39412392108076 -7.09511315998255 1.78414141858462e-11 4.93058474021755e-09 15.6581886033923
"SURF1" -1.43438501169207 7.75565702657016 -7.092942752772 1.80703303398049e-11 4.93058474021755e-09 15.6458215132406
"SPATA5L1" -0.774680438599398 6.1969577920011 -7.05171622140683 2.30116091255584e-11 6.19729530437278e-09 15.4113567600122
"ESR1" 0.555144099808902 2.45841242990296 7.04019426240621 2.46162669309418e-11 6.54445547880693e-09 15.3459808180422
"WDR92" -0.643244468893313 7.36319249119655 -7.03614366439131 2.52061942899998e-11 6.6164664682497e-09 15.3230134455586
"TSGA13" 0.873760972129468 2.03107155318315 7.02696890070162 2.65944129110971e-11 6.89360425671776e-09 15.2710219681867
"RDH8" 0.641301189091422 1.61874386645325 7.02433600696666 2.70065223343325e-11 6.91400313144511e-09 15.2561097355596
"DEFB119" 0.479811784019836 1.57761382187725 7.01984683096709 2.77237447151388e-11 7.0110645629004e-09 15.2306919163595
"MYOM2" -1.30945657198276 4.73177251169135 -7.00529984968181 3.01792878901975e-11 7.54009509613283e-09 15.1483964717873
"S100A12" 0.674912439865551 1.76011862454279 6.99718519741995 3.16409093069571e-11 7.81116114640916e-09 15.1025366156077
"P2RX6P" -2.24602598013177 5.45073740660704 -6.9912259060697 3.27585135034594e-11 7.99192111201456e-09 15.0688790022047
"FBXW2" -0.733589427429819 3.84102414703267 -6.98758167196969 3.34610244755599e-11 8.06838679708938e-09 15.0483055280153
"PLEKHH2" 1.47214030789881 2.7964573584877 6.97510311554788 3.59808626302073e-11 8.49988376844303e-09 14.9779091053287
"SOX21" 0.981780321814105 5.75256736485175 6.9746762101835 3.60702980963007e-11 8.49988376844303e-09 14.9755021657862
"PDGFRA" 1.45156013918015 5.37321592692638 6.97256150551921 3.65165625779964e-11 8.50835908067315e-09 14.9635805954305
"H6PD" 0.577205286688965 3.75667470865444 6.96838771587826 3.74133767109926e-11 8.62045769839838e-09 14.9400576912208
"CRYBB2" 2.72205695601402 7.89841735858427 6.91257015379169 5.17104002212245e-11 1.17837205427201e-08 14.6263335293881
"LY6G6F" 0.72609665590169 1.78533698013966 6.90570669801498 5.3803853570589e-11 1.19887150305405e-08 14.5878677198964
"HDDC2" -0.911584297850886 7.07983285336299 -6.90397777357986 5.43442277019751e-11 1.19887150305405e-08 14.5781818998279
"ASNSD1" -0.581940157196113 9.38822880197348 -6.90397731866155 5.4344370587395e-11 1.19887150305405e-08 14.578179351477
"PRY" 1.12493397469615 2.52481664438594 6.89296945410752 5.79124187421861e-11 1.26413666048075e-08 14.5165470255659
"KLF4" 1.25957473810268 3.37809272717556 6.87856424441693 6.29320726961839e-11 1.35939832447996e-08 14.4359878183481
"NEU2" 0.876082893968888 2.05394587752274 6.86312150838629 6.87894217652421e-11 1.47060437025343e-08 14.3497458470949
"TOB2P1" 1.23121143189993 2.25650723539961 6.84727813764063 7.53562338211594e-11 1.59455328647896e-08 14.2613953161875
"PAX5" 0.504033523994024 2.79139581735429 6.84232563437315 7.75328281318727e-11 1.61573309414155e-08 14.233804520458
"RP5-1121A15.1" 0.921936430041309 2.55683321949072 6.84146916183664 7.79154696504583e-11 1.61573309414155e-08 14.2290343406439
"AC010982.1" 0.97778810997618 2.95026047940681 6.79959207739313 9.90752199287064e-11 2.03418102540751e-08 13.9962654066336
"SLC33A1" -0.633380392102032 5.9674601785401 -6.76991967693697 1.17397779074218e-10 2.38674288692359e-08 13.8318927910903
"SLCO6A1" 0.881860821229391 2.04800214218143 6.76332059240007 1.21905304062172e-10 2.45432067023035e-08 13.7953998545069
"TUFM" -0.914483497039825 8.75288267511451 -6.75614470921328 1.27000197524564e-10 2.53231066929508e-08 13.7557433977363
"LINC00324" 0.905978180074918 2.22481765788751 6.74534392164909 1.35066236445406e-10 2.66749385254132e-08 13.6961059382547
"VDAC3" -0.876228688806224 9.01881020035715 -6.73670991759393 1.41874836186343e-10 2.76049190843194e-08 13.6484771330916
"IL36A" 0.716246604221827 1.96042999630359 6.73601474965581 1.42437495395775e-10 2.76049190843194e-08 13.6446440187475
"CABC1" -0.686823078112581 4.28791717258679 -6.73426228301031 1.4386567975338e-10 2.76235426022763e-08 13.6349821643813
"F11" 0.978335568075288 2.59288582494884 6.72977113017923 1.47590413045457e-10 2.80787375717765e-08 13.6102286093796
"WDR54" -0.91053136025709 7.93339727664128 -6.70194264837408 1.72878450277257e-10 3.25907311218135e-08 13.4570884162752
"BTBD17" 1.33281835191197 5.05162818366016 6.69030020491179 1.84681344026642e-10 3.45021354151394e-08 13.3931429771943
"PTPRZ1" 1.32854685699856 7.55528712626443 6.6885574724754 1.86514989784083e-10 3.45335834210048e-08 13.3835773782557
"CLUL1" -1.38877113233217 3.47914159088368 -6.68225851850421 1.93293110410067e-10 3.5471851597996e-08 13.3490169608106
"LOC100507637" 0.847252504809227 1.72258098634368 6.67687237850688 1.99280707871751e-10 3.62498599924255e-08 13.31948178795
"ATP1B2" 1.24558909326782 10.3011203773779 6.66441959312337 2.13831337560734e-10 3.85584386695386e-08 13.2512560995591
"CACNG5" 0.996765948016758 2.48013678140479 6.63881677640365 2.47107286777626e-10 4.41746879819624e-08 13.1112476399719
"SIL1" -0.851061721450264 6.48529124547164 -6.63136620002766 2.57713144988862e-10 4.56769016037098e-08 13.0705709677427
"LY6K" -1.22669878865325 2.33134155825526 -6.62382556966263 2.68902702336633e-10 4.72562316809725e-08 13.0294333105744
"LOC339240" 1.24001273979127 3.57432971765207 6.6060689584917 2.97173085114028e-10 5.15598629386195e-08 12.932684815807
"FAM46B" 0.624910404942658 1.70050145225127 6.6053576528997 2.98364447732765e-10 5.15598629386195e-08 12.9288127797123
"ERAF" 0.54338759606093 1.50961435248738 6.60350394438528 3.01491324562582e-10 5.16696330368121e-08 12.9187232985892
"HLA-DQB1" 1.66773129881675 3.0063782808759 6.59282630403039 3.20139920008676e-10 5.44159141083599e-08 12.8606428703361
"OR5B12" 0.669875329045582 1.67650828245934 6.58615640320276 3.32359582171387e-10 5.60336638657566e-08 12.8243939196004
"FOXF1" 0.979486967111179 3.75262562236445 6.57042677253191 3.63022040541307e-10 6.07095810863313e-08 12.7390044228994
"C1orf103" -0.689818650161583 6.38245872585129 -6.56277698202183 3.78922748377411e-10 6.2861768264819e-08 12.697525986324
"TLCD1" 1.17819917338293 3.62383861041586 6.54805594931432 4.11471356010467e-10 6.7719694520548e-08 12.6177965918984
"EFHB" 1.60830164225863 3.98585296581372 6.53012694893939 4.54840524472577e-10 7.42679366613214e-08 12.5208540270383
"RPTN" 0.88455338475597 2.10371148211673 6.50897337022773 5.11810139791054e-10 8.29172411628679e-08 12.4067045406528
"RLBP1" 1.01105479650443 4.36793448342081 6.49577823842842 5.50838187246171e-10 8.83970249725304e-08 12.3356262652036
"KCNJ16" 1.19228955129797 4.18785799821172 6.49469797106539 5.54159871072429e-10 8.83970249725304e-08 12.3298114678525
"CUL2" -0.899316694910934 5.39681157375777 -6.48667171235324 5.79463545572228e-10 9.17277522483304e-08 12.2866285414083
"APCDD1L" 0.868591480579338 3.63284124332341 6.48384941364737 5.88628166841623e-10 9.24725931499601e-08 12.2714525147853
