"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"XIST" -4.62603949439026 4.16525384070996 -29.7054715995617 4.60763488181852e-14 8.93650785328702e-10 2.41524775938018
"DDX3Y" 1.59560122155641 4.27659145326415 10.9041981831731 3.11429468845502e-08 0.000302008727412925 1.31791605978015
"KDM5D" 3.30129753384158 5.7982499443924 10.1116802905722 8.0205297687418e-08 0.000518527249549157 1.14813837328385
"RPS4Y1" 4.22698735738892 8.10591670431715 9.72536318515876 1.29910004296443e-07 0.000629901133332378 1.05419199652296
"USP9Y" 1.99777344367963 4.71412281426406 8.43984269282164 7.22016263819391e-07 0.00280070108735542 0.67589457956911
"TXLNGY" 1.39576985985513 4.07973773478465 7.51315787851802 2.79430831009642e-06 0.00903260161238668 0.324301916494329
"SERPINA3" -3.46498150950548 5.64511096367842 -6.36837503607047 1.73083977980806e-05 0.0479566250419677 -0.231379825483573
"LINC01137" -0.684436013734602 3.31140727710623 -6.05006791092732 2.96622000052389e-05 0.0719122961377011 -0.414585398120132
"PMEPA1" 1.13354278655172 6.09632352860379 5.24732684752252 0.000122791298606326 0.264615248496632 -0.941043917795261
"NLGN4Y" 0.937533611984833 3.71396975136461 4.96638101413938 0.000206056493873312 0.399646569867289 -1.14866496513262
"PIRT" -2.16175705924108 5.34171739378125 -4.88942428298487 0.000237866735521192 0.41940230322123 -1.20773663092247
"EPB41L2" 0.678845463136728 5.78557999238248 4.71496306924323 0.000330252627495427 0.533770809189484 -1.34518646250688
"TARS2" -0.575038820417057 5.68786693300581 -4.55977380815853 0.000443535521134247 0.661720879415287 -1.47158113726401
"TTTY14" 1.18183491595522 4.84388872939346 4.45318446634226 0.000543974984216013 0.753599629919255 -1.56063798634571
"CXCL14" 1.23874894153188 6.72546801450717 4.25177707313676 0.000802595269963883 0.97252895359285 -1.73385357263463
"TAF1D" 1.06362719549361 7.27775897561783 4.17682894179278 0.000928520119462295 0.97252895359285 -1.79993485010924
"CALB1" 2.89326488651568 6.35790464608804 4.1018231252565 0.00107486376877486 0.97252895359285 -1.86693199420237
"OR1J4" -0.476340579119299 2.93804934028851 -4.04542618059595 0.001200278410013 0.97252895359285 -1.91786887680981
"NQO2" 0.999322929347615 6.14167696333267 4.00517288087486 0.00129884943783206 0.97252895359285 -1.95451581258777
"ZNF827" 0.54210609946686 5.36010754867604 3.98528961199894 0.00135054797280917 0.97252895359285 -1.97270612275276
"EIF1AY" 1.20905606216378 3.60187696562754 3.95981325863925 0.001419869102747 0.97252895359285 -1.99609803161844
"SLAMF8" -0.447522402295591 3.32060659323936 -3.92317466794771 0.00152597314677498 0.97252895359285 -2.02990434908499
"TIGD1" 1.27794837150682 6.57644672960032 3.89900968412574 0.00160033986667067 0.97252895359285 -2.05230711157754
"HDAC1" 1.26574279137929 6.5840822336645 3.76872282419679 0.00206971888836676 0.97252895359285 -2.17450811249788
"LGALS3BP" -1.02851585018891 5.21087099278993 -3.75080332507776 0.00214441206369572 0.97252895359285 -2.19149789506776
"KLHL24" 0.532492224123233 4.85827837052325 3.74941024412557 0.00215033204145666 0.97252895359285 -2.19282050548654
"CCDC88A" 0.561705088484177 4.68065040277865 3.68694073975352 0.00243354411589089 0.97252895359285 -2.25239420350063
"MICA" -0.923166870364439 4.01835022448543 -3.68400147636992 0.00244776370484147 0.97252895359285 -2.25520980497839
"OLIG1" 1.67423322385125 8.47672599718547 3.67969842232116 0.00246873282239659 0.97252895359285 -2.25933383439499
"YBX3" -0.714196574009949 4.47071076113831 -3.6783545374041 0.00247531884897399 0.97252895359285 -2.26062229816059
"TEFM" 0.719430713580964 5.57957892053919 3.67702073658707 0.00248187303109933 0.97252895359285 -2.26190132397312
"KRT85" -0.514887844901015 3.67677793055541 -3.66875864474398 0.00252286523854709 0.97252895359285 -2.26982921914402
"BMP10" -0.484800377599133 3.0306907165013 -3.64052717326406 0.00266817315614502 0.97252895359285 -2.29698455876509
"RNF227" 0.811144138043565 5.83428193355114 3.60491250883478 0.0028636145020267 0.97252895359285 -2.33138484706721
"CAPN5" -0.551939571850737 4.50715379598111 -3.60431749119478 0.00286699972599956 0.97252895359285 -2.33196091482837
"RBFA" 0.570749804765824 4.56357716828903 3.57958021037861 0.00301137036880631 0.97252895359285 -2.35594880425824
"DEF6" -0.382895517840584 3.13718166847229 -3.57668549162215 0.00302873693257466 0.97252895359285 -2.35876070513056
"PRRC2C" 0.709411445160028 7.42111380423022 3.56171426099799 0.00312018066259874 0.97252895359285 -2.37331975289943
"C21orf62" -0.449941890575722 3.96133739870137 -3.55531024451406 0.00316014150573741 0.97252895359285 -2.37955567169979
"MSC" -0.731636426491605 3.96364303606242 -3.54238997519432 0.00324234085148307 0.97252895359285 -2.39215166279825
"AHSA2P" 0.664403462319276 5.25898212219187 3.52375709423349 0.00336469306394007 0.97252895359285 -2.41035156549136
"LINC01341" 0.47063307792541 4.58836716325195 3.51839994959301 0.00340072377721437 0.97252895359285 -2.41559173537278
"FGFBP1" -0.544972839155096 3.44322738633899 -3.5176148703912 0.00340603654903353 0.97252895359285 -2.41635995219928
"FAM167A-AS1" -0.466812509590368 2.96292534368699 -3.46927396215607 0.00374978545276252 0.97252895359285 -2.46379852540236
"FKBP14" 0.430743714810886 3.81243818041808 3.46717400122959 0.00376548482536043 0.97252895359285 -2.46586526884244
"AP4M1" -0.545408825831311 4.06893644986018 -3.46273367865443 0.0037988987107737 0.97252895359285 -2.47023696842854
"PACSIN2" -0.460230789523841 7.34592759693479 -3.44166362039429 0.00396156030232149 0.97252895359285 -2.49101104641581
"C6orf15" -0.444766599089186 4.48829116078602 -3.4134502310245 0.00419037751704976 0.97252895359285 -2.51890358343995
"RBP2" -0.508070582945678 4.01735289676706 -3.40525143388976 0.00425932619057388 0.97252895359285 -2.52702506010506
"F10" -0.481832193451103 3.20136518651537 -3.40270977196008 0.00428093080797657 0.97252895359285 -2.52954419002307
"FAM167B" -0.427309493785293 3.41884285057713 -3.39564891420822 0.00434152802203403 0.97252895359285 -2.53654600280931
"RASL12" -1.39319591175687 5.17443728735525 -3.39526734466011 0.00434482709372763 0.97252895359285 -2.53692452976049
"TNFRSF4" -0.48316607302788 3.75354366846324 -3.39079270196192 0.00438370320917806 0.97252895359285 -2.54136462162992
