"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"DDX3Y" 4.69102792380953 8.48250828 75.7556939438989 5.88441663489165e-55 1.22731277753935e-50 87.4842040413285
"KDM5D" 3.57512755238095 8.01578342 71.663954841586 1.03201285332094e-53 1.07623460408574e-49 86.5600876916742
"TXLNGY" 2.70711075238095 7.06428296 61.1806074527098 3.53997885345189e-50 2.46111129821487e-46 83.5391777456568
"USP9Y" 4.1234064 8.22668288 59.179455640972 1.9525536050223e-49 1.01811026349875e-45 82.8280146423536
"UTY" 3.74268252380953 7.7723921 53.4497408823944 3.60453158421504e-47 1.50359430503946e-43 80.4819671758393
"RPS4Y1" 3.19255364761905 7.63362702 48.715690389918 4.10898659206905e-45 1.42835222251307e-41 78.1237662389606
"NLGN4Y" 2.9770694952381 7.49237918 44.3922717621233 4.6438701333008e-43 1.38367427671793e-39 75.5517084636485
"EIF1AY" 3.81927540952381 7.40645272 41.2453608714938 1.92528758297272e-41 5.01946538975776e-38 73.3734423104884
"ZFY" 1.88580926666667 6.69753622 35.8790776372499 2.14365550903104e-38 4.9678025502067e-35 68.9189275793972
"TTTY14" 1.43101784761905 6.48988796 28.7672205669232 1.23019866430927e-33 2.56582535414985e-30 61.1098769391663
"TTTY10" 1.39043273333333 6.29434798 20.7170114966087 8.3232282773579e-27 1.57815974709867e-23 48.3944922978577
"RNU6-255P" 0.753637733333334 3.76112888 13.8175173156484 4.71819713876978e-19 8.20061981027677e-16 32.4411286461218
"ZFX" -0.553712961904762 8.80095686 -12.0841222827175 9.92802109807042e-17 1.59283643109581e-13 27.4520623262964
"PRKY" 0.597394628571429 6.44245684 11.2074082461081 1.72033088741114e-15 2.56292437990959e-12 24.7639572138117
"KDM5C" -0.385562771428572 8.79967386 -9.62767918676006 3.73653993923854e-13 5.19553423417988e-10 19.651084453025
"RPS4Y2" 0.458602047619048 5.1327085 7.22708439797204 2.13405867428405e-09 2.78187886059641e-06 11.3554813097876
"DDX3X" -0.255332095238095 10.6241742 -5.62057848937028 7.5698595993179e-07 0.00092873271566455 5.71226034228505
"ASMTL" 0.282564966666667 7.34765351 5.55291947420494 9.6545114157561e-07 0.00111868969221347 5.47903839355986
