"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"DDX3Y" 5.27487576025 5.0338181555625 50.0567924895407 1.65828268746979e-21 2.42855499579951e-17 28.8143072692856
"EIF1AY" 3.49037683033333 3.39444753525 27.324824902456 1.27603319673581e-16 8.37815803282922e-13 24.2042045347155
"UTY" 2.78844078391667 3.8167343735625 26.8880886429383 1.7162495116755e-16 8.37815803282922e-13 24.0367192675439
"TXLNGY" 1.71267332641667 3.1131950169375 15.2871035594106 4.50620760647459e-12 1.64983525992051e-08 16.9217339701172
"TES" 1.229578336 5.67692625525 11.6605589244089 4.63808466169889e-10 1.3584949974116e-06 12.9659980686928
"STPG1" -1.35143323733333 4.30961248275 -10.763689310161 1.7370384205338e-09 4.23982127811959e-06 11.7809811753522
"GABRA4" -2.12954739725 8.2825156151875 -10.1724309916207 4.33979427708314e-09 9.07946959826894e-06 10.9469294251217
"CCBE1" -1.09291410466667 9.074323058 -9.79372541330851 7.95966882322219e-09 1.45711687395111e-05 10.3893509397509
"RNF152" -1.057951689 8.5288987755 -9.65670725193135 9.95277997840279e-09 1.51880298207463e-05 10.1829733086395
"GRIN2B" -0.96518747125 10.1362281446875 -9.63162482688958 1.03707953709432e-08 1.51880298207463e-05 10.1449228054662
"NCAPG" 1.58731329425 4.1442025005625 9.27922588465621 1.8630893440827e-08 2.29665514395814e-05 9.6013296500867
"SPP1" 2.12345743216667 5.387841820625 9.27327135326605 1.88186150409681e-08 2.29665514395814e-05 9.59199869198651
"ST8SIA3" -1.43458835283333 5.422581255375 -9.11920805059647 2.44278007931195e-08 2.75188571242489e-05 9.34886958588073
"SPON1" -2.08237429466667 7.44144561875 -9.05793740956689 2.71199987772661e-08 2.83694558637901e-05 9.2512593860555
"ABLIM1" -1.08339087158333 8.6311681269375 -8.93688261347653 3.33876249546079e-08 2.88689225596813e-05 9.0568585193024
"PPFIBP1" -1.30126337216666 7.574559956875 -8.93020947435282 3.37742616836811e-08 2.88689225596813e-05 9.04608211563727
"CXXC4" -1.79225500416667 8.498208701625 -8.90892891986836 3.50386885260596e-08 2.88689225596813e-05 9.01167423917169
"SSTR1" -1.99460331583333 7.326910018875 -8.90164926401066 3.54824585916193e-08 2.88689225596813e-05 8.99988927342584
"RELN" -1.38375667741667 7.3025075495625 -8.82177946030138 4.07540491519894e-08 3.14127920963623e-05 8.87009502795745
"ARFGEF3" -0.94260915125 8.5379519461875 -8.43390604080132 8.07723618247562e-08 5.91455619461778e-05 8.2267724514096
"PPP1R17" 2.78758082775 4.5797194091875 8.37565101496271 8.96606269179939e-08 6.25276133911439e-05 8.1282695939585
"MOXD1" 1.96111919491667 4.3815080970625 8.34644952180514 9.44931327256977e-08 6.29023603985383e-05 8.07870655544772
"KCNC2" -1.44975749675 6.7260830998125 -8.31852172956577 9.93685681520731e-08 6.32718556777005e-05 8.03118859069276
"PITPNM3" -1.3482917945 6.716958701625 -8.09105865634912 1.50258461623175e-07 9.16889654363082e-05 7.63989986228293
"ANP32E" 1.07656172908333 4.6004262269375 7.95142918019927 1.94329381848863e-07 0.000113838151887064 7.39591646305107
"TMSB4Y" 1.61380151891667 3.9792612493125 7.90096223910964 2.13395597889428e-07 0.000118409863048534 7.30701957754452
"MIR600HG" -0.865504980166665 8.260803759125 -7.88872666819431 2.18304288310715e-07 0.000118409863048534 7.28540964418021
"NEBL" -1.36432822558333 8.3595012426875 -7.85534271700675 2.32302753590156e-07 0.000121502636654566 7.22633485011216
"CDK14" -1.0489649375 8.482783764625 -7.74097748645356 2.87746803420249e-07 0.000143206340061538 7.02269789835183
"HLF" -1.58012648416667 6.846947461375 -7.71524791533814 3.02014548996287e-07 0.000143206340061538 6.97661481220908
"H2BC14" 1.30231420216667 8.539386928125 7.71328291789388 3.03133939358667e-07 0.000143206340061538 6.97309132148442
"TYMS" 1.211481611 4.93543121225 7.66493327970103 3.32076949223455e-07 0.000151977091293047 6.88621216871366
"CACNA1I" -0.964599927333332 6.84751999375 -7.63466771898258 3.51640604620403e-07 0.000156053838020176 6.83164999891437
"DTL" 1.00844426966667 3.885614425 7.61758812257028 3.63204998925825e-07 0.000156445212037315 6.80079864623737
"GLI3" 1.5003774165 4.862406909625 7.47953769156216 4.72456507782501e-07 0.000197689301613563 6.54982861671893
"C2CD2" -0.671711683166667 5.472183763875 -7.41386669856322 5.35898904678868e-07 0.0002180066516395 6.42943782696238
"KCNV1" -1.15431825325 7.4747262596875 -7.37918299952273 5.72908621533319e-07 0.000226763426009607 6.36559306625191
"PLP2" -1.03564500825 6.7904937266875 -7.34015264077613 6.17741626415922e-07 0.000238074371548978 6.29353124765309
"CACNA1C" -0.872831245333333 6.651510939 -7.22396072609564 7.74010597065896e-07 0.000290650902411027 6.07765345360709
"CECR2" 0.754639268 5.48008063425 7.17267197320459 8.55522356266665e-07 0.000309172218070683 5.98171835778683
"FRY" -0.970346649583332 8.6909749806875 -7.16671144637058 8.65555543932948e-07 0.000309172218070683 5.97054371093709
"BUB1" 1.05111006875 3.8374150096875 7.06175677239732 1.06364852075636e-06 0.000359667391355249 5.7729070832594
"LRRTM1" -1.23390491816667 7.343926250875 -7.05378647254397 1.08049188542971e-06 0.000359667391355249 5.75783126946745
"CSMD2" -0.786978244583334 8.0475987194375 -7.05373642691167 1.0805985127778e-06 0.000359667391355249 5.75773657826835
"CCNB2" 1.45415818691667 4.1074062288125 7.01567199452585 1.164938303004e-06 0.000374048642581415 5.68560681844375
"EEF1DP3" -0.713770906083333 6.4012331068125 -7.01137059674239 1.17488819110584e-06 0.000374048642581415 5.67744235574341
"AQP4" -2.27364915575 4.9126519113125 -6.9686806477175 1.27853723256241e-06 0.00039838676108248 5.59626345349571
"DMC1" 0.559455772083333 3.5905506164375 6.87824313868306 1.5305608837663e-06 0.000466980502974113 5.42339375106757
"STS" -1.16247502958333 6.4972012639375 -6.8227768551936 1.71005635450324e-06 0.000511097455340814 5.31677156530574
"RBP1" 1.24720319141667 6.2073299884375 6.79582676107961 1.80499294956705e-06 0.000528682434928189 5.26480172927144
"PIK3R3" 1.10655482625 7.2429237365625 6.72154462825665 2.09590681710793e-06 0.000601854026206777 5.12100467422943
"CNTNAP1" -1.17124160133333 5.318713665 -6.66974457928896 2.32711441026666e-06 0.000641504752384016 5.02025000455934
"GRIN2A" -1.37791506458333 6.0825712681875 -6.66540485853474 2.34764382560744e-06 0.000641504752384016 5.01179113934373
"SEZ6L" -1.00628089966667 9.375145674 -6.65820800983415 2.38210237326258e-06 0.000641504752384016 4.9977571793546
"PRC1" 1.18743586533333 4.6583955885 6.65262325834199 2.4092018696566e-06 0.000641504752384016 4.98686162568137
"NPR3" 1.430435399125 5.41763593253125 6.49886262617142 3.29491492458664e-06 0.00085077471330903 4.68510431004254
"PLCB4" 0.846032420666667 4.923823148 6.49643712445588 3.311311618888e-06 0.00085077471330903 4.6803168710745
"SHANK2" -0.764480829166665 7.516195595375 -6.4811961826698 3.41628707255251e-06 0.000862612485819508 4.65021506962609
"ANO3" -1.76420919091667 5.2653868794375 -6.46277434215037 3.54776973608695e-06 0.000876088150928552 4.61378632816422
"IL1RAPL2" -1.254069964 5.490985036 -6.45710177335162 3.58929935511868e-06 0.000876088150928552 4.60255917472663
"BORCS5" -0.607260783583332 6.2982681394375 -6.43748066900736 3.73685593904846e-06 0.00088829560648866 4.563689589188
"SKA3" 0.777081628916667 3.5466412455625 6.43439513203982 3.76062325724117e-06 0.00088829560648866 4.55757210952753
"PTCHD1" -0.847910086416667 5.9405875205625 -6.41575242584715 3.907579693798e-06 0.000906461272136823 4.52058163352575
"CA12" 0.854788502083332 5.2590137421875 6.40357814515372 4.00673200978264e-06 0.000906461272136823 4.49639896445957
"FANCI" 0.916668325666666 4.016348727 6.40158446397525 4.023214932666e-06 0.000906461272136823 4.49243676059267
"ASNS" 0.664856870916667 8.0034475623125 6.37192363724668 4.27686607012945e-06 0.000949010660561301 4.43342276616414
"MKI67" 1.14430501041667 4.0170587749375 6.34911496471021 4.48309798162882e-06 0.000979924924491851 4.38795726763983
"RAB27B" -1.20018168266667 6.14757624275 -6.28620031825684 5.10678554598647e-06 0.00109752551318581 4.26216690252664
"PTTG1" 1.802639127 5.94124057875 6.28017801864826 5.17099763808951e-06 0.00109752551318581 4.2500969087992
"TKTL1" 0.808929205249999 3.9493955970625 6.26496110589173 5.33697934139954e-06 0.0011165723207828 4.219576339426
"CACNA1G" -0.867212295583333 6.8875943421875 -6.24450938383744 5.5687485535779e-06 0.00113303397276102 4.1785054560612
"AAAS" 0.47252011325 8.3379150033125 6.23988414410323 5.62258671678573e-06 0.00113303397276102 4.16920904035483
