"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"DAPK1-IT1" 0.316908771428572 2.56273381538462 3.76592840894094 0.00215799193535023 0.999941034909525 -2.54962193718396
"RASAL2" 0.218907557142856 3.38573273333333 3.34259694911498 0.00495825954116248 0.999941034909525 -2.88247262401231
"AHI1" 0.62002300952381 4.05063012307692 3.30232554177383 0.00536790536485707 0.999941034909525 -2.91519114668844
"DNAJC3-DT" -0.237892461904762 2.46186870769231 -3.13018148729373 0.00753629105633646 0.999941034909525 -3.05680637692339
"CUTALP" 0.28652472142857 2.74315297435897 3.09742950145764 0.0080384392258083 0.999941034909525 -3.08404535647372
"NASP" 0.369307102380952 1.73460664615385 3.08437688659885 0.00824769823097164 0.999941034909525 -3.0949248833502
"C5orf34" -0.213579783333333 2.54181421538462 -3.04875310204765 0.00884672277590683 0.999941034909525 -3.12468470744831
"RORB" 0.518818521428571 6.23187328076923 3.01730367599646 0.0094112630367479 0.999941034909525 -3.15103539666207
"MDH1" 0.462398695238095 4.16334165384615 2.97425978773795 0.010242099733421 0.999941034909525 -3.18721231149428
"GPR160" -0.21528225952381 1.9154192 -2.86098740348758 0.0127900519199608 0.999941034909525 -3.28295780088568
"ASH1L" 0.311263021428571 6.01867513461538 2.85216282216412 0.0130129027390747 0.999941034909525 -3.29044598698412
"NXPE3" 0.207689785714286 2.35386408846154 2.84264607008219 0.0132575043301955 0.999941034909525 -3.29852568222196
"BCL11A" 0.409092492857142 3.36118087692308 2.81202655220568 0.0140754788779439 0.999941034909525 -3.32454937269607
"MAP4K3-DT" 0.157978253571429 2.32407741153846 2.78218100854816 0.0149202574872524 0.999941034909525 -3.34995291051972
"KRT222" 0.553068070238095 3.63414335769231 2.76469724679913 0.0154379560280988 0.999941034909525 -3.36485011576407
"TMEM250" 0.240344726190476 3.11626809230769 2.7432837628835 0.0160959538143854 0.999941034909525 -3.3831098803325
"IKZF1" -0.154736661904762 2.08124455769231 -2.74268517092527 0.016114735222495 0.999941034909525 -3.38362052405804
"XKR4" 0.417465091666666 3.46075109615385 2.71634957737671 0.0169625272305755 0.999941034909525 -3.40609717060726
"DDX58" -0.397047963095238 3.87854846538462 -2.70374021262486 0.0173836772171553 0.999941034909525 -3.41686556469981
"SLC20A1" 0.444866890476191 3.07705252307692 2.70060346970691 0.017490014335641 0.999941034909525 -3.4195449560278
"C17orf98" 0.150105578571429 2.12057786923077 2.68979793600837 0.0178611938611298 0.999941034909525 -3.42877675260703
"CNOT2" -0.204211216666667 2.59526976923077 -2.68692369436454 0.0179612094255064 0.999941034909525 -3.43123282511164
"LINC02582" -0.150122090476191 1.66496033846154 -2.67954604960476 0.0182204294375655 0.999941034909525 -3.43753790941226
"SMARCA2" 0.186586619047619 2.80750321538462 2.66943793268613 0.0185814966008576 0.999941034909525 -3.44617828175407
"ATP2B1-AS1" 0.46395504047619 4.41593253846154 2.65887197877348 0.018966343379487 0.999941034909525 -3.45521202364958
"TIFAB" -0.153611392857143 2.13490627692308 -2.65717832191408 0.019028747081576 0.999941034909525 -3.45666025425745
"EIF2AK3-DT" -0.248589454761905 3.10575067692308 -2.62020759199882 0.0204416351818278 0.999941034909525 -3.48828376472373
"PCDHB4" -0.231601813095238 3.06542572692308 -2.60052474605596 0.021234753031652 0.999941034909525 -3.50512580231207
"FAM114A2" -0.235956878571428 3.17503325384615 -2.58078645222218 0.0220599448864425 0.999941034909525 -3.52201766893255
"PLAAT3" 0.292626923809524 2.98409592307692 2.56754435703483 0.0226308179940726 0.999941034909525 -3.53335077122272
"CCDC50" -0.135848380476191 3.17941826461538 -2.55152503519109 0.0233404799266131 0.999941034909525 -3.54706068777913
"CCDC152" 0.268653497619048 4.31612920769231 2.54932544839218 0.0234395816591362 0.999941034909525 -3.54894313022838
"CD47" 0.371276373809523 6.24501891923077 2.54007943974538 0.0238606087895008 0.999941034909525 -3.55685580797488
"GGT1" -0.149783364285714 2.92834483076923 -2.52936429662776 0.0243576451103718 0.999941034909525 -3.5660251892586
"CMTM3" -0.214346921428572 2.69352972307692 -2.51324013716337 0.0251244025514345 0.999941034909525 -3.57982162024024
"CPAMD8" 0.194693183333334 3.57099119230769 2.50289245685775 0.0256286335006464 0.999941034909525 -3.58867409451164
"VPS13A" 0.357899838095239 3.62054336923077 2.50208633465843 0.0256683204258765 0.999941034909525 -3.58936368111545
"FIBIN" -0.201747945238095 3.53781449230769 -2.48908432591798 0.0263166417345006 0.999941034909525 -3.60048486460201
"YME1L1" 0.177099707142857 2.57952206923077 2.48674131638848 0.026435130329778 0.999941034909525 -3.60248868019189
"CSRNP3" 0.452280076984124 5.57421871282051 2.48522867593097 0.0265118978700055 0.999941034909525 -3.60378229213774
"ZDHHC3" -0.130115171428572 2.57138791538462 -2.47940582570534 0.0268094117179987 0.999941034909525 -3.60876165104839
"C9orf40" -0.166772623809523 3.57602427692308 -2.47453732835121 0.0270606178985656 0.999941034909525 -3.61292445608087
"CEP68" 0.36269055 3.55111763846154 2.46361903909673 0.0276322092394245 0.999941034909525 -3.62225852347042
"PPIE" -0.160730388095238 3.16394781538462 -2.46345927173783 0.0276406585637271 0.999941034909525 -3.62239509143922
"ITSN2" 0.189382121428571 2.33116896153846 2.4490790957978 0.0284113690048529 0.999941034909525 -3.63468491535542
"CHD9" 0.171579482539685 2.54454559230769 2.4484513002568 0.0284454800200191 0.999941034909525 -3.63522134629112
"NBEA" 0.571933707142857 5.84946854615385 2.43965060865795 0.0289278036924715 0.999941034909525 -3.64274024963244
"KDELR2" 0.222825961904762 2.99487292307692 2.43448953974548 0.0292142830163866 0.999941034909525 -3.64714872107728
"TOR4A" -0.279656566666667 2.31278213846154 -2.43153991403206 0.0293792252522551 0.999941034909525 -3.64966791129215
"CHEK1" -0.195209935714286 2.66666089230769 -2.42329814825006 0.0298448300521051 0.999941034909525 -3.65670569797849
"SPATC1L" 0.405475114285714 3.59381394615385 2.41379350894738 0.0303905235592684 0.999941034909525 -3.66481943361368
"NRAD1" -0.144965319047619 2.63825141538462 -2.41245637492492 0.0304680524734218 0.999941034909525 -3.66596067267186
"SORL1" 0.169797057142857 2.98010611538462 2.39626677849419 0.0314218371651116 0.999941034909525 -3.67977386636624
