"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"FLRT3" 0.34371119047619 3.09316857692308 4.73920674029953 0.00034737708341104 0.999988565206813 -2.12542488787593
"CHD8" 0.349840959523809 4.86049201538462 3.9762745395315 0.00146835056588756 0.999988565206813 -2.58388393843114
"ARMCX5" 0.371288435714286 3.71036750769231 3.7523059431201 0.00226498974005111 0.999988565206813 -2.73310619349344
"RBFOX2" 0.419662946031745 4.8550319 3.72276537156978 0.00239885419528103 0.999988565206813 -2.75326301675117
"EPHA4" 0.444462083333334 3.44251154615385 3.49728289804029 0.00372391175767598 0.999988565206813 -2.91059928758926
"BAG5" 0.332043 4.25290241538462 3.43142077450287 0.00423598608538976 0.999988565206813 -2.95766866282064
"SLC30A5" -0.27940191547619 3.47405092692308 -3.35821460475329 0.00488882975779454 0.999988565206813 -3.01054186340159
"PLEKHA5" 0.582401276190477 6.39396824615385 3.32179363584528 0.00525037756346793 0.999988565206813 -3.03705700163748
"TIPRL" 0.292642378571429 5.46533368461538 3.29924667036702 0.00548751886425524 0.999988565206813 -3.05353948080358
"GRIA3" 0.240614120238095 2.80403139230769 3.27163390037554 0.00579261090993271 0.999988565206813 -3.0737944100316
"TNPO3" 0.238137380158728 4.53538827435897 3.25323908234091 0.00600522181570595 0.999988565206813 -3.08732917942806
"PPP1R9A" 0.491785019047619 3.39685481538462 3.24850779616117 0.0060611579876321 0.999988565206813 -3.09081571952302
"PLEKHA1" 0.465256973809524 3.25797083076923 3.21425899988298 0.00648190549605008 0.999988565206813 -3.11611761365216
"TNFAIP8" -0.259808473809524 2.57215485384615 -3.15060630091051 0.00734286316913469 0.999988565206813 -3.16342967524819
"CHRM3" 0.541164211904762 3.88744416923077 3.14963047252305 0.00735691308287398 0.999988565206813 -3.16415781086072
"DSTYK" 0.153739182539682 3.45756440769231 3.1433601871129 0.00744783331004223 0.999988565206813 -3.16883850149473
"CDS1" 0.59121195 4.86697795384615 3.13802628385007 0.00752605614286309 0.999988565206813 -3.17282288029415
"KCNB1" 0.509533997619047 4.52210882307692 3.13680198039712 0.00754412594199695 0.999988565206813 -3.1737377709957
"PSD3" 0.724834300000004 6.22044727435897 3.06026601199577 0.00876372907568766 0.999988565206813 -3.23118019198876
"DNAJB14" 0.495655461904762 4.87158053076923 2.99632829286486 0.00993117969382655 0.999988565206813 -3.27952155909266
"CNTNAP2" 0.334252927380952 4.23339807115385 2.97767669610525 0.0102998733166256 0.999988565206813 -3.2936798743347
"CENPS" 0.191779866666667 2.71663208461538 2.96285702377291 0.0106024399315945 0.999988565206813 -3.30494666064309
"GSE1" 0.35684298452381 4.37023636923077 2.95386500006382 0.0107902892955166 0.999988565206813 -3.31179020197714
"NRIP3" 0.3847787 4.03331276923077 2.9522874085572 0.0108235834883607 0.999988565206813 -3.31299141475292
"DUSP8" 0.339352180952381 6.23663066923077 2.93790010020347 0.0111319376430303 0.999988565206813 -3.32395380580745
"CSPG5" 0.279936140476191 5.71454063846154 2.92301169980597 0.011460156887702 0.999988565206813 -3.33531211728016
"MCTP1" 1.3442736952381 4.48307268461538 2.91667415882722 0.0116027486775912 0.999988565206813 -3.34015126587295
"SCARF1" -0.286767085714285 3.19105014615385 -2.9084665582324 0.0117900174174387 0.999988565206813 -3.34642204221525
"DET1" 0.262702459523809 2.71311324615385 2.8979845046835 0.0120335164625293 0.999988565206813 -3.35443653245438
"VPS13C" -0.186366179761904 4.87249001153846 -2.88829820947913 0.0122629290071389 0.999988565206813 -3.36184844542101
"ALB" 0.205552033333333 2.44125441923077 2.87403964071452 0.0126084844100403 0.999988565206813 -3.37276902503336
"PRKCI" 0.263907665873017 3.92680976666667 2.85183092531567 0.013165870991981 0.999988565206813 -3.38980147015569
"PELI2" 0.179928866666667 2.71919709230769 2.81743233102573 0.0140772991363699 0.999988565206813 -3.41623465677745
"STEAP1" -0.171615147619047 2.90057862307692 -2.79561022999956 0.0146872845670716 0.999988565206813 -3.43303420600799
