"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"DDX3Y" 4.29078579922027 6.02496643312102 66.303193204053 3.28004034845779e-117 4.78262683208631e-113 204.788379373746
"UTY" 3.04078257147498 5.37098426751592 42.7947324058168 8.56016755711995e-89 6.2407901575183e-85 166.800032787514
"EIF1AY" 2.96594885964912 5.03966261146497 34.9910710962646 2.67023696729463e-76 1.2978241740041e-72 146.176540635311
"TXLNGY" 1.01481408706953 4.45803770700637 13.7118497162805 1.09706148907328e-28 3.99906339304438e-25 52.6541144546241
"TTTY10" 0.917128546133853 4.29167821656051 13.1070022622159 4.96890634957682e-27 1.44903246966359e-23 49.1263738341361
"TMSB4Y" 0.565675672514621 4.47563248407643 10.2915165093301 2.48702015132049e-19 6.04387347106733e-16 32.5970936659126
"JPX" -0.787501526965562 5.85634585987261 -7.83202087294057 6.57568906727643e-13 1.36971603271368e-09 18.7020577644889
"PUDP" -0.680040487329434 8.19730101910828 -7.20483767835625 2.24478866138855e-11 4.09140793396331e-08 15.3811387893103
"TUBGCP3" -0.263660524691358 7.13881617834395 -5.05387966641983 1.18503012929956e-06 0.00191988047947965 5.19484270316123
"FAM118A" -0.46406406920078 6.17700566878981 -4.6250272262373 7.75044610391161e-06 0.0101580905263975 3.45295225065876
"STYXL1" 0.421666075373619 6.76091095541401 4.60929612080453 8.28533609695813e-06 0.0101580905263975 3.39123298328685
"BGN" 0.424764150422352 8.83699140127388 4.60717877516012 8.3599949466271e-06 0.0101580905263975 3.38293789564923
"ATF3" 0.412857183235867 5.12136961783439 4.5770916846295 9.49364217217136e-06 0.0106482151163408 3.26537699348384
"HLTF" -0.323367347303444 8.9012398089172 -4.50724699763968 1.27254891234197e-05 0.0132535969220416 2.99472129131213
"CHSY3" -0.373960700129954 6.06651579617834 -4.46358508121585 1.52590681785495e-05 0.0143950195972513 2.82713940964535
"MED4" -0.372793351202079 6.68085458598726 -4.45427832322012 1.58586817879646e-05 0.0143950195972513 2.79158006157497
"CPED1" 0.594907316439246 5.80916382165605 4.43234131348987 1.73630733315982e-05 0.0143950195972513 2.70798855412138
