"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"RPS4Y1" 7.18214308553275 4.49483769635359 72.9530027573987 2.78662277237787e-24 4.8016296990843e-20 32.052715640797
"USP9Y" 4.76537093544394 3.93609230656449 56.7776425639733 2.86234175339642e-22 2.46605053763868e-18 30.9780912866423
"DDX3Y" 5.27487377609529 5.03381861746312 50.2750903394722 2.69765750386751e-21 1.5494445483047e-17 30.2944267530572
"NLGN4Y" 3.62574950853979 4.04485529661177 35.0262079760028 2.06202355333725e-18 8.88268196188854e-15 27.516848243857
"EIF1AY" 3.49037575437908 3.39444715848991 27.3381866184379 1.88393223416e-16 5.74833613162901e-13 24.9288663980646
"PCDH11Y" 7.4381232261658 4.86693251132965 27.1957108143147 2.07110637617203e-16 5.74833613162901e-13 24.8685245532152
"UTY" 2.78844239755913 3.8167343719138 27.0161879666125 2.33523027806878e-16 5.74833613162901e-13 24.7917144572579
"ZFY" 2.88229460186427 3.95940073331197 17.7307084839309 4.35374410022778e-13 9.37742057387811e-10 19.2600102311689
"TXLNGY" 1.71267482439677 3.1131957133611 15.3323611786791 5.47949076111123e-12 1.04907894783008e-08 17.1305093661342
"TES" 1.04483401469695 5.20748703754865 11.2292354809472 1.03192464645663e-09 1.77810935830943e-06 12.4188397458352
"PRKY" 1.853614990358 5.07184874514739 10.9758673585551 1.49508205838176e-09 2.34197808617964e-06 12.0729093904987
"STPG1" -1.35143415133159 4.30961330578878 -10.7720338600083 2.02410591768423e-09 2.90644742230141e-06 11.7892446859444
"GABRA4" -2.12954666397788 8.28251727602698 -10.1254027845579 5.44593197768053e-09 7.21837337749332e-06 10.85657975507
"CCBE1" -1.09291189908982 9.0743229240179 -9.82349770464614 8.78031185268561e-09 1.03986456554621e-05 10.4034468009799
"ATP9A" -1.54268468750849 6.92107933759689 -9.80443396883485 9.05227118750694e-09 1.03986456554621e-05 10.3744450738385
"RNF152" -1.05795260270436 8.52889896432559 -9.69004426859128 1.0879912551643e-08 1.1102648825241e-05 10.1994416509318
"GRIN2B" -0.965190545717876 10.1362315316995 -9.68585167878862 1.09538059328592e-08 1.1102648825241e-05 10.1929953537748
"ST8SIA3" -2.59526164333024 6.9686806127429 -9.60554344435065 1.24750614716733e-08 1.15555601541803e-05 10.0690771503064
"SPARCL1" -2.09300760179758 6.21912773884833 -9.59251703100774 1.27418979124499e-08 1.15555601541803e-05 10.0488978130251
"NCAPG" 1.52873864060356 4.10569409955116 9.36688825830067 1.8441673073172e-08 1.58884234361913e-05 9.69583771364773
"SPP1" 2.12345874905585 5.38784043341875 9.22582150571357 2.33084625653186e-08 1.91251484982384e-05 9.47166709373343
"ABLIM1" -1.0833912845701 8.6311664977111 -8.94936040110993 3.71419533376241e-08 2.9090590816391e-05 9.02455541224596
"PPFIBP1" -1.30126239561741 7.57455984696194 -8.9176844332611 3.9201954915941e-08 2.93690819633296e-05 8.97266140633992
"CXXC4" -1.79225828912521 8.49820874134699 -8.87001844856024 4.25290636995636e-08 2.99685077186588e-05 8.89431131818062
"SSTR1" -1.99460493666788 7.32691090234689 -8.85710045173115 4.34805114599541e-08 2.99685077186588e-05 8.87302367961768
"SPON1" -2.03808678014605 7.38878035282387 -8.827270933949 4.57632714865454e-08 3.03287281147948e-05 8.82377942427529
"RELN" -1.38195362328379 7.31765057125853 -8.78256646300718 4.94209151935835e-08 3.15396959148384e-05 8.74974828849812
"ARFGEF3" -0.942613268286244 8.53795157990805 -8.45934981863324 8.68134810366071e-08 5.34243961336349e-05 8.20620281633064
"TMEM98" 1.33838641146819 5.89416030421853 8.35790384200736 1.03888914525968e-07 6.17279271102397e-05 8.03257046167466
"PPP1R17" 2.78757960349323 4.57972063310445 8.32174032769902 1.10791631359849e-07 6.30008998661598e-05 7.97032053640292
"MOXD1" 1.96112088835429 4.38150696598348 8.30269486528869 1.1461718536185e-07 6.30008998661598e-05 7.93746183835194
"KCNC2" -1.44975579447217 6.72608217696349 -8.29116299558268 1.1700010421433e-07 6.30008998661598e-05 7.91754103511579
"PITPNM3" -1.34829219579697 6.71695939004421 -8.06776086833997 1.74899236623147e-07 9.13239014016196e-05 7.52786767262706
"ANP32E" 1.07656368061349 4.60042557120323 7.94814324310085 2.17490541064629e-07 0.00011022292685543 7.31627119369407
"NEBL" -1.364328344663 8.35950121283532 -7.82977333604595 2.70341137319896e-07 0.000133092803918832 7.10484397031869
"GRIN3A" -1.92439875255029 5.2790259514004 -7.78221205410083 2.95187664753474e-07 0.000138898746860861 7.01931945458744
"ARHGAP11A" 2.12351629770163 4.44911527227272 7.77662866361107 2.98256261032549e-07 0.000138898746860861 7.00925786007597
"CDK14" -1.04896445671717 8.48278557956218 -7.73768756288458 3.2060071843375e-07 0.000145375552087683 6.93895763975679
"H2BC14" 1.30231461922331 8.53938774764537 7.69014983930326 3.50255295973564e-07 0.000151595609590001 6.85283879501232
"HLF" -1.58012490719557 6.84694645740092 -7.68061330712004 3.56539751670912e-07 0.000151595609590001 6.83552287605352
"NLGN4X" -0.817755497164191 8.56011234803332 -7.66063627762977 3.70086840749328e-07 0.000151595609590001 6.79920671042182
"TYMS" 1.21148099501928 4.93543150722981 7.64695584279473 3.79671458147883e-07 0.000151595609590001 6.77430354409353
"CACNA1I" -0.964599239488016 6.84752043796347 -7.6397637021488 3.84813339167057e-07 0.000151595609590001 6.76120039512712
"DTL" 1.02215917905172 3.69098563194275 7.63039705255128 3.91618450090133e-07 0.000151595609590001 6.74412426474091
"DMC1" 0.643128764061702 3.57855202044759 7.62458619774365 3.95902874560388e-07 0.000151595609590001 6.73352419408697
"C2CD2" -0.67171294424269 5.47218304475148 -7.47833328621147 5.21401688820674e-07 0.000195310271740631 6.4651092066808
"GLI3" 1.50037912130356 4.86240615546703 7.44701162824335 5.53279982369762e-07 0.00020284185906837 6.4072191472447
"KCNV1" -1.15431498913538 7.47472658753395 -7.36268061895883 6.49562338742502e-07 0.000233179347059834 6.25064254108624
"PLP2" -1.03564833799999 6.79049424529076 -7.33292794156834 6.8754722914905e-07 0.000241778087866679 6.19515311570617
"FRY" -0.961201154770539 8.60823903199452 -7.28716172522665 7.50533145791041e-07 0.000258648732702509 6.10954570478057
"CECR2" 0.754639502157242 5.48008061239594 7.20419632708976 8.8042503794315e-07 0.000297462820172518 5.95357636194426
"CSMD2" -0.78697675789396 8.04759857598692 -7.07519958349222 1.13052681865944e-06 0.000374617454083094 5.70907832256996
"BUB1" 1.05111111755724 3.8374158061213 7.04997952451988 1.18747746394901e-06 0.00038606460719444 5.66099370216173
"LRRTM1" -1.23390614263938 7.34392756494609 -7.0303510383565 1.23385315044663e-06 0.000393713400654553 5.62350604035785
"CCNB2" 1.45416048941788 4.10740744239754 6.98369626576184 1.35176574321073e-06 0.000423495918568437 5.53417754694487
"NPR3" 1.42199790324921 5.62723619089676 6.94811287803089 1.44950343616849e-06 0.000446007030511057 5.46583501692864
"AQP4" -2.2736488595987 4.91265085454171 -6.92417711190789 1.51933993085362e-06 0.0004592937955884 5.41976015791584
"TOP2A" 1.95495133034818 4.57542625875086 6.88595803837944 1.63815585828809e-06 0.000486673510244174 5.34601915202203
