"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"DDX3Y" 4.26134106785317 6.11763347619048 115.193892367592 2.80629286837828e-320 4.09185563138237e-316 651.888355911047
"UTY" 3.26793703003337 5.52528945238095 61.2611387864546 9.69917067432602e-212 7.07118038011738e-208 452.795541141505
"EIF1AY" 3.25785085174003 5.26174116666667 57.785142883245 3.37472527379062e-202 1.6402289739047e-198 433.32468651626
"TTTY10" 0.874203600826315 4.24211176190476 22.4145608401857 8.54343546563886e-74 3.11429581311201e-70 155.534198216649
"TXLNGY" 0.996466197362148 4.41187338095238 21.9490003495373 1.00696002802558e-71 2.93649683372819e-68 150.902412076075
"TMSB4Y" 0.686388463372001 4.47846428571429 21.129756607826 4.51973229408693e-68 1.09837027633469e-64 142.729647987815
"JPX" -0.783299329413634 5.74301066666667 -12.7396976031638 1.1451956930754e-31 2.38544262867606e-28 60.9424156905054
"PUDP" -0.545385445733355 8.26573835714286 -8.68183627990796 8.66231726026909e-17 1.5788155996498e-13 27.492157487477
"LYVE1" 0.99609941204513 6.15509904761905 7.51338579617359 3.49293052757899e-13 5.65893555806992e-10 19.4211395203392
"CORO2A" -0.291316744001271 5.90407230952381 -7.42997011353834 6.11332241344247e-13 8.91383541104047e-10 18.8781283104464
"CPED1" 0.663231179087875 5.91167545238095 7.18752999293307 3.02964249177641e-12 4.01592883387199e-09 17.3264042527723
"BGN" 0.440996839345304 8.87836807142857 7.16980756636107 3.40041319928582e-12 4.13178540489888e-09 17.2145373081141
"FAM118A" -0.395582453519784 6.15553090476191 -7.00875365667722 9.61452563948681e-12 1.07837998730275e-08 16.2078480306222
"STX6" -0.303546964881614 8.51261178571429 -6.87216808102114 2.28914701627531e-11 2.24633978580989e-08 15.3682418539932
"NOTCH3" 0.411805448911489 7.0481024047619 6.87066827704158 2.31089066505372e-11 2.24633978580989e-08 15.3590951470881
"MYO9A" -0.303944880025425 8.50797388095238 -6.78337304172262 3.99552331234493e-11 3.64117033858134e-08 14.8294591537202
"ELN" 0.330880781821071 6.46041152380952 6.73546168016736 5.38391449543587e-11 4.61781513282062e-08 14.5410746134242
"LYPD6" 0.309192061020181 7.12474228571429 6.7167011676 6.04817278661053e-11 4.84054336448905e-08 14.4285994666674
"PDPN" 0.436895351978389 5.95116916666667 6.70992012304894 6.30754570504711e-11 4.84054336448905e-08 14.3880069876807
"FLOT2" 0.287939682186557 8.72118233333333 6.65420617237151 8.89520691797612e-11 6.48505060355049e-08 14.0557435979491
"CCDC82" -0.373881802002225 7.72604138095238 -6.59235033341206 1.29953344173929e-10 9.02309386380984e-08 13.6894721219916
"DIPK2B" -0.331821482599714 5.97056830952381 -6.57305064912031 1.46187920945118e-10 9.68893670591257e-08 13.5757583148952
"HEY2" 0.595748344191959 6.29963897619048 6.53820902090342 1.80680855371168e-10 1.14543806615957e-07 13.371156445193
"PDGFRB" 0.376866416653425 6.679462 6.49410403182293 2.3595549484419e-10 1.43352794596797e-07 13.1134254595646
"STYXL1" 0.355342966788495 6.88502430952381 6.44146557473073 3.23876094534867e-10 1.88897493376516e-07 12.8076912003654
"ATF3" 0.344986952169077 5.00872335714286 6.42432744131658 3.58900885829347e-10 2.01274377549142e-07 12.7085885775997
"CDC6" 0.492815235976482 4.40197076190476 6.39743066434339 4.21479964241431e-10 2.27614791059419e-07 12.5534918458438
"LMO7" -0.634921643095503 8.01643261904762 -6.38876923658809 4.43819594570105e-10 2.31119053872382e-07 12.5036604234962
"USP48" -0.179331979977753 7.87598583333333 -6.37597403704516 4.78957999711078e-10 2.33962362421302e-07 12.4301477284026
"SEMA5A" 0.480645080247895 8.18767526190476 6.37512942697894 4.81371022058779e-10 2.33962362421302e-07 12.4252994184318
"FMOD" 0.335911965676148 5.07526333333333 6.33492512019824 6.11094808025159e-10 2.87431399864995e-07 12.1951257050608
"NR2E1" 0.696106278404577 7.76151545238095 6.29409408201899 7.77728391474805e-10 3.54376802377942e-07 11.962591535152
"ZFP36L1" 0.341079798188464 7.33842769047619 6.24473384248365 1.03923465798528e-09 4.47864501964302e-07 11.6831414816728
"IL1RAPL2" -0.594185224853011 5.72018528571429 -6.24389814417694 1.04433118899844e-09 4.47864501964302e-07 11.6784258926891
"VCL" 0.360232628317178 6.12156516666667 6.2287456900237 1.14109596618293e-09 4.75380579511807e-07 11.593015900926
"TTC37" -0.242678113777213 8.50064207142857 -6.22049493840179 1.19741968400442e-09 4.8498823367968e-07 11.5465811144455
"KANK2" 0.337111937072938 5.7527809047619 6.20316841921011 1.32469578689572e-09 5.22037547803418e-07 11.4492345491321
"DCXR" 0.44124905768314 9.11176257142857 6.17542109916013 1.55657573820933e-09 5.97274495758689e-07 11.2938098511637
"ZFYVE9" -0.257062971555697 8.59832304761905 -6.13126880912063 2.00970366356179e-09 7.51371515856266e-07 11.0476890349526
"B3GNT2" -0.445927562370888 7.2247705952381 -6.12609910257172 2.07053825142075e-09 7.54762956099148e-07 11.0189674369838
"CASP7" 0.187644719529636 4.62295661904762 6.10194044444688 2.37953223246707e-09 8.46242914185422e-07 10.8850158967891
"ZFP36L2" 0.433776573971079 7.81607671428571 6.0811758928839 2.68078690760085e-09 9.30679854755428e-07 10.7702367715634
"CAMLG" -0.216408736691562 9.15398566666667 -6.05059332665736 3.19342911534193e-09 1.08286953327443e-06 10.6017830878877
"EMP2" 0.479646936278405 7.2324465 6.03473538966152 3.49577456676937e-09 1.15845202177419e-06 10.514715061812
"COX8A" 0.299834581280788 10.4779985238095 6.01133234613929 3.99367172563568e-09 1.29403838736653e-06 10.3865707012492
"CCDC136" -0.296320359129191 6.06592814285714 -6.0037629162381 4.16906143227567e-09 1.32150184226112e-06 10.345213411098
"PARVA" 0.500233642142062 8.29737759523809 5.99982464835323 4.26326704203988e-09 1.32261056893582e-06 10.3237131027583
"LYST" -0.286190835849356 7.64030626190476 -5.99507814434756 4.37957159044301e-09 1.33038611167187e-06 10.2978161159182
"DCAF4" -0.273172631495312 5.97702159523809 -5.97671856015729 4.85932734549002e-09 1.44599698009367e-06 10.1978081970901
"NMU" 0.478490349594788 5.52204030952381 5.96834910180095 5.09470906610752e-09 1.48571905785827e-06 10.1523038850653
"ABCC9" 0.361795113618306 6.74999392857143 5.93661674156245 6.09256356718724e-09 1.7418758700619e-06 9.98026449982794
"KIAA0319" -0.493464350866041 7.926998 -5.93050823826022 6.30544655895249e-09 1.76807146684781e-06 9.94723551424213
"MYOF" 0.332778051803591 5.42520695238095 5.92166086924361 6.62670654367269e-09 1.82309449270361e-06 9.89944820055568
"HSPB1" 0.455320705545845 10.906220952381 5.91788867582137 6.768488025142e-09 1.82761710915917e-06 9.87909174986397
"IBTK" -0.291665318607977 8.05972226190476 -5.90600914980552 7.23460829465706e-09 1.9179604280799e-06 9.81505604007788
"TMEM45A" 0.22503206737645 4.29338095238095 5.89575439505941 7.66205516177139e-09 1.99500761274623e-06 9.75986594932145
"AMIGO2" -0.375958736691562 5.02180721428571 -5.86537489977163 9.07816020952653e-09 2.32225708798432e-06 9.59684254198108
"OGN" 0.869553257587796 5.56459583333333 5.86219604043836 9.24032360602569e-09 2.32298549137001e-06 9.57982523790224
"LGALS1" 0.990466020975687 9.82332959523809 5.85517083801472 9.6087884550941e-09 2.37467363497843e-06 9.54224511770249
"RHOU" -0.381704506594629 9.29163014285714 -5.8281687004142 1.11631642837696e-08 2.71283497369408e-06 9.39815734309018
"RNF24" -0.322520076275226 8.38856152380952 -5.81196609377786 1.22108594864562e-08 2.89886388241301e-06 9.31196887629356
"PARP4" 0.449049400921659 6.95022885714286 5.81026468958969 1.23262849399634e-08 2.89886388241301e-06 9.30293021187648
"PLOD1" 0.197072731606547 8.12710785714286 5.80605855452255 1.26162197893635e-08 2.91995398013824e-06 9.28059487785018
"VCAM1" 0.38919556809153 4.71641807142857 5.79970067211905 1.30671407112196e-08 2.97706216734832e-06 9.24685946179382
"JHY" -0.569383920228826 6.57382692857143 -5.79391195375874 1.34913356843865e-08 3.01431415952801e-06 9.21617139268105
"RB1CC1" -0.196609928491975 9.13547352380952 -5.79187054773332 1.36441077106405e-08 3.01431415952801e-06 9.20535538105243
"LTBP1" 0.485910282853965 5.93847926190476 5.77724179702566 1.47893119277276e-08 3.21855160027158e-06 9.12794249814226
"F13A1" 0.498290244716352 4.93322188095238 5.77036073524906 1.53598885491628e-08 3.29356669022563e-06 9.09158667991554
"MDFIC" 0.442034447799142 6.18516480952381 5.76012866138318 1.62482020291018e-08 3.39527925119004e-06 9.037594125171
"FRAT1" -0.200618611155252 4.92330695238095 -5.75954955069601 1.62999483974558e-08 3.39527925119004e-06 9.03454071670009
"COL11A1" 0.371042915938344 5.23477245238095 5.74779090812184 1.73860629248852e-08 3.57050962686973e-06 8.97259888161739
"OLFML3" 0.615428460193866 5.62036309523809 5.72978278927341 1.91874240962058e-08 3.88571987148302e-06 8.87794543181134
"INPPL1" 0.312161581121882 6.62028111904762 5.72352511100549 1.98549804543002e-08 3.96582835622125e-06 8.84511342741135
"FAT1" 0.604099785475926 6.93669511904762 5.71398989559924 2.09158993583031e-08 4.06902115961573e-06 8.79514413053676
