"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"KDM5D" 4.73097833333333 7.5539724137931 38.4888215195071 1.63772262395623e-28 2.14476154833308e-24 32.0231340638208
"USP9Y" 3.97902541666667 7.45524655172414 29.0070106839042 1.155797444268e-24 7.56816166506685e-21 29.8500702475343
"DDX3Y" 1.95451541666667 5.63475 17.8850359799815 2.71029496180893e-18 1.18313409399499e-14 23.9136454020164
"TXLNGY" 2.18733361111111 5.14641379310345 15.9386607895441 7.69234562597186e-17 2.51847395794319e-13 22.0941398100777
"EIF1AY" 2.35215083333333 6.3195275862069 11.6342355171416 4.48345779043061e-13 1.17430726446958e-09 16.5883606412654
"ZFY" 2.01149291666667 5.70871379310345 10.6154971859359 4.7433025415567e-12 1.03530483473711e-08 14.9082598046286
"NLGN4Y" 1.04526583333333 5.3643775862069 8.29210303451179 1.69762894421215e-09 2.78946415312644e-06 10.4305553914447
"XIST" -3.84099479166666 5.48849568965517 -8.29070384361556 1.70400986751768e-09 2.78946415312644e-06 10.427580082422
"TTTY14" 0.925652499999999 5.86076724137931 6.14839663622367 6.87332827122465e-07 0.00100014563377731 5.51248461370035
"ASMTL" 0.488004166666666 7.80506551724138 5.20195796721811 1.08401325543261e-05 0.0141962375931455 3.16950491417218
"PCDHGB7" 0.833931666666667 4.52561034482759 4.79913217322356 3.50675920487846e-05 0.0417495623155349 2.16206912938369
"KRTAP1-3" 0.553113333333333 5.51036896551724 4.7483956901602 4.06347971579601e-05 0.0431532154501319 2.03533547340726
"TMEM67" 0.589781666666667 4.52360517241379 4.73020995188089 4.28368815555677e-05 0.0431532154501319 1.98993085975495
"UTY" 0.53559875 5.89387413793103 4.60554862052276 6.14687139595906e-05 0.0554790718823809 1.67906773125197
"ASF1B" 0.751929166666666 5.59278620689655 4.59405976998047 6.35450578982677e-05 0.0554790718823809 1.65045759469696
"PUDP" -0.582614166666667 7.33329655172414 -4.36117271694455 0.000124273644671519 0.101717978163638 1.07245455633999
"ZFY-AS1" 0.764994166666667 4.09095862068965 4.23423703558455 0.000178669566556528 0.137638626095546 0.759415530099466
"MYOM3" 0.622250416666666 4.95332586206897 4.18899860869448 0.000203246247595222 0.147872936583724 0.648279516126988
"CCDC89" 0.689878333333333 4.13021379310345 4.05009332384336 0.000301352563416186 0.207711219499914 0.308667469686618
"ZCCHC14" 0.756961666666667 4.54003103448276 4.00626888250414 0.000341010278067216 0.223293530078413 0.202085804479935
"ATP8B4" 0.463348333333333 4.76272068965517 3.97885198067878 0.000368371781612373 0.22972365961884 0.135557946448173
"MARS2" 0.468545833333333 5.39026206896552 3.81469610968865 0.000583091658250912 0.335071769599762 -0.260115306161788
"RIMS3" 0.8728175 5.48565172413793 3.81139300172802 0.000588473633231103 0.335071769599762 -0.268026780055582
"LINC02688" 0.934491666666666 3.8931724137931 3.72782184796728 0.000741917707207336 0.345373172174333 -0.467474476810811
"OR7A17" 0.6575625 4.02828965517241 3.72640418699786 0.000744830088350544 0.345373172174333 -0.470845527963717
"TNK2" 0.942183333333333 4.65503793103448 3.71288973132746 0.000773157049588587 0.345373172174333 -0.502960257205303
"LINC00525" 0.878338333333333 3.94422068965517 3.70984623994554 0.000779679252166928 0.345373172174333 -0.510187242473133
"KIF7" 0.600051666666667 5.23253448275862 3.70892792828365 0.000781657665915934 0.345373172174333 -0.512367450884568
"RNF183" 0.643478333333333 4.56611379310345 3.70203326741523 0.000796668044238327 0.345373172174333 -0.528730643374553
"TMC2" 0.661671666666667 5.00891034482759 3.68828821861646 0.000827432005935103 0.345373172174333 -0.561321423018557
"RARRES1" 0.634586666666667 4.22735517241379 3.68499541089309 0.000834971385736899 0.345373172174333 -0.569122890003031
"SYNDIG1L" 0.613029166666667 4.53073448275862 3.68112551081266 0.000843917341904295 0.345373172174333 -0.57828860391125
"GPR101" 0.570286666666666 4.60624137931034 3.64583818676243 0.000929896869323095 0.362325513464751 -0.661712436042164
"LINC01186" 0.644714166666666 4.60339655172414 3.64164018085942 0.000940674057559677 0.362325513464751 -0.671618479197464
"JPX" -0.534718333333334 6.21098448275862 -3.58312238097106 0.00110410398438053 0.413124165127071 -0.809278851298941
"ITIH3" 0.7037575 5.1205 3.54097887804157 0.00123848628919449 0.440261737322589 -0.907913352174737
"PIM2" 0.382809166666666 6.0516275862069 3.53938497723917 0.00124386715645508 0.440261737322589 -0.911635215873705
"FSTL4" 0.551324166666666 5.23324827586207 3.50495563498805 0.00136576413467367 0.464147962923548 -0.991874011892139
"TPRXL" 0.638740833333333 4.47779310344828 3.50053241160904 0.00138223660308632 0.464147962923548 -1.00216062281978
"GPRC6A" 0.6249675 4.03683448275862 3.47347115383477 0.00148726695619309 0.486713192606561 -1.06498359574233
"C19orf47" 0.44555875 5.20794827586207 3.4644970435965 0.00152376610391486 0.486713192606561 -1.08577467475932
"PLAGL2" 0.380589166666666 4.84041034482759 3.44013467765765 0.0016272565281643 0.507394083162849 -1.14210872249235
"LHX9" 0.42428 4.51594827586207 3.41856923683956 0.00172448588036913 0.525206211379397 -1.19184123910788
"IGSF22" 0.6194225 5.05086551724138 3.40421920023557 0.00179225615342814 0.533440604211248 -1.22486322920749
"MKX" 0.6210425 6.75288620689655 3.37342241696408 0.00194645043256981 0.563439670293269 -1.2955372894479
"VWA5B1" -0.660274166666667 4.57318620689655 -3.35837121352865 0.00202637046504133 0.563439670293269 -1.32997931738204
"SMIM17" 0.419686666666667 9.00260689655172 3.34664335687173 0.002090818415259 0.563439670293269 -1.35677105004983
"LIM2" 0.713012499999999 4.26657931034483 3.33760901382901 0.00214180144807757 0.563439670293269 -1.37738220753968
"DHRS7B" 0.704320833333333 4.35438620689655 3.32451353402463 0.00221782475225591 0.563439670293269 -1.40721587383288
"LDHAL6B" 0.597006666666667 4.21043448275862 3.32354930233828 0.00222352354983821 0.563439670293269 -1.40941054524634
"CFAP99" 0.515969166666666 5.01226896551724 3.32336802143789 0.00222459652227134 0.563439670293269 -1.40982312476834
"RRP12" 0.705874999999999 5.5111724137931 3.32123858444177 0.00223723754239844 0.563439670293269 -1.41466880570618
"ADGRE3" 0.617213333333333 4.45641724137931 3.30112993624956 0.00236005350779702 0.582907668845386 -1.46036051670489
"ASPM" -0.802188333333333 4.0391 -3.29248150842056 0.00241483850453591 0.582907668845386 -1.47997433025303
"LINC02475" 0.865991666666667 4.10618275862069 3.28732669057692 0.00244806977600002 0.582907668845386 -1.49165414487647
"ANKRD26" 0.489621666666667 5.73067413793103 3.26973920636852 0.00256477668236166 0.599791347003719 -1.53144263854055
"HMGB3P1" 0.342966666666666 6.61923448275862 3.2460142298204 0.00273066986684368 0.621824723485421 -1.58496405876337
"PLCXD1" 0.432069166666667 7.11123448275862 3.24279461571187 0.00275395799955364 0.621824723485421 -1.59221361295609
"SAXO1" 0.793262499999999 4.19379310344828 3.22233250536681 0.00290646126366291 0.633184881097237 -1.63821092406403
"CILP" 0.702525833333333 4.46292068965517 3.21795153000633 0.00294014497100212 0.633184881097237 -1.64804164170879
"GKN1" 0.756907499999999 4.63948620689655 3.21576331906884 0.00295710859914154 0.633184881097237 -1.6529495794684
"RDM1" 0.851513333333333 4.28112068965517 3.21057956799057 0.00299766819090017 0.633184881097237 -1.66457004913176
"LINC01725" 0.509286666666667 3.98695862068966 3.19868593736304 0.00309274479327468 0.634501710315744 -1.69119920938868
"MOCS3" 0.489075833333333 5.3824724137931 3.18818285413083 0.00317909172550432 0.634501710315744 -1.71467663484831
"TSPAN11" -0.615704166666667 5.09785172413793 -3.18292378135551 0.00322318629957765 0.634501710315744 -1.72641856734971
"COQ7" 0.368320833333333 5.47801724137931 3.17313684306094 0.00330680157954031 0.634501710315744 -1.74824553224048
"ZNF552" 0.4982075 4.45328965517241 3.16927824417137 0.00334033267515586 0.634501710315744 -1.75684229261249
"SLC38A1" 0.276385555555556 7.61255287356322 3.16489396964914 0.0033788250794005 0.634501710315744 -1.76660420658688
"KCNJ9" 0.448912499999999 6.88931379310345 3.16012229571554 0.00342119888714609 0.634501710315744 -1.77722138825034
"LINC02832" 0.558173333333333 5.98589655172414 3.15910734881658 0.00343027696037483 0.634501710315744 -1.7794787046568
"FIRRE" 0.5280925 4.14606206896552 3.15802838707724 0.00343995276667821 0.634501710315744 -1.78187801543485
"XCL1" 0.566470833333333 4.88270344827586 3.14805361135943 0.00353064298183999 0.63812775958286 -1.80404057646956
"SH2D4A" 0.562214166666667 5.10522068965517 3.14519337551227 0.00355706524507856 0.63812775958286 -1.81038941996945
"RRM2" 0.506679166666666 4.31332068965517 3.09954040069925 0.00400512958645381 0.702108799594911 -1.91134565700873
"SERPIND1" 0.673171666666667 3.9696275862069 3.09406007238407 0.00406238914555699 0.702108799594911 -1.92341616528504
"NYNRIN" 0.545226666666667 5.24026206896552 3.08995612836839 0.00410577620951447 0.702108799594911 -1.9324482570004
"SVBP" 0.5966475 3.84561724137931 3.08558375346563 0.00415248513691207 0.702108799594911 -1.94206458946067
"STAMBPL1" 0.366532777777778 5.63345747126437 3.0828659957774 0.00418177201957873 0.702108799594911 -1.94803845448358
"IGF2BP3" 0.531633333333333 5.5727724137931 3.06852166907798 0.00433962469401422 0.713605276768476 -1.97952506966042
"GPR50" 0.675939166666666 4.29423793103448 3.06352201539841 0.00439596014618718 0.713605276768476 -1.99048233950338
"DUSP5" 0.466083333333333 6.75412413793103 3.05850776700343 0.00445315629034049 0.713605276768476 -2.00146258710857
