"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"LINC00158" -0.410651273679403 4.00885610520282 -2.53343836042892 0.0129328378886328 0.999574095497795 -3.11839897653899
"IGLV1-40" -0.796337551350491 1.91774463497549 -2.52721954758663 0.0131490617316715 0.999574095497795 -3.13250724126808
"KCNMB1" 0.286025976823538 5.19298030751499 2.52687564650083 0.0131611131455117 0.999574095497795 -3.13328655263194
"MFAP4" -0.356937923475704 4.05884329185435 -2.52097661393244 0.0133693848446462 0.999574095497795 -3.14663997489256
"ACSF2" -0.295179058391956 5.39719530730225 -2.50560942594532 0.0139259021836343 0.999574095497795 -3.18129883199318
"ITGB1BP2" -0.451251192549242 2.63006157897578 -2.50529266949842 0.0139375887853763 0.999574095497795 -3.18201130114624
"GNB3" -0.335400655116049 5.51478807205959 -2.49641159721922 0.014268852941384 0.999574095497795 -3.20195528985042
"TSPAN11" -0.374195862353142 5.9895133297752 -2.48508886198085 0.0147014149095357 0.999574095497795 -3.22729303336272
"NR0B2" -0.550159132705999 3.54911446616218 -2.47913496157289 0.0149335499143379 0.999574095497795 -3.2405762611951
"VSX1" -0.327736629374453 4.69149477748886 -2.47481979866055 0.015103837281718 0.999574095497795 -3.25018607775432
"HEPACAM" -0.316750731686833 8.16816666355724 -2.47221306201097 0.0152075454991389 0.999574095497795 -3.25598417274014
"BIRC7" -0.373940902256973 4.63835818482762 -2.47100073506737 0.0152559941929183 0.999574095497795 -3.2586789026697
"GOLGA6L2" -0.237688795439735 4.9215101061412 -2.47064623665273 0.0152701872124538 0.999574095497795 -3.25946665487173
"AAMP" 0.238876926563864 7.25609699816038 2.47007974320975 0.0152928923716368 0.999574095497795 -3.26072528916691
"HEXA-AS1" -0.875582552018129 2.94476539304662 -2.46802207714658 0.0153756182119393 0.999574095497795 -3.26529488887892
"DBX2" -0.283624701587609 5.40653424975457 -2.46688626827817 0.0154214531520045 0.999574095497795 -3.26781583309842
"PRELP" -0.265081681713435 7.01157231048839 -2.46104666821453 0.0156590410408264 0.999574095497795 -3.28076090829591
"UGT1A8" 0.508304653789588 4.51430363139478 2.45794271865589 0.0157866541135756 0.999574095497795 -3.28763075261317
"PRPH2" 0.504789516345805 4.70490038041567 2.44194956450912 0.016459023453644 0.999574095497795 -3.32290753686644
"XKRX" -0.41594908778646 2.80731738110729 -2.44191118623888 0.0164606671911629 0.999574095497795 -3.32299194705484
"SALL3" -0.280220296350953 4.69420546018228 -2.43757315678326 0.0166474112319927 0.999574095497795 -3.33252563645494
"ESX1" -0.506255828740247 3.23657026517717 -2.43754212752757 0.0166487537627972 0.999574095497795 -3.33259377598196
"FAM9A" 0.398165892836642 1.85254929060586 2.43672477327563 0.0166841527073978 0.999574095497795 -3.33438839335369
"CGNL1" -0.206252254883428 6.8934119867602 -2.4314561576849 0.0169139474835992 0.999574095497795 -3.34594372991065
"LRRC8A" -0.149417460594995 8.31985106837935 -2.41583286046762 0.0176120471729844 0.999574095497795 -3.38008036970116
"NKX2-3" 0.273488388672519 4.55128901629265 2.41506220070628 0.0176471374112311 0.999574095497795 -3.38175924939016
"BMP4" 0.306280106675779 3.96250955252926 2.40871218649182 0.0179386483903584 0.999574095497795 -3.39557482200038
"NIBAN2" -0.231159488585975 6.45964403467101 -2.40698557384001 0.0180186496773885 0.999574095497795 -3.39932584464675
"CLDN5" -0.125442708238615 7.78536410297967 -2.39838629797994 0.018421836744734 0.999574095497795 -3.4179723329778
"NDUFA3" -0.335258512693844 8.21122867587686 -2.37898979274954 0.0193608469347318 0.999574095497795 -3.45981556696785
"APOLD1" -0.334578658350492 8.13587866752708 -2.3766537228059 0.0194767587010769 0.999574095497795 -3.46483486641761
"FAM177B" 0.406689801146379 2.99420384146147 2.36776609649796 0.0199233955128862 0.999574095497795 -3.48389113723482
"PAX6" -0.24810456908348 6.96251513909629 -2.36693724427926 0.0199655079448846 0.999574095497795 -3.48566509644734
"KRTAP3-2" -0.385785702041927 3.74191456548565 -2.36154705603438 0.0202413040697067 0.999574095497795 -3.49718812104369
"KRTAP1-3" -0.618438790178192 3.52971113665091 -2.34908047853773 0.0208921458030656 0.999574095497795 -3.52374995639667
