"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"RPS4Y1" 3.0328881320388 9.86099202158823 45.7402382105736 2.63021623541867e-69 5.12339820497203e-65 139.340950010287
"XIST" -2.05307056912346 7.86784562373529 -42.9768253837851 1.04760666605157e-66 1.02031651240093e-62 134.447240997576
"KDM5D" 1.23398125158201 8.37879571406863 32.5202980747235 2.63407578470211e-55 1.71030540700708e-51 111.844604095388
"EIF1AY" 1.16835816135802 8.33543656768627 30.2174726499319 2.20623776583786e-52 1.07438263601889e-48 105.799196143626
"TXLNGY" 0.296817250087008 7.66373325948366 18.4774752619282 3.65759706405853e-34 1.42492666421592e-30 66.5672628502429
"NLGN4Y" 0.675113138779541 7.92849097464706 17.523818471964 2.18615211824586e-32 7.09734285188519e-29 62.6383693855395
"TTTY14" 0.22869378876896 7.68475556686275 15.3949144520059 3.06096538596988e-28 8.51779210761534e-25 53.4210761657959
"ZFY" 0.134422386661376 7.50997357643137 9.81163088662374 2.34169135346888e-16 5.70172573427753e-13 26.7552042888469
"TMSB4Y" 0.319228499737214 7.6475441739902 9.1235484951157 7.65484433217089e-15 1.65676347495952e-11 23.344882645654
"USP9Y" 0.172524060163139 7.56482041445588 7.89756402807812 3.58812972601991e-12 6.98931789331419e-09 17.3337525275092
"RPS4Y2" 0.387899948514991 7.83330208031373 7.79060347934012 6.09216169047405e-12 1.07881106880676e-08 16.8168304585965
"PCDH11Y" 0.116129501945326 7.49597276614052 6.92659525522227 4.09673897497113e-10 6.6500315411219e-07 12.7125400137243
"ZFX" -0.199066921582011 7.6691120892451 -6.74860448452537 9.57158307113391e-10 1.43419128186629e-06 11.886361242901
"UTY" 0.0713085901569672 7.46240337562418 6.45152247281127 3.8786055221365e-09 5.39652549754977e-06 10.5255024860442
"KRTAP4-11" -0.0194116334779541 7.40088012205882 -6.11645183414335 1.82623565599686e-08 2.3534415750916e-05 9.02112672437335
"MCM3" -0.197776530507936 8.70526724323529 -6.10401370815444 1.93311079631735e-08 2.3534415750916e-05 8.96596121219946
"BEND5" 0.35528914317284 8.69053543740196 5.78190808996101 8.28638355674177e-08 9.49473325304547e-05 7.55577271000813
"ZFP37" -0.262637408624338 8.11076544317647 -5.76579978522689 8.90387300677221e-08 9.63547457216199e-05 7.48622173217613
"ZNF462" -0.592846465386243 9.5046258147451 -5.69067335723315 1.24345729401564e-07 0.000127480550684898 7.16313146654086
"COL4A5" -0.791405978895061 8.8446281255049 -5.64025755059114 1.55410350851659e-07 0.000151361911211973 6.94751742584286
"WDR5B" -0.0716410684215168 7.44752301659804 -5.4394466491185 3.74256093198356e-07 0.000332094669624983 6.09867847530297
"PLEKHA7" -0.0757873804685474 7.48821751053922 -5.42412128441027 3.99966174992321e-07 0.000332094669624983 6.03457184391573
"P3H2" -0.294262801003527 8.0912734687549 -5.42133432794744 4.04823966526649e-07 0.000332094669624983 6.02292441966574
"TUB" 0.148393151606701 8.08100996244118 5.41886714533355 4.09172548436758e-07 0.000332094669624983 6.01261612448003
"YARS2" 0.308804083911817 9.54060647247059 5.40096193920154 4.42131454221895e-07 0.000344491143871531 5.9378816764549
"GRXCR1" -0.0232404221428569 7.39942537212745 -5.35955100087645 5.28632394776462e-07 0.000383296984490135 5.76555504827171
"EIF2S3" -0.273951985661375 10.5426878108824 -5.34623227078003 5.59821224307641e-07 0.000383296984490135 5.71028576813457
"SNX29" -0.272947158548501 8.03553345137255 -5.3412135504611 5.72034746688547e-07 0.000383296984490135 5.68947907521974
"ANXA2R" -0.209737296028218 7.69447227021569 -5.33719678164085 5.81997374996425e-07 0.000383296984490135 5.67283407540778
"ISCU" 0.36684857430247 10.6538800438186 5.32928891676517 6.0210938134254e-07 0.000383296984490135 5.64008511519801
"CFAP73" -0.0841908586913578 7.46470885572549 -5.3262564362922 6.1000084805145e-07 0.000383296984490135 5.62753379975556
"SATB1" 0.141045250041446 7.69436710271078 5.31246315197618 6.47190445826045e-07 0.000393956959195173 5.57049403858109
"ZC3H4" -0.287522202525573 9.28267576419608 -5.30281075317287 6.74524776750596e-07 0.000398153579585602 5.53062718146931
"MRPL4" 0.122166062019988 7.69534237837255 5.27853724107474 7.48349972253197e-07 0.000428738503221177 5.43055055972569
"FABP5P11" -0.0171548056737212 7.39246576855882 -5.26639684981191 7.88180303534676e-07 0.000438656118072913 5.3805939005954
"RPS4X" -0.390862779778659 10.8615540311422 -5.25331411409805 8.33422020936056e-07 0.000447520150960747 5.326832088427
"CSAG4" -0.123012814768959 7.45600585988235 -5.24313542873256 8.70367269550221e-07 0.000447520150960747 5.28505631864894
"COPRS" 0.544775564446208 9.24217369579412 5.24241802712956 8.73030737538292e-07 0.000447520150960747 5.28211365858414
"C2orf68" -0.294974125499118 7.94279236170588 -5.21532058391957 9.79679019937718e-07 0.000489311990496585 5.17113185006726
"MTA2" -0.332193274587301 8.27336463922549 -5.13971605900281 1.34906008058265e-06 0.000652382611222252 4.86322410615861
"LINC02301" -0.169422935407407 7.50517160717647 -5.135515856964 1.3731550418457e-06 0.000652382611222252 4.84619437255291
"KRT16P3" -0.251595157622575 7.61824904194118 -5.08443834426325 1.70196559129844e-06 0.000789347327450054 4.63974965166531
"FUBP3" -0.254228090810405 9.15722038216176 -5.05436965621207 1.93021107041611e-06 0.000874385614898496 4.51878417526071
