"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"DDX3Y" 3.57498868220926 6.10478760544218 120.634794355683 0 0 699.556288428639
"USP9Y" 3.95289135960591 5.9862147 112.735166495787 2.32446147368561e-316 2.13443674821181e-312 677.200445059755
"NLGN4Y" 3.58890237168282 6.39259053571429 87.9252785247343 7.95195062440649e-273 4.86791910724084e-269 591.853661723445
"RPS4Y1" 5.68322782774511 6.60094804761905 83.2907805465374 1.7944260954593e-263 8.23865881077753e-260 572.78214596149
"UTY" 2.7397947068171 5.59522288095238 71.9801123407871 1.44791923261369e-238 5.3182073413901e-235 520.978106819511
"EIF1AY" 2.82121472588591 5.17756102380952 66.1686217981006 1.94912283284868e-224 5.96594013754435e-221 491.019184370564
"ZFY" 1.40883222363473 4.69655408730159 48.8719982720884 1.61637057844926e-175 4.24066366760294e-172 384.849377802199
"ANOS2P" 1.50549533608772 5.08974726190476 33.1748679382564 1.80416971575153e-119 4.14169710372211e-116 260.022786040864
"PCDH11Y" 2.14869299009482 5.68853431746032 31.2738657249232 8.54749657098155e-112 1.74416416140085e-108 242.752780314945
"TXLNGY" 0.904986960855978 4.52946617936508 21.5980319359252 3.76348491525976e-70 6.91164004687455e-67 148.577779215656
"TTTY14" 0.689177898061338 6.27593264880952 20.6027632847581 1.03553478932792e-65 1.72887240054611e-62 138.502171012789
"ZFX" -0.823169419082427 7.45054873469388 -20.0609577070944 2.71291537048864e-63 4.15189089825199e-60 133.011900679523
"TTTY10" 0.760018625986546 4.32269211111111 19.9537093248724 8.1667050024131e-63 1.15370413361013e-59 131.925142434898
"RNU6-941P" 1.17451057047513 5.13529947619048 17.8709199153733 1.5032193392902e-53 1.97190165471889e-50 110.879015706786
"PRKY" 0.77425867701326 5.52282931481481 16.4951049288397 1.68800213857467e-47 2.06667728499493e-44 97.1286232061328
"KDM5C" -0.4572433262355 8.23997674285714 -16.4862416457581 1.84527808494803e-47 2.11803325187941e-44 97.0406864209632
"JPX" -0.78329972032417 5.74301080952381 -12.7432621936404 1.11305231586374e-31 1.20242386946104e-28 61.1760797462453
"DDX3X" -0.367373882885746 8.16660813095238 -11.9076835963103 2.2536881172859e-28 2.29938790410865e-25 53.6669957825789
"MIR6894" -0.521680730441231 7.64885508730159 -9.98234835302265 3.35360616152726e-21 3.24152511349727e-18 37.3967972895681
"MIR6895" -0.526251042428095 8.85976228571429 -9.87396595428983 8.08799056116189e-21 7.4267973327869e-18 36.5306639243479
"SPESP1" 0.292114532473724 5.04417048639456 9.58871931267515 7.97809341743386e-20 6.97703264815109e-17 34.279448181436
"PUDP" -0.574673389877642 8.21516956547619 -9.33730227992966 5.79438988635657e-19 4.83699864831538e-16 32.3302701277513
"KDM5C-IT1" -0.38497935960591 10.6733005 -8.98248765954964 8.98064060825323e-18 7.17084629437264e-15 29.6376008935872
"TMSB4Y" 0.273955085015096 3.94377035714286 8.60724050622623 1.51025527944569e-16 1.1556599252925e-13 26.8670761325768
"UBP1" -0.122592496424599 8.62947096428571 -8.18223430896208 3.34422497501399e-15 2.45666766664528e-12 23.829677824067
"TBL1Y" 0.18922657540124 4.31638850238095 7.85647300465203 3.33507789321527e-14 2.35571944264994e-11 21.5770952465898
"LYVE1" 0.967422638328301 6.26186277857143 7.60554820163967 1.87345119770511e-13 1.27429374984646e-10 19.8884049422067
"CORO2A" -0.237847361292767 5.81068036263736 -7.44884928321229 5.391901534905e-13 3.5365097031618e-10 18.854880725448
"BICC1" 0.381054027129711 5.18082568831169 7.29045637966397 1.54403259701593e-12 9.77798573937844e-10 17.8269535979097
"BGN" 0.400060293050479 8.86657881150794 7.2326834094142 2.25685046311758e-12 1.38156862517181e-09 17.45627338346
"IBTK" -0.219839922424627 8.2423836038961 -7.20410128601303 2.72080081784075e-12 1.61185506514985e-09 17.2737332529888
"VCL" 0.313228269076323 6.12245454311454 7.16991506895394 3.40013032801373e-12 1.95135604606163e-09 17.0561419963936
"MIR6728" 0.300125313840776 11.893950952381 7.13937929935804 4.1463621950616e-12 2.3075133852214e-09 16.8624686399924
"CPED1" 0.679059827851052 5.90353667460317 7.08411027444475 5.92837097626186e-12 3.20219214644262e-09 16.5135704711933
"MYO9A" -0.279744040641205 8.42183739261419 -7.05511557875693 7.14543035591998e-12 3.74930938532773e-09 16.3313861961834
"FLOT2" 0.194344420626093 8.00163055 7.04311203463153 7.71839479509621e-12 3.93745334477616e-09 16.256135555308
"KDM6A" -0.422800801711808 7.67819177422003 -6.97824729686089 1.16896831058361e-11 5.80219000645083e-09 15.8512451308776
"FAM118A" -0.25846741821979 6.36530123809524 -6.95762920698453 1.3330361631033e-11 6.44242345668211e-09 15.7231657012366
"KCNJ8" 0.276722633402193 5.61147254285714 6.89735335303079 1.95370897799773e-11 9.19996548228933e-09 15.350456461582
"STYXL1" 0.305666436155613 6.88127237878788 6.87792929365329 2.20864626372926e-11 1.0140447158347e-08 15.2308990148349
"DCAF4" -0.275291490280205 6.33336571031746 -6.85494547854047 2.55274174381296e-11 1.14344151524695e-08 15.0897777230049
"HIST1H4E" 0.313990475131098 8.3905289047619 6.80433960106871 3.50665490475872e-11 1.53332660299747e-08 14.7803854926205
"PDGFRB" 0.327903155149713 6.73513402636054 6.76972904774688 4.35258990521091e-11 1.85896078160926e-08 14.5698412953981
"BTN2A1" -0.174694029585542 6.33818985064935 -6.72330879429073 5.80834703496101e-11 2.42432484766043e-08 14.2888088727982
"MFAP4" 0.39038532107986 4.84873287566138 6.70706841040915 6.42295980993054e-11 2.62128126465277e-08 14.1908552805723
"USP48" -0.15328625642248 7.93867124206349 -6.67814349338001 7.67954353865145e-11 3.06597428450726e-08 14.0168678612506
"TRAPPC12" -0.241759308596854 6.96356480714286 -6.56826794719004 1.5057650916533e-10 5.88369700174742e-08 13.3614963060874
"CD177P1" 1.03470443349754 6.95057 6.51687691848855 2.05703923868047e-10 7.87031783715976e-08 13.0579969314191
"DIPK2B" -0.269198723714179 5.97559004365079 -6.49816090358762 2.30345674175024e-10 8.63326184943737e-08 12.9479485665225
"OFD1" -0.296328324256389 5.47519456493507 -6.46168766891243 2.86960945021576e-10 1.05400755106425e-07 12.7342321935861
"MIR6795" 0.295427486625351 5.60170053968254 6.42601399036718 3.5544259441917e-10 1.2799418130408e-07 12.5261531396816
"KIAA0319" -0.472105234770982 7.7160706182266 -6.39257110654834 4.34050401641228e-10 1.5329491588733e-07 12.3319439407914
"DCXR" 0.395364454155411 8.88974170238095 6.36798113766733 5.02476784310892e-10 1.74112946110746e-07 12.1896764884577
"OGN" 0.867399093437152 5.64683679761905 6.3315529459799 6.23659048313668e-10 2.10322201896947e-07 11.9797476737268
