"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"RPS4Y1" 3.60905079990238 7.04417876636585 18.9792958097963 2.71650906316327e-22 5.28985809869785e-18 34.7541293447731
"XIST" -3.69139102498844 6.1150500045993 -16.5511424892847 4.5035537061281e-20 4.38488506597162e-16 31.1850244582903
"EIF1AY" 1.65835624279762 4.33690256923171 16.3682397060165 6.76886048289561e-20 4.39366733944754e-16 30.8891180801314
"DDX3Y" 1.09419974127321 4.29587049181707 15.0635659021726 1.36835061890513e-18 6.66147290048491e-15 28.6570306643948
"USP9Y" 1.85495488545635 4.35686340381301 14.2216830484022 1.05014473777421e-17 4.08989369573542e-14 27.0972433945655
"KDM5D" 1.8758840825619 5.56320069136585 13.0473498918126 2.06720662036341e-16 6.70911908638945e-13 24.7530848443044
"ZFY" 0.468542069480953 3.81419078618293 10.5481884735077 2.07745759826156e-13 5.77919025870678e-10 19.0578583863011
"NLGN4Y" 0.613260081909524 3.53433642565854 10.472248642315 2.59552464320777e-13 6.31783142214812e-10 18.8691128828149
"ZFX" -0.258381099361905 4.49078578009756 -7.09705857018611 1.02488246510188e-08 2.21750402699209e-05 9.60109797484154
"UTY" 0.215461471130954 4.58624248726829 6.8576499587295 2.25974557367955e-08 4.40040255562619e-05 8.89028225662427
"GTPBP6" 0.609847330795238 6.06164310573171 6.77571343659831 2.9638014786976e-08 5.24673692678893e-05 8.64603610415398
"TXLNGY" 0.250101759661429 3.8934228226 6.3562668738023 1.19201500233423e-07 0.000193434234503788 7.38967420065635
"CYP2B6" -0.294968060345238 4.16633072989024 -6.01024382027504 3.763612328951e-07 0.000563760176012791 6.34851731716171
"CD99" 1.03250539460476 7.65929975069512 5.90274598420171 5.37795712904916e-07 0.000748035422671245 6.0248042277229
"TAS2R16" -0.359227282247619 3.82992483643902 -5.85941644055855 6.20960290839732e-07 0.000806130649568141 5.89434050246043
"TSIX" -0.472018129342857 4.79981229712195 -5.74621793408337 9.03815469513034e-07 0.00109999991486421 5.55362756400234
"SERPINB2" -0.316765159673809 4.10263452843902 -5.58883874230748 1.52168836808324e-06 0.00174304927009912 5.08047012257286
"NEGR1-IT1" -0.426228935464286 4.32881556482927 -5.5390214198019 1.79400296991573e-06 0.00194081221295383 4.93088537609581
"TTTY14" 0.286723242395238 4.97292211869512 5.47907157195133 2.18662177417921e-06 0.00224105714782062 4.75103074538039
"ELMSAN1" 0.250645887865476 5.13904826207317 5.29677659913031 3.98504839214128e-06 0.00388004236700835 4.20542579473273
"GRM8-AS1" -0.284858658747619 4.2404259807561 -5.09652926770671 7.67852324977972e-06 0.00712018491633145 3.60904638026564
"RPS6KB2" 0.358648744621429 5.45788015356098 5.06421603511205 8.53237342249849e-06 0.00752991752756438 3.5131689333054
"PUDP" -0.276935340114285 6.30137103690244 -5.05149337454177 8.89375561721259e-06 0.00752991752756438 3.47544970713966
"BTBD19" -0.283920273407143 4.23022220151219 -4.98603707882532 1.10062189848986e-05 0.00886497227800908 3.28167538374257
"ZBED1" 0.328208563866666 5.60994318580488 4.95375629234101 1.22235296058042e-05 0.00886497227800908 3.18629702938921
"HMMR-AS1" -0.265637614628572 3.33861293321951 -4.94571075444204 1.25470706408778e-05 0.00886497227800908 3.16254508913933
"ANKRD55" -0.337108872783333 4.5383383437561 -4.94146615544545 1.2721154777019e-05 0.00886497227800908 3.1500174732865
"LINC02203" -0.351988904354762 4.01721036334146 -4.94084473678985 1.27468404346662e-05 0.00886497227800908 3.1481835913465
"AFM" -0.301597780271428 3.62617013314634 -4.86103157916467 1.6509209777091e-05 0.0110856497237688 2.91305909056037
"FAM66C" -0.171314480673811 3.8763484978374 -4.76661143819461 2.2392149473821e-05 0.0145347442234572 2.63603527392546
"OR2S2" -0.29139520370238 4.71490306114634 -4.74040785152523 2.43627749474314e-05 0.0149041672219213 2.55938879305397
"CPB1" -0.367581579047619 4.27293379670732 -4.72955166398891 2.52283713048409e-05 0.0149041672219213 2.52766511503462
"CCDC162P" -0.234697357288095 4.0822562464878 -4.72919387202157 2.52574086336673e-05 0.0149041672219213 2.52661989821011
"DCUN1D3" -0.179354688552381 5.72531311497561 -4.71677424396957 2.62859985510468e-05 0.0150549191113098 2.49035097969424
"OVAAL" -0.358312531 4.2529816695122 -4.68601355219561 2.9014440231551e-05 0.015762342987661 2.40062706960431
"ZNF2" -0.312603237771428 5.16721329329268 -4.67181999571123 3.0365565492467e-05 0.015762342987661 2.35927878329376
"TREML4" -0.319782698552381 4.33119081168293 -4.66943918097351 3.05981849065624e-05 0.015762342987661 2.3523463231682
"LRATD2" 0.369207215030952 5.22532864462195 4.6678041620144 3.0758950009301e-05 0.015762342987661 2.34758601885926
"PIAS4" 0.333934995182143 5.1244752477439 4.64820973113248 3.27514374182586e-05 0.0158049443369535 2.29057235692361
