"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"XIST" -3.97534768068506 6.10297936751553 -98.3575953115337 2.38750366892201e-146 2.82823684620501e-142 270.869391213457
"RPS4Y1" 3.24702764355085 8.50933512436646 51.7153547324762 1.32083766894494e-102 7.82332151316088e-99 206.486008915893
"KDM5D" 1.74479653731809 7.81931667080124 29.8841092753174 8.43634361048455e-68 3.33123088032666e-64 138.759644917766
"DDX3Y" 1.08769311970516 5.68489479342857 19.4153167764109 3.91072385695437e-44 1.15816087023704e-40 88.1626455195318
"TTTY15" 0.68317578685948 5.63292080018012 14.7431172735271 9.67037851462e-32 2.29110607768377e-28 60.8718953912159
"EIF1AY" 0.465025806103075 4.75090761185714 14.2253994138551 2.57528482501721e-30 5.08447067285898e-27 57.7103847138038
"USP9Y" 1.04712734287643 5.39776813834783 13.1567751593169 2.34858511561267e-27 3.97447703993538e-24 51.1337065898741
"NLGN4Y" 0.439794104418999 5.82143352298137 11.3256416894854 2.85428565030704e-22 4.22648347669215e-19 39.807434341911
"UTY" 0.11254199948246 4.98379220709938 7.61892082691498 2.02281274397553e-12 2.6624710850149e-09 17.8311786137727
"TIMP1" -0.897340247054001 7.23312136346584 -7.12184699455654 3.29731924000423e-11 3.90600437170901e-08 15.1336035779909
"IFITM1" -0.857863328052621 8.4846799391677 -6.96727732440117 7.71048787006015e-11 8.30349448261205e-08 14.3135084480398
"PLA1A" -0.504135375907371 5.44528440176397 -6.74985882766434 2.50644897197551e-10 2.47428287683516e-07 13.1762357821656
"CD44" -0.268667815922744 5.81018112606832 -6.53435218819408 7.90889639925809e-10 7.20682974966241e-07 12.0687229232905
"SERPINA3" -1.1040537923313 7.94436661204969 -6.31050987766539 2.55342743313712e-09 2.1605643837816e-06 10.9403756057083
"SST" 1.12667466854986 8.25772357585093 6.10327803496 7.40339361056501e-09 5.77086780770883e-06 9.91681227671531
"BST2" -0.468418490081592 6.77263801786957 -6.09315381485089 7.79452008469874e-09 5.77086780770883e-06 9.86734327431481
"CFLAR" -0.27228284380548 6.35466432387578 -6.07530554252817 8.53401546897799e-09 5.94670277914784e-06 9.78025695539861
"PCP4" 0.669369931007489 9.60840819945963 5.94322655618306 1.66091219350246e-08 1.09306476912389e-05 9.14078657728765
"IL6R" -0.0827301042079229 4.66931222954658 -5.81942189566144 3.07602611576526e-08 1.91782133512396e-05 8.54950312032905
"BAG1" 0.283466754264288 7.558674975 5.7898948709929 3.55894831538739e-08 2.07424636516224e-05 8.40966969400412
"ARL4C" 0.421279091478124 8.01742152640373 5.78326836749982 3.67712085669484e-08 2.07424636516224e-05 8.37835152353496
"NRP1" -0.14462186002365 5.27803386498137 -5.76049940545749 4.11317609543259e-08 2.21475836484066e-05 8.27091898147166
"KDM6A" -0.149078953057154 5.06346873286335 -5.72999482024166 4.77747880481861e-08 2.46060930095136e-05 8.12742111775363
"RELN" 0.484305308517541 7.63827738202485 5.60027914768453 8.9809312202321e-08 4.40683762923742e-05 7.52284661639319
"HLA-E" -0.397469629319078 8.59892411492547 -5.58857426370927 9.50311189686833e-08 4.40683762923742e-05 7.46874643354947
"S100A9" -0.483605652294442 5.18795150879503 -5.58491685853328 9.67227573528389e-08 4.40683762923742e-05 7.45185739218992
"ABCB1" -0.404521614266851 6.07713469102484 -5.5635398354462 1.07214701021879e-07 4.70394573446363e-05 7.35329179480643
"DBP" 0.227193629397714 7.14759254424224 5.55003747888379 1.14406122785214e-07 4.84019618040586e-05 7.29116588916938
"KCNAB1" 0.338260928485613 7.01565769279503 5.53473657672966 1.23125520087903e-07 4.97469986071586e-05 7.22088770268712
"LIMK2" -0.137017265906189 5.36190096587578 -5.52994963923449 1.25984294970012e-07 4.97469986071586e-05 7.19892784804675
"GAD1" 0.345903826709894 6.39051154992547 5.49558975077296 1.4849392838939e-07 5.50389349011898e-05 7.0416812236968
"PSMD7" 0.418767268440875 8.63157406035404 5.49532954957012 1.48678534259503e-07 5.50389349011898e-05 7.04049296035632
"ZC3HAV1" -0.165749942081592 5.41651155447826 -5.48273455605719 1.57887244932427e-07 5.66767364687737e-05 6.98302102484095
"CAMKK2" 0.311388195917225 8.0958626063913 5.47160744276983 1.66484096838584e-07 5.80050179749961e-05 6.93232183527135
"B2M" -0.356250051772959 10.9528310287453 -5.4633875150612 1.73126509761444e-07 5.85959038466877e-05 6.89491394390611
"SERPINH1" -0.592628703471423 7.00193206085093 -5.44324793205662 1.90512912065329e-07 6.26893321201637e-05 6.8034235548386
"S100A10" -0.328273114007686 7.57667268832919 -5.43387592701812 1.9917358166903e-07 6.37678445527388e-05 6.76092712007604
"S100A8" -1.5092470414462 6.24539431368323 -5.4166808052151 2.16073061243845e-07 6.73579337761733e-05 6.68308816804817
"KIT" 0.428819549120615 7.49315170225466 5.38685255169719 2.48762957727104e-07 7.55601537752635e-05 6.54846411935647
"GNB5" 0.423791145808238 7.51531235520497 5.36821998626877 2.71579132134195e-07 8.04281599815419e-05 6.46462996749116
"PALLD" -0.477738228365786 6.60004284309317 -5.34100072084578 3.08615952014831e-07 8.91674284772606e-05 6.34252300978951
"FSTL1" -0.382323645863815 7.73355688471429 -5.30775863244625 3.60562120708916e-07 9.85837183951838e-05 6.19398279639711
"RALB" 0.370494779000591 8.37283697055901 5.3020354942878 3.70326276164036e-07 9.85837183951838e-05 6.1684745465557
"NSG2" 0.589181212556169 9.35622468767702 5.30022231223555 3.73473091300229e-07 9.85837183951838e-05 6.16039713172015
"FBXO9" 0.313845746452306 8.4607763280559 5.29963671351723 3.74494962669532e-07 9.85837183951838e-05 6.15778880220308
"BECN1" 0.409731045122783 7.13619562815528 5.29198759151137 3.88095396968641e-07 9.99430015758808e-05 6.12373715974786
"SYT1" 1.31337757150039 9.17573485797516 5.28093990308442 4.08591174661399e-07 0.000102982362873169 6.07461683595233
"MPC2" 0.501672646521876 8.7394173734969 5.27014134120225 4.29641600465747e-07 0.000103266479481509 6.02667368216409
"HEBP2" -0.319397267770201 6.66179925003106 -5.26939704688231 4.31130780562946e-07 0.000103266479481509 6.02337171983141
"SCG2" 0.870051090597556 8.73224907188199 5.26579677621672 4.38405422049965e-07 0.000103266479481509 6.00740421946559
"SERPING1" -0.274298576336421 6.72524868008696 -5.26278236450346 4.44588084885783e-07 0.000103266479481509 5.99404094401216
"FGF12" 0.710546613482657 6.7668538651677 5.25046355886864 4.7074847563158e-07 0.000107240123890994 5.93948597223658
"BAG3" -0.861129090352188 6.51238217370186 -5.22395315114716 5.32228544199955e-07 0.000118958100652692 5.82238753538079
"TAC1" 1.01025479326941 6.80952351726087 5.21278533891734 5.60406053855166e-07 0.000122936483592005 5.77318370728878
"KCNV1" 0.4752914647905 6.35073481123603 5.18603437056428 6.33932660131678e-07 0.000134166687741646 5.65562579246674
"ENSA" 0.405279975900473 9.1314973558882 5.18592533015036 6.34250760892467e-07 0.000134166687741646 5.65514748855853
"ATP2B2" 0.418386317058336 8.27175878119255 5.15906167794484 7.17538313261101e-07 0.000149122085243702 5.53752834892564
"FAM189A2" -0.347111968686835 6.59109779844099 -5.15438528173841 7.33085041744601e-07 0.000149726300077699 5.51709775958034
"PECAM1" -0.374694809979503 6.34815375481988 -5.1430711817176 7.72065894052962e-07 0.000155015128490701 5.4677225162525
"ADGRL4" -0.179793554378597 4.68601484143478 -5.13884830005399 7.87125496445547e-07 0.000155038443120579 5.44931351187938
"HLF" 0.46355557894462 8.42465068727329 5.13278031282653 8.09266112284172e-07 0.000155038443120579 5.42287996333909
"NBEA" 0.823549765542964 8.09518980161491 5.13219176517857 8.11445506793506e-07 0.000155038443120579 5.42031730158503
"TMEM176A" -0.243769985619236 7.53090517355279 -5.12835509919057 8.25793154087816e-07 0.000155275328624195 5.40361678955412
"HMOX1" -0.236938104140914 6.28110100080124 -5.1202472243978 8.56929207672458e-07 0.000158612240532624 5.36835364737161
"MVP" -0.30392155910406 6.15150774231056 -5.10425825773133 9.21708679216157e-07 0.000167977861753763 5.29893083085852
"CALB1" 0.644598824379582 6.37468390308075 5.09198702071811 9.74628901068187e-07 0.000174931120637178 5.24575577115678
"S100A11" -0.328804362056957 5.69681498214907 -5.08115262895184 1.0237972940083e-06 0.000179628615738983 5.19888347434341
"SLC25A44" 0.257910124297201 7.72715246234783 5.07958068143205 1.03112830240173e-06 0.000179628615738983 5.19208880145494
"DTNA" -0.341923650867757 7.04606394207453 -5.0489801176639 1.18442709999432e-06 0.000201914416214344 5.06012123900488
"CAPZA2" 0.795720258032321 7.29883015568944 5.04735744589336 1.19314613667095e-06 0.000201914416214344 5.05313940124161
"ISCA1" 0.588927422793063 8.41981169708696 5.0395906038995 1.23574980503604e-06 0.000206178763245872 5.0197436379994
"PSMB9" -0.249770527146236 5.73392415538509 -5.0320897568297 1.27829434487933e-06 0.000210314927908896 4.98752692576474
"PLSCR1" -0.420079691399488 5.43410431012422 -5.01721377375295 1.36691695107686e-06 0.000219038893286893 4.92373632477625
"GRIK1" 0.194309706188608 6.0320791380559 5.01698916819756 1.36829968793096e-06 0.000219038893286893 4.92277422989484
"CA4" 0.204208388254237 6.15555659971429 5.00519084259501 1.44287366507673e-06 0.000225157625272659 4.87228023780275
"LGALS3" -0.571305682003548 8.72994376468944 -5.00493456525838 1.44453651196371e-06 0.000225157625272659 4.87118439101788
"CFI" -0.174484014265274 5.42883766310559 -4.99131275152469 1.53564845854162e-06 0.000236250540777715 4.81299600146667
"IFITM2" -0.659548530759165 7.77870671809938 -4.98577836151355 1.57423800485299e-06 0.000239082351352417 4.78938769666743
"TNFRSF1A" -0.480158417135397 6.5788996468882 -4.96354141810265 1.73899298896393e-06 0.000257723288944475 4.69472315688014
"TAP1" -0.277843672713047 6.04913473992547 -4.96334868821587 1.74049156808695e-06 0.000257723288944475 4.69390404021568
"SNRPA" -0.234330344707529 7.35872952045963 -4.96045538644198 1.76313965677978e-06 0.000257853733014978 4.68161008196039
"VIM" -0.4944686125473 9.63824344371429 -4.951187081927 1.83763054650387e-06 0.000262138689459208 4.64226333411534
"TNFRSF10B" -0.192999802709696 5.89560002347205 -4.9470115778622 1.87217855719729e-06 0.000262138689459208 4.62455465745165
"SDHB" 0.593957518934371 6.20004724509938 4.94238343682329 1.91120763732362e-06 0.000262138689459208 4.60493909479275
"CHP1" 0.295835855933386 7.66583516959006 4.94106379888105 1.92247991754661e-06 0.000262138689459208 4.59934850597341
"ELAVL1" -0.205653915951715 6.50846859599379 -4.94068541006823 1.92572396951754e-06 0.000262138689459208 4.59774568004711
"SYN2" 0.562437583582381 7.43311129743478 4.93988955414103 1.93256443513518e-06 0.000262138689459208 4.59437478913512
"PODXL" -0.413087830732361 7.79974420331677 -4.93817962099907 1.94734126898618e-06 0.000262138689459208 4.58713362110784
"SYNGR3" 0.508702572089082 9.70473884102485 4.9310658920741 2.01000088606764e-06 0.000267533376363565 4.55702837494037
"PLIN2" -0.241287693134805 5.10114987616149 -4.91773324609185 2.1327438262492e-06 0.000280716481841645 4.50069055045734
