"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"KDM5D" 257.301176470588 160.514285714286 13.6767836903978 8.02019476247544e-17 1.34274100713364e-12 -0.505811465772447
"EIF1AY" 262.536 159.271428571429 10.8229942892603 1.47728373286231e-13 1.23663421277904e-09 -0.951689202804555
"UTY" 27.7558235294118 28.6125 9.74887974599454 3.27810369944577e-12 1.82940040453737e-08 -1.18427731623272
"RPS4Y1" 1215.61317647059 755.138095238095 8.99119191102955 3.18790071333921e-11 1.33429584356813e-07 -1.37638520736176
"USP9Y" 61.1468235294118 42.3380952380952 8.63779418351012 9.43130767881079e-11 3.15797906317301e-07 -1.4749127218912
"NLGN4Y" 44.2228235294118 28.3642857142857 7.92861676237984 8.67023055161528e-10 2.41928333158572e-06 -1.69131259867237
"TMSB4Y" 32.0828235294118 19.0380952380952 7.00066157589159 1.69598099760274e-08 4.05630198026645e-05 -2.01504951030402
"HSFY2" 11.2058823529412 8.26428571428571 5.23802207536256 5.27672015619821e-06 0.0110428561068838 -2.76161800638463
"EIF2S3" -132.955764705882 518.071428571429 -4.62424656932897 3.76144276917145e-05 0.0699711942682982 -3.05679161806379
"PLCXD1" 56.8708235294118 145.992857142857 4.37204144789504 8.29712305686575e-05 0.138910434218046 -3.1815490120991
"ZBED1" 53.7503529411765 254.111904761905 4.29998898486889 0.000103781063542947 0.157954778712366 -3.21744601103847
"GTPBP6" 51.0112941176471 196.728571428571 4.07549419355097 0.000206909940726627 0.288673852303766 -3.3297834506362
"MROH8" 13.1901176470588 27.9571428571429 3.84686953687018 0.000412490095083094 0.531223782452397 -3.44456256257289
"DNAH5" 6.09811764705882 3.83571428571429 3.74791252587019 0.000553546446013232 0.66196247136811 -3.49422009855494
"CENPE" -5.50447058823529 2.9 -3.67948063022344 0.000677243178831216 0.755893686666148 -3.52851320596481
"NLRP4" -6.62164705882353 0.676190476190476 -3.60502839131108 0.000842006432833312 0.881054481155957 -3.56575685183484
"SETD1B" -14.1091764705882 62.7428571428571 -3.49795122151632 0.00114799067567037 0.987930088241752 -3.61915390743883
"OR4C3" -5.07435294117647 0.761904761904762 -3.47811524223629 0.00121532018133444 0.987930088241752 -3.6290192112398
"SLC25A6" 310.721176470588 1755.7119047619 3.40425872919525 0.00150079645177817 0.987930088241752 -3.66566480788478
"BTN3A2" -12.9524705882353 9.56666666666667 -3.34265725972793 0.00178686261436965 0.987930088241752 -3.69611233625891
"NDUFV2" 238.557411764706 2299.66904761905 3.33660907787287 0.00181759609170386 0.987930088241752 -3.69909539295017
"GEMIN7" -4.47152941176471 -0.438095238095238 -3.331861801733 0.00184207118231405 0.987930088241752 -3.70143598802837
"BFSP2-AS1" -5.06752941176471 2.70714285714286 -3.32614931723924 0.00187193872252603 0.987930088241752 -3.7042514853382
"GPR18" -6.97482352941176 5.30714285714286 -3.3096104072309 0.00196103404757438 0.987930088241752 -3.7123968111729
"CNBD2" 5.39458823529412 3.94047619047619 3.30563422771046 0.00198304784876528 0.987930088241752 -3.71435366978007
"ABHD16B" -6.02282352941177 -1.22619047619048 -3.29871701486297 0.00202190587638448 0.987930088241752 -3.71775663967129
"ZNF567" -8.79976470588235 19.0738095238095 -3.27896245978398 0.002136906039043 0.987930088241752 -3.72746573130179
"DDX3X" -178.489882352941 554.061904761905 -3.26637240075706 0.00221341407013313 0.987930088241752 -3.73364621611913
"TDRD10" -8.48447058823529 14.9261904761905 -3.24393632243312 0.00235624767235197 0.987930088241752 -3.7446454733493
"RPGRIP1L" -8.21976470588235 3.41904761904762 -3.2021703863666 0.00264574410938633 0.987930088241752 -3.76506891960665
"KDM6A" -16.1647058823529 47.3428571428571 -3.1814915126914 0.00280125915851622 0.987930088241752 -3.77515448256236
"ZAK" -10.2273725490196 33.5436507936508 -3.15569859127159 0.00300737693734356 0.987930088241752 -3.78770865053145
"SMIM24" -14.9362352941176 41.597619047619 -3.14942006868277 0.00305967831783747 0.987930088241752 -3.79076016650732
"PIKFYVE" -3.66035294117647 0.803571428571429 -3.14721629906381 0.00307823921343412 0.987930088241752 -3.79183083472368
"TMEM109" -21.5934117647059 206.87619047619 -3.11512917258186 0.00336083509828142 0.987930088241752 -3.80739478370468
"PDZD11" 129.855058823529 841.547619047619 3.11406258456242 0.00337063684183181 0.987930088241752 -3.8079113145114
"KLHL41" -6.53129411764706 8.84761904761905 -3.07021345931793 0.00379776896906711 0.987930088241752 -3.82909929094372
"RAB38" -7.20776470588235 5.12142857142857 -3.05641853902777 0.00394236506596205 0.987930088241752 -3.83574534156552
"TAF1A" -5.35305882352941 11.8607142857143 -3.04354307108055 0.00408198648039602 0.987930088241752 -3.84193964698741
"MAGEA11" 4.74611764705882 -4.86904761904762 3.03812689369067 0.00414209873002927 0.987930088241752 -3.8445427668545
"RFXAP" -5.43858823529412 -1.86666666666667 -3.02930958504459 0.00424174339114762 0.987930088241752 -3.84877724332531
"SOWAHD" 6.87294117647059 -8.96190476190476 3.02378199926639 0.00430535564753571 0.987930088241752 -3.8514297451213
"BAIAP2L2" 66.6564705882353 291.7 3.00650540330979 0.00451000671115705 0.987930088241752 -3.85970962788122
"PCDH7" 62.1081176470588 212.725 2.9885544877526 0.00473230166338093 0.987930088241752 -3.86829541158896
"RAVER1" -8.81552941176471 47.0761904761905 -2.98393033468817 0.00479120829409309 0.987930088241752 -3.87050420868364
