"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"XIST" -5.59527345952381 4.791779439 -40.3565439823919 1.025215638693e-13 1.88731946926994e-09 6.83571743432057
"RPS4Y1" 5.64495017361905 8.5131178222 31.6305240778459 1.63468998290097e-12 1.5046503947612e-08 6.6644615110071
"DDX3Y" 2.44024761095238 5.427152348 28.37729033061 5.58930409592356e-12 3.42978330339523e-08 6.55992002470803
"EIF1AY" 3.16442314890476 5.4379366599 26.0206816310508 1.48864990383819e-11 6.8511390199393e-08 6.46066194606299
"KDM5D" 3.83607391995238 6.8953741193 24.2835238980343 3.24368254078272e-11 1.19425903786538e-07 6.37012590192018
"TTTY15" 2.10869638680952 6.6356612391 11.3422218508568 1.40601688453656e-07 0.00043138941379056 4.39036564646207
"USP9Y" 3.53791113895238 5.1976214416 10.7707262648053 2.42592634829693e-07 0.000637983973511402 4.17488752630133
"TXLNGY" 1.28860920766667 4.6427198227 10.5434850845486 3.03391213448988e-07 0.000698141106047802 4.08282638218208
"NLGN4Y" 1.04240096685714 4.3497263688 8.52311015964444 2.68716490078078e-06 0.00549644651760816 3.06849984196277
"UTY" 0.766450815047619 4.4263860182 6.28150938419114 4.98678992953169e-05 0.0918018158127489 1.37799513562737
"KRT16" -0.588880172 3.9525095596 -5.42138232705711 0.000181642229443034 0.303986527437892 0.51592882171059
"SLC27A6" -0.824405615428572 3.3839810682 -5.22592811713982 0.000247218567399995 0.379253883938875 0.301083583624427
"TTTY10" 0.507848162999999 3.4175065881 4.78186814449219 0.000508029547521856 0.719408918486912 -0.213749152230355
"MEP1B" -0.331843881238095 3.1545405488 -4.40164830162232 0.000961729474261682 0.999942625056745 -0.683737030918836
"ZDBF2" -0.947069368523811 5.6836212337 -4.19540043590689 0.00137026401866704 0.999942625056745 -0.949513483289264
"FGF10" -0.334911072095238 3.0912619382 -4.14293427501273 0.00150064270055379 0.999942625056745 -1.01828588243508
"HBBP1" 0.360273842904761 3.3192687337 3.99354840943123 0.00194729235766999 0.999942625056745 -1.21657961096942
"TSIX" -0.320185537333333 3.2667446502 -3.92918813943855 0.00218029862465361 0.999942625056745 -1.30310499224532
"ZNF559" 0.509689683857144 7.0034855047 3.90647164058466 0.002269274691429 0.999942625056745 -1.33379690520789
"ORM2" -0.388806665190476 2.9225100137 -3.90430455197706 0.00227795667328541 0.999942625056745 -1.3367289118345
"TRIM58" 0.447780958428571 3.8142337959 3.85729505162902 0.0024749837366056 0.999942625056745 -1.40050443966525
"ZFX" -0.288718646142857 3.9573850317 -3.84501213788541 0.00252930927427558 0.999942625056745 -1.41722201324419
"FLVCR2" -0.362748523809523 4.18182223 -3.74336676081114 0.00302889814056713 0.999942625056745 -1.55639759659176
"LOC388780" -0.296243911523811 6.2147884106 -3.71010031569204 0.0032136481349353 0.999942625056745 -1.60225959373295
"SPATA12" -0.344079379333333 3.7307774758 -3.65833572564401 0.00352449864746211 0.999942625056745 -1.67391744968551
"FLJ31104" -0.281287440095238 3.5034103786 -3.6437317372876 0.00361766890310665 0.999942625056745 -1.69419688895476
"CUTALP" 0.982460533952381 6.8061758501 3.5376129643417 0.00437522608404052 0.999942625056745 -1.84235099117324
"LCN10" -0.321036145571428 5.5112131801 -3.53594626327545 0.00438834222597039 0.999942625056745 -1.84468864138973
"ACKR2" -0.439273599857142 4.8460891241 -3.53162528304716 0.00442253405632378 0.999942625056745 -1.85075057200144
"FLACC1" -0.345584994238094 3.2315644797 -3.48808768927859 0.00478264097174011 0.999942625056745 -1.9119477881021
"AMFR" 0.433588138380952 6.4497103852 3.48796331440926 0.00478371156063214 0.999942625056745 -1.9121229140036
"OR8G2P" -0.513741902904762 3.4912090633 -3.4717590048641 0.00492531041851406 0.999942625056745 -1.9349537804126
"ZNF280A" -0.314394261 3.3404514993 -3.44594483872014 0.00515978701362596 0.999942625056745 -1.97138242632425
"PRR34" -0.313372320714287 5.6496898055 -3.42949661903357 0.00531510543632576 0.999942625056745 -1.99463031390842
"CDH17" -0.327316518095238 4.5979107 -3.41448004600199 0.00546106943801186 0.999942625056745 -2.01587883227813
"GJB4" -0.440167507476191 4.0741844481 -3.4088783220178 0.00551656066617789 0.999942625056745 -2.02381109706991
"CTPS1" 0.303169642904762 7.0937386987 3.39509314939033 0.00565557906015684 0.999942625056745 -2.04334466545565
"TAF1A-AS1" -0.407694755857143 3.8362882469 -3.38570460377278 0.00575229839634389 0.999942625056745 -2.05665883438277
"STUM" -0.27935635252381 5.1382967049 -3.32791369377433 0.00638590701190893 0.999942625056745 -2.13879586986755
"FAM71C" -0.419632991523809 3.8547648286 -3.31049578445227 0.00659046916422999 0.999942625056745 -2.1636103685692
"GNS" 0.275800268761904 6.5673473458 3.30656647168358 0.00663752977986456 0.999942625056745 -2.16921188211922
"DEGS2" -0.473232110000001 5.197090414 -3.30499747025277 0.00665641666405438 0.999942625056745 -2.17144897020144
"ERGIC1" -0.323956230428572 7.0160357547 -3.29719010312221 0.00675121292923812 0.999942625056745 -2.18258381995389
"IFNA8" -0.271037754190476 2.8906013454 -3.28939883161481 0.00684718097874838 0.999942625056745 -2.19370076913628
"IGF2-AS" -0.321145950190475 5.9819454752 -3.28507146475485 0.00690107997182159 0.999942625056745 -2.19987741243303
"PCDHB2" 0.532925079047619 4.286302883 3.27466079280825 0.00703252022039421 0.999942625056745 -2.21474324322575
"SSUH2" -0.339897687904761 4.4618597768 -3.26653480883012 0.00713687851851139 0.999942625056745 -2.2263526860811
"MRI1" -0.459153650619047 7.1367711289 -3.26534820216362 0.00715224849793179 0.999942625056745 -2.2280484045098
"MIR4500HG" -0.435070943857143 3.4544120623 -3.26389144140197 0.00717116367869519 0.999942625056745 -2.23013033689297
"CRYGN" -0.312611730095238 4.4008618246 -3.23812822202932 0.00751419427533084 0.999942625056745 -2.26697680286054
"PUDP" -0.338934893047619 7.4529286692 -3.23268450054819 0.00758877906081513 0.999942625056745 -2.27476876629869
"OR10A4" -0.359540381857143 3.8549416577 -3.21882241041447 0.00778210935530224 0.999942625056745 -2.29462021905273
"DAW1" 0.542730720428572 4.0684945513 3.21848474272251 0.00778688043832044 0.999942625056745 -2.29510395355977
"COL19A1" -0.405001276571428 3.6433823814 -3.19890934348567 0.00806859457539032 0.999942625056745 -2.32316077355054
"RPGRIP1" -0.289994878238095 4.6634069729 -3.19746589194145 0.00808977157249747 0.999942625056745 -2.32523066747952
"PRAMEF11" -0.446449814952379 4.1063998762 -3.1940103283728 0.0081406971898491 0.999942625056745 -2.33018647656756
"NYAP1" -0.626783543095239 5.0010537735 -3.17341551173345 0.00845100649993832 0.999942625056745 -2.35973887871625
"PGBD4" -0.293820256714286 3.4090169643 -3.15980327160907 0.0086626449526182 0.999942625056745 -2.37928647486428
"PSG11" -0.370183658238095 4.0360156549 -3.14794193421231 0.00885142331057522 0.999942625056745 -2.39632892351075
"ZFY" 0.332923264904762 3.3416826741 3.14488164398819 0.00890079990559102 0.999942625056745 -2.40072732187958
"MCOLN3" -0.263089080857143 2.8527512524 -3.14273012636934 0.00893568021873995 0.999942625056745 -2.40381991456864
"C9orf57" -0.227092712142857 2.6830565465 -3.13133935256298 0.00912265932057394 0.999942625056745 -2.42019743744513
"MYLK4" -0.269923506809523 4.3313780979 -3.13063416692083 0.00913436388460369 0.999942625056745 -2.42121158590953
"SH3PXD2A-AS1" -0.322246773142856 3.3176479828 -3.11423447027653 0.00941087845229903 0.999942625056745 -2.44480415549483
"BTN3A2" 0.318917036857143 5.4712356668 3.09904412245324 0.00967452892638621 0.999942625056745 -2.46666962588272
"SPINK7" -0.416837639190475 3.4131553689 -3.08902567282936 0.00985247532266614 0.999942625056745 -2.48109684896757
"SNAP29" 0.236253770142856 6.3170812921 3.07345751198907 0.0101355602710467 0.999942625056745 -2.5035255311688
"C7orf33" -0.274026801142857 3.2266108372 -3.06893758932212 0.0102192724395251 0.999942625056745 -2.51003936026042
"FEV" -0.315979760142857 4.2602964989 -3.06147728436032 0.0103589674848265 0.999942625056745 -2.52079265718911
"GABPB1" -0.259904614380954 4.3862758846 -3.03544881434717 0.0108615693913532 0.999942625056745 -2.55832833341093
"PRPF31" 0.304230266 6.9335378712 3.03493735508868 0.010871687335756 0.999942625056745 -2.55906617772576
"CREB3L3" -0.368312997619049 2.873396235 -3.029510979161 0.0109796196931571 0.999942625056745 -2.56689501170607
"TCEANC2" -0.267034948904762 5.1773414821 -3.00080370653933 0.0115687825916212 0.999942625056745 -2.60832932068803
"GUCA1C" -0.521952179142857 3.6562959656 -2.99651318282312 0.0116595231028071 0.999942625056745 -2.61452431261597
"SLC25A2" -0.351866913952381 3.4678489619 -2.99074190794216 0.0117827072623812 0.999942625056745 -2.62285820241229
"ENAM" -0.261088610809524 3.7136204121 -2.9851578411916 0.0119031379113292 0.999942625056745 -2.63092267929854
"AP5B1" 0.340451957333332 5.6513738088 2.98115647926827 0.0119901929777248 0.999942625056745 -2.63670196027033
"FZD10-AS1" -0.38654813152381 4.2674570136 -2.98025024245974 0.0120099978760606 0.999942625056745 -2.63801092461155
"EVA1A" -0.314010694714285 3.6873282777 -2.96202632396318 0.0124152957222705 0.999942625056745 -2.66433795359841
"PRKAR2A" -0.311300327380953 5.0679526115 -2.95966622487635 0.0124687765816825 0.999942625056745 -2.66774803962171
"CTAGE11P" -0.228007444714286 3.5712658327 -2.95087866395736 0.0126699430153313 0.999942625056745 -2.68044619575943
"ANOS1" 0.536816254095239 7.8172330132 2.9481806580733 0.0127323557807665 0.999942625056745 -2.68434518363088
"APCS" -0.258293467904762 4.4772557018 -2.94469012019792 0.0128135589348024 0.999942625056745 -2.6893897069566
"PICSAR" -0.337687376285713 4.3980852266 -2.94211827994091 0.0128737211256275 0.999942625056745 -2.69310668173523
"VIRMA" 0.32414998852381 6.8833081213 2.94194657538003 0.0128777478032077 0.999942625056745 -2.69335484377497
"SRFBP1" 0.478830731 4.9935749207 2.93565350198645 0.0130262005693902 0.999942625056745 -2.70245050548622
"HYAL4" -0.263904385285715 3.9025132253 -2.93035270059435 0.013152573232728 0.999942625056745 -2.710112535296
