"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"PLEKHG2" -0.515269574991857 3.01552651904634 -2.7397690126403 0.00649173799986661 0.0338862500895208 -4.12898810805429
"NUF2" -0.515239799689703 0.0211528034646834 -2.90282759472739 0.00395383465417749 0.0251305350573623 -3.29668845205664
"RNU6-8" -0.515038731528137 -1.12443014560508 -4.04588492931363 6.53440460303924e-05 0.00305516417235534 0.644498702959478
"LIPG" -0.514898991142052 0.380217719811523 -1.84515641618074 0.0659349090100402 0.155692493345351 -5.79998194478697
"GUCY1B2" -0.514194273495689 -3.44516857954932 -2.24309510342976 0.0255719576255096 0.0818961173324309 -4.59060117889716
"COL4A6" -0.5139598992296 -0.322782299244688 -2.15422127918089 0.0319660389863723 0.0946617376018032 -5.11295601967021
"SPINK8" -0.513817681120996 -2.96698489569114 -2.81706708545114 0.0051463588737086 0.0296335658701064 -3.22153022776748
"RNA5SP18" -0.512869475623217 -3.56311646476934 -2.47463897433316 0.0138529305888461 0.0547815057352595 -4.04518230763658
"MMP11" -0.51250886450745 -0.742674212845933 -2.43538297344074 0.0154195721721261 0.058701645443138 -4.43341795746421
"AVPR1A" -0.509375387859863 -1.58908537234421 -2.6301787674344 0.00894491925969608 0.0412799551578447 -3.85745465360349
"FABP7" -0.508925867529321 6.04687158113963 -2.6924640375906 0.00746445316162478 0.0369829804970522 -4.44308709593093
"GTSE1" -0.508590275870449 -1.01940892373562 -2.03490634145704 0.0426809234113614 0.115582723475065 -5.28175800410364
"SNORA33" -0.506968379071939 -1.6019894077792 -4.2986946840151 2.280870755739e-05 0.00193717073589484 1.69274147166619
"SRGAP1" -0.506285721035173 3.76004710791656 -2.34419043903205 0.0196772667959056 0.068935590298239 -5.21546414087781
"F2RL3" -0.505470310101706 -3.1785403226384 -2.44357939667331 0.0150800945169685 0.0577591952796175 -4.16017116531936
"DDAH2" -0.505244478156641 1.94309864125274 -2.87460731663875 0.00431508060531415 0.0265869275898141 -3.60602643550361
"PALMD" -0.504700149389421 3.40338490330615 -3.95565981496477 9.39530848109631e-05 0.0035866832273711 -0.247466902488715
