"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"TTTY14" 0.978397013883685 4.88110857657935 10.4275617839288 4.76154531870797e-10 9.12407313970822e-06 7.57978949275978
"XIST" -4.80132507008229 5.89783398974365 -9.58523968061972 2.24602769908537e-09 1.68542207604647e-05 6.87678135443468
"USP9Y" 3.56272098592082 5.82951749900101 9.50034815406001 2.63869440984208e-09 1.68542207604647e-05 6.80069565713041
"RPS4Y1" 4.74803392687535 8.2756606830316 9.32847307069296 3.66656531714714e-09 1.73646566724315e-05 6.64355205103334
"KDM5D" 3.16894188006392 6.48591917785465 9.2188883422017 4.53101363960742e-09 1.73646566724315e-05 6.54115723534916
"DDX3Y" 1.99046698344178 4.8916743588921 8.49214581572705 1.91809802265888e-08 6.12576571836492e-05 5.81664904023335
"EIF1AY" 2.90877617090345 5.06556846125161 8.2220232107669 3.337802138811e-08 9.13699494055664e-05 5.52625347059089
"PLCXD1" 0.583964412684759 6.52392078095712 8.13674577641761 3.9837208528506e-08 9.54200737279039e-05 5.43209842732102
"NLGN4Y" 1.33305862932896 4.0300239130518 8.03713730036175 4.90412687193097e-08 0.000104414310133268 5.32059055138236
"UTY" 0.74054711497808 4.45321152769949 6.9209908706216 5.51323192078316e-07 0.000984236610772728 3.95402225467098
"TSIX" -1.00662495611286 4.46366859592049 -6.91005938311296 5.6500379493268e-07 0.000984236610772728 3.93954564075972
"ZFY" 0.892281061728495 3.48468945061879 6.65137014003797 1.01368889045546e-06 0.00161869220990896 3.59066550270658
"KDM6A" -0.302281423333794 5.40791148408103 -5.81061882822308 7.16638103582261e-06 0.0102934654090711 2.37392486194675
"TXLNGY" 1.28889682572108 4.64253539067933 5.79030411218499 7.52053625545327e-06 0.0102934654090711 2.34299218111197
"JPX" -0.560603191667691 5.44353371691972 -4.98391178098096 5.25809043403944e-05 0.0671703525980425 1.06169326471094
"DDX3X" -0.304044507900843 7.76724894870978 -4.87343671374844 6.88846928648239e-05 0.0824980302922348 0.878771681832934
"RPS4XP2" -0.206671180375015 11.2455771140409 -4.80327649961204 8.17995460855677e-05 0.0922025236524499 0.761803045728976
"GTPBP6" 0.418689035391554 7.25305202981555 4.7125323450305 0.00010218994410415 0.108786872717984 0.609646920256528
"CD99" 0.612180028858449 7.71678038756701 4.68373048769087 0.000109676713188401 0.110611851479797 0.56115663571769
"PUDP" -0.350314755212252 7.68405220061364 -4.6172024780782 0.000129147059028425 0.123735797255134 0.448806157160869
"EIF2S3" -0.255151821484052 9.15277934883728 -4.48601410732542 0.000178307163318139 0.156990255156271 0.225936964624657
"SHLD3" -0.303965956247646 4.38558817100255 -4.48162805206008 0.00018024139512775 0.156990255156271 0.21845731800107
"DRAM1" -0.409821248448965 4.87081598236876 -4.41627148532533 0.000211683746527518 0.176360171780882 0.10680079541434
"ZNF383" -0.304016807737173 4.14504851285453 -4.391161440835 0.000225175462161286 0.176592849414092 0.0638051763910941
"B3GNT3" 0.219169831198974 6.10679362813921 4.38184962983517 0.000230394595311152 0.176592849414092 0.0478475469399022
"ZFX" -0.278278668671806 5.35547494769723 -4.31532501905055 0.000271372041301437 0.200001194439159 -0.0663528404555871
"CARD18" -0.254104662050692 3.22732706100551 -4.1330011336821 0.000424925800804665 0.296964632629632 -0.380889604558019
"EID3" -0.288893059753883 4.28976962402051 -4.12446679647268 0.000433932246823385 0.296964632629632 -0.395659723837785
"PTOV1-AS1" 0.275294450993549 4.03540458420748 4.1044850781932 0.000455769388812707 0.301153552704451 -0.430255392461385
"RNU6-1136P" 0.166133932166446 3.85605295474609 4.03204359214387 0.000544505226076118 0.347793638069019 -0.555826535421128
"LINC01115" 0.213040168875861 3.30187139461177 3.82676325193043 0.00090022914883618 0.556457772580609 -0.912528363128155
"PHOSPHO2" -0.323411667464953 6.15991637237767 -3.79583425884524 0.000970855811787441 0.581360595795967 -0.966326847365595
"SHISA2" -0.269118320135073 3.90305287101143 -3.70612341243862 0.00120813744821029 0.667475522755096 -1.12236084876332
"PNPLA4" -0.296240150902479 6.88087415575159 -3.70433311545798 0.00121341250292501 0.667475522755096 -1.12547399508592
"KRTAP4-6" 0.257864176195638 3.68617931487908 3.70238943536151 0.00121916518611984 0.667475522755096 -1.12885380847199
"GNB2" 0.15203419460463 6.595851243456 3.62905799034848 0.00145696401158254 0.754488344203303 -1.25631707889113
"IL36A" 0.213713409317121 3.73673226773701 3.6248126873578 0.0014720479729613 0.754488344203303 -1.26369238737859
"HLA-A" -0.280461372361506 10.163470602009 -3.61079169789663 0.0015229645059077 0.754488344203303 -1.288047225169
"IL13" 0.188473918675395 5.62282725580721 3.60738529169241 0.00153559364491853 0.754488344203303 -1.29396336250806
"C17orf98" 0.201672570324017 2.92338608484388 3.57714349123496 0.00165231900348086 0.789863693562108 -1.34646977188089
"NAP1L3" -0.168114234689955 11.9802696187915 -3.55925443034562 0.00172542011247918 0.789863693562108 -1.37751373484798
"PCSK7" 0.161582757694937 6.26005976801775 3.55785915584768 0.00173125326842754 0.789863693562108 -1.37993451734383
