"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"DDX3Y" 5.23490334883333 5.085652500375 55.5748339151259 9.67439167583753e-29 1.41681466092641e-24 43.2656099232859
"EIF1AY" 3.67045720405556 3.37273208295833 30.1460354162073 6.95613367302603e-22 5.09362888207331e-18 35.6226326895637
"UTY" 2.99908108172222 3.89415915804167 29.0114688909987 1.84932580400358e-21 9.02779213321083e-18 34.9912246481672
"TXLNGY" 1.64960996305556 3.05925414970833 19.1285969643073 6.29547478289948e-17 2.30493070488907e-13 27.2489272468874
"TAFA2" -1.88996179888889 8.517601351 -10.7932281147021 3.8145088163092e-11 1.11726963229696e-07 15.4293293075685
"CCDC134" 0.834116644222223 6.00236580766667 10.4815666686347 7.15387548662067e-11 1.746141775026e-07 14.8372535840917
"CACNA1I" -1.32525944705555 6.55800956479167 -10.4018201557359 8.41876191779973e-11 1.7613252612311e-07 14.6836201674267
"TTTY10" 0.843944443444446 3.06149832408333 9.88142545747519 2.48363468483923e-10 4.54660374493382e-07 13.6593462720702
"CCBE1" -1.73457704633333 8.56930794325 -9.63333539048509 4.2102824021244e-10 6.85106508656798e-07 13.1576004162629
"STS" -1.07721058527778 6.23184295495833 -9.25733896839025 9.51227187059583e-10 1.23098880639769e-06 12.3803824918882
"ERGIC3" 0.821618237111112 9.76536953383333 9.24823611129781 9.70404884181251e-10 1.23098880639769e-06 12.3613136472412
"ABLIM1" -1.17073618027778 8.022145410375 -9.23061614310862 1.00866272972156e-09 1.23098880639769e-06 12.3243689720517
"CXXC4" -1.68632430505555 8.47411662345833 -9.08286089985476 1.39721035786289e-09 1.57401120699246e-06 12.0127957683871
"TMSB4Y" 1.62748279861111 4.037517895375 9.02091422383602 1.60310904380004e-09 1.59962837471613e-06 11.8812273405164
"PTCHD1" -1.03246998794444 5.77103918795833 -9.01112141928983 1.63840393449928e-09 1.59962837471613e-06 11.8603774925003
"ST8SIA3" -1.3081027665 5.84289705754167 -8.7747975018734 2.78182341395227e-09 2.38906123805701e-06 11.3530002838402
"NEBL" -2.15512119383333 8.680109202875 -8.77437011504014 2.78450656738205e-09 2.38906123805701e-06 11.3520753580538
