"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"XIST" -3.51774034480875 9.12595343650901 -73.9787906408692 8.58611622476538e-256 1.69841965042084e-251 544.563723379573
"RPS4Y1" 4.08579816370554 11.0198564224578 72.2149541336709 2.13435303771928e-251 2.11098187195625e-247 535.916890951904
"EIF1AY" 2.02954678605552 9.32513515604394 60.4022126564497 1.94671227368344e-219 1.28359718285773e-215 471.477330489303
"KDM5D" 2.16246459405938 9.39246835181567 53.6539235095081 6.63100588474993e-199 3.27919818515596e-195 428.820639082888
"NLGN4Y" 1.50716495253266 8.91116972457173 43.2860525466914 1.94928985465905e-163 7.71178052300213e-160 353.308126948741
"TXLNGY" 0.642865250150926 8.46674515985238 34.6662634940293 8.95324347275844e-130 2.95173515224391e-126 279.991032980552
"TTTY14" 0.520464003048501 8.51948903637369 31.8586493296141 6.0486680653676e-118 1.70926718572909e-114 253.929953132774
"TMSB4Y" 0.903441445242423 8.46305733197975 28.0084317317558 4.5010678379052e-101 1.11294528627003e-97 216.545495753911
"USP9Y" 0.627956868035072 8.29467899027042 27.1093745283278 4.89917312868164e-97 1.07678381842724e-93 207.567214310844
"ZFY" 0.384401733503298 8.13235308109291 24.1343852910551 1.80917794635963e-83 3.57873489569397e-80 177.308980803926
"UTY" 0.27547522837199 8.10548325380807 19.1757150536846 1.67438542066957e-60 3.01100163693316e-57 125.84447045072
"PRKY" 0.405849096806606 8.08235234600512 18.6921952483125 2.84350991134643e-58 4.6872891296953e-55 120.83411337443
"RPS4Y2" 0.726975445025715 9.12690269460116 17.5395402336242 5.46474328747958e-53 8.31523745920258e-50 108.955266025758
"PLCXD1" 0.529699223340882 10.5620962111672 12.4332657641448 9.32236951014355e-31 1.31718422342964e-27 58.9007553630465
"ASMTL" 0.319641689203406 9.98039724761413 12.0219049686463 4.2121332606477e-29 5.55468053525815e-26 55.1737756297793
"PCDH11Y" 0.286138861954751 8.10515603507412 11.8463751730282 2.09976220485963e-28 2.59596226089553e-25 53.6028133318839
"PUDP" -0.267307284891579 9.53191494828721 -11.2170194493122 6.01194842821829e-26 6.99543246226976e-23 48.0718026390561
