"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"RPS4Y1" 1.80334958579942 -0.439755093956522 75.342501880871 1.31133927715984e-164 2.56012767079916e-160 350.83789504979
"XIST" -1.97020865583495 -0.924198180695652 -67.5203271120055 4.35588101018449e-154 4.25199324809159e-150 329.862400840769
"DDX3Y" 1.68223488141473 -0.405050358521739 59.9236524081153 9.31147872323314e-143 6.05959997045602e-139 306.651235464368
"JARID1D" 1.55223068832364 -0.309145790434783 48.8329145483902 9.98041053175783e-124 4.8711888702877e-120 266.48576056233
"USP9Y" 1.07968062533374 -0.199715042106522 48.3357449713158 8.60441227977473e-123 3.35967881876084e-119 264.479073318892
"CYorf15B" 1.25574256658043 -0.235521296686957 47.2547203021883 9.92034876198521e-121 3.22791614800395e-117 260.047430711269
"CYorf15A" 0.737155798317991 -0.0692965739347826 43.8531838032555 5.53025209941705e-114 1.54238731052741e-110 245.462372247261
"PRKY" 0.769769365269703 -0.0723412141304348 39.6592621758639 4.46120325481728e-105 1.08870088929747e-101 226.027263634105
"UTY" 0.387950485446812 -0.0309795705668696 37.9890082426809 2.48237886215052e-101 5.38483139175163e-98 217.800369086497
"EIF1AY" 0.68324343127907 -0.073113715826087 34.2827232821442 1.40513118175391e-92 2.74323760613815e-89 198.465191063594
"TMSB4Y" 1.0854417575759 -0.251695354913043 33.4356156552213 1.7326365555772e-90 3.07511486132123e-87 193.825514630217
"HSFY2" 0.368752658231058 -0.017445525307537 29.0379586008853 4.730621653625e-79 7.69632721197674e-76 168.328073546095
"HSFY1" 0.361438488304659 -0.018296612343913 23.8053452694228 4.2240657179318e-64 6.34357192393712e-61 134.738903077965
"ZFY" 0.242173946610061 0.00215456815869565 21.7063059784273 1.08860532117003e-57 1.5180601203716e-54 120.266188828878
"PCDH11Y" 0.308946831876139 -0.0211337675245652 18.3249190022381 6.40372376812261e-47 8.33465994167052e-44 95.8848941836266
"PCDH11X" 0.20616741995695 -0.0210300041897101 18.0677549596895 4.40680060199665e-46 5.37712300954879e-43 93.9854640499407
"DDX3X" -0.151843158207687 -0.0217733289304348 -15.5421270689715 9.12641503611279e-38 1.04808823970606e-34 75.1119519772988
"NLGN4Y" 0.177690161012597 0.0354501478913044 15.5244819996115 1.04414653166541e-37 1.13249292987243e-34 74.9791868592347
"LOC391777" -0.0904116553779504 0.0156084350131174 -11.7040464035076 3.75454515396452e-25 3.85789394951839e-22 46.4563412909325
"UTX" -0.142162232887742 -0.0240838139186957 -11.1570432023005 2.09812329706055e-23 2.04808305642565e-20 42.4887295592741
"HDHD1A" -0.104432870728359 -0.0208864383695652 -10.1410921277946 3.1565347868753e-20 2.93452517353174e-17 35.2781309563825
"PLCXD1" 0.194996568210433 -0.0190998245304348 9.92447822838831 1.45528669879003e-19 1.29143464638535e-16 33.7728732341944
"RPS4X" -0.0836559339894865 0.0132156040226087 -9.84509510411493 2.53994401030013e-19 2.15597073535172e-16 33.2244428290884
"ZFX" -0.0849592173357558 0.0211604703130435 -9.72645633926389 5.81956919890938e-19 4.73397706126283e-16 32.4081384933615
"ASMTL" 0.0769142663117829 -0.00112207050686957 9.68357612161155 7.84520593858596e-19 6.12647822156055e-16 32.1141006251209
"JARID1C" -0.0673445561431848 0.0645674221839131 -9.17954415044393 2.51935839213815e-17 1.89174745729666e-14 28.7002073465443
"SLC25A6" 0.0886741297776841 0.0342127314799565 8.93870554267286 1.28437643785953e-16 9.28699303567839e-14 27.098437513412
"ZBED1" 0.0833733164557493 0.0230617455130435 8.85048374323568 2.32088869530194e-16 1.61823964279928e-13 26.5167948326766
"SCGB1A1" -0.10028296570583 0.00235771796956522 -8.03116762768134 4.91409272754594e-14 3.3082011144786e-11 21.2580184426769
"FRMPD2" 0.30799430573171 -0.132040035222826 7.7698297889886 2.56007694970425e-13 1.6660127429692e-10 19.6397785656746
"LOC441019" -0.301474466359076 0.0297770704486957 -7.69861654674541 3.99308879544529e-13 2.4678388877754e-10 19.2041877692378
"TMEM121" 0.0956952070384367 -0.023883455373913 7.69654120157564 4.04501584842559e-13 2.4678388877754e-10 19.1915287621751
"SOBP" 0.129127246258721 -0.0640174472695652 7.61804505695156 6.58460629169029e-13 3.89549298886877e-10 18.7142066816856
"LCA5" -0.12443998023314 -0.00591908563565217 -7.55105298017746 9.95755608812552e-13 5.71768727966101e-10 18.3091446883629
