"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"RPS4Y1" 9.83567237955555 6.1095573634 14.5893186293543 7.92200032983072e-10 6.66240227738763e-06 4.37012068007752
"KDM5D" 3.38305077611111 2.31301103033333 13.2146801880618 2.87939418955799e-09 1.21078525670913e-05 4.11002029692756
"UTY" 1.21561722944444 0.914479334 9.28439742666073 2.43448241831665e-07 0.0006824665712681 2.87807019019617
"DDX3Y" 4.71063665533333 2.9592734762 8.45950026531098 7.40284451552768e-07 0.00131790873880784 2.47458236109421
"XIST" -0.930165702333334 0.4870018636 -8.41883769781371 7.83536705593248e-07 0.00131790873880784 2.45286918053684
"USP9Y" 0.696704473388889 0.513306466033333 6.80207564368108 8.8254504401903e-06 0.0123703397003334 1.42318106547549
"UST" -0.791408790444445 2.0915444454 -5.42841405672048 9.07322162939985e-05 0.109008277004647 0.239039988883532
"TXLNGY" 0.430377041388889 0.349117475 4.42034184763731 0.000589294921755795 0.466854960718162 -0.842564720464616
"WFDC8" -0.217258307722222 0.267115052533333 -4.40379438294576 0.000608287188133317 0.466854960718162 -0.861825851740874
"FSTL3" -1.12499634427778 2.81706686826667 -4.39357390893008 0.000620331116837676 0.466854960718162 -0.873745612119655
"NLGN4Y" 0.337549166777778 0.381639046733333 4.38364569805959 0.000632265516512313 0.466854960718162 -0.885341433488926
"FABP6" -0.561033116166667 2.20108531313333 -4.3564794815183 0.000666142631226866 0.466854960718162 -0.91715557284339
"ZFX" -0.274436610388889 0.2627207686 -4.20938382267925 0.00088483045951219 0.572417243422886 -1.09154316288201
"ARFIP2" -2.25173928988889 6.59299998273333 -4.08773797100752 0.00112068880318114 0.666042706307137 -1.2383889867215
"OLFM4" -0.207018620222222 0.125872265533333 -4.05783531444885 0.00118794775203413 0.666042706307137 -1.27483809349029
"HDDC2" -1.74288611955556 5.29499947226667 -3.97570913300647 0.00139469068518134 0.733084291398444 -1.3756350286646
"LTK" 0.711218105361111 2.35598493813333 3.8800557742675 0.00168233923179176 0.832263114080513 -1.49426964322255
"OMD" -0.197469334 0.1455688486 -3.69294865838711 0.00243192402978891 0.943643405892788 -1.72991003121752
"LTBP1" 0.267311557722222 0.474922869133333 3.65142937324208 0.0026398148654837 0.943643405892788 -1.78279376766027
"PRKAB1" -0.2835485375 0.640971956666667 -3.64983606006692 0.00264814166933668 0.943643405892788 -1.78482723213968
"FARP1" -2.37878163655556 6.24508007373333 -3.64426328514477 0.00267747500519162 0.943643405892788 -1.79194179330571
"TMCO1" 0.249467823333333 1.063094298 3.62190221799769 0.00279851845557963 0.943643405892788 -1.82052519099164
