"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"DDX3Y" 3.52721261706349 6.18617812969925 44.9980982097603 5.02711963275191e-57 9.23230520554888e-53 91.1034822697927
"RPS4Y1" 5.65654329166667 6.67200388157895 43.2190042911737 9.97107040790469e-56 8.12872602155135e-52 89.797060787562
"USP9Y" 3.71377067638889 5.95172906907895 43.0518649163315 1.32786158805631e-55 8.12872602155135e-52 89.6687574682817
"NLGN4Y" 3.61583151388889 6.50341282894737 37.5139090790782 3.29208506407337e-51 1.51147855504268e-47 84.7933508431705
"UTY" 2.91661505787037 5.78298317251462 36.84789140665 1.21601337596888e-50 4.46641712993368e-47 84.1148284426341
"EIF1AY" 2.98362668981481 5.34537960526316 31.2181190510784 1.91162872959753e-45 5.85117693650978e-42 77.3846703690344
"ZFY" 1.37541733796296 4.75595881578947 17.8488569530586 4.45296735958958e-29 1.16826779369804e-25 50.6669537243718
"PCDH11Y" 2.10625702777778 5.90351188596491 15.3813395989332 3.50128511916892e-25 8.03763765169215e-22 43.302157977333
"ANOS2P" 1.63198656944444 5.21462460526316 14.0343626615218 6.48309076899215e-23 1.32291068858379e-19 38.8801639004558
"TXLNGY" 0.954798133333333 4.64094616666667 8.11879088141576 6.03070810349977e-12 1.10753954320773e-08 16.4385920257704
"PRKY" 0.601210422839505 5.49218814327485 7.86529745537606 1.85462928611829e-11 3.09638789450567e-08 15.4113472786619
"ZFX" -0.765306261904762 7.52427806390977 -7.69789331839249 3.88866248392806e-11 5.95127387644491e-08 14.7335254689201
"TTTY10" 0.779333374999999 4.39749587719298 7.07676338057255 5.96342949382108e-10 8.42449097338647e-07 12.2292947635777
"TTTY14" 0.582207111111111 6.33386118421053 6.50377538297764 7.13310448463751e-09 9.35710456145484e-06 9.94824353574065
"RNU6-941P" 0.862655305555555 4.96696605263158 6.48358487817109 7.77817792808245e-09 9.52308250994895e-06 9.86861671070578
"KDM5C" -0.380786193055555 8.11715814473684 -5.65110106662441 2.57596977812377e-07 0.000295673031095269 6.6491855021335
"DDX3X" -0.403018420833333 8.135649875 -4.89318260917129 5.33164828710677e-06 0.00575974828192446 3.86787079938001
"SPESP1" 0.38341371031746 5.19689744360902 4.7294130479824 1.00053181584598e-05 0.010208203776673 3.29181879749755
"TMSB4Y" 0.345628861111111 4.03113631578947 4.21378639888623 6.76750235940717e-05 0.0654132530686908 1.54882209773622
"KDM5C-IT1" -0.452863259259255 10.5321210087719 -4.01631725270309 0.000136404826474743 0.125253731910433 0.91302863421526
"TBL1Y" 0.243136930555555 4.4021425 3.75340309946966 0.000336700319410963 0.294452445999159 0.0970217630351069
"JPX" -0.65449025 5.82633019736842 -3.6351243935202 0.000499705430275331 0.41714046486393 -0.257993871368433
"DUSP8" 0.344430983333333 7.36497513157895 3.5481788148628 0.000664765881710964 0.530801105113994 -0.513946366433089
"FUT4" -0.122522069444445 5.72075039473684 -3.48778170970622 0.000808549978152764 0.61870918119898 -0.68917704590258
"TBC1D4" -0.26345755452675 6.8050629337232 -3.32669270666594 0.00134935501368904 0.991236193055967 -1.14594402634316
"KDM6A" -0.427289518199233 7.6089504446461 -3.24996270156391 0.001713044741618 0.999952055489617 -1.35793768598005
"SLFN11" -0.29573490873016 5.06376842105263 -3.21279275426762 0.00192057159709689 0.999952055489617 -1.45930726765735
"INE1" -0.169628 8.05924023026316 -3.11707233401711 0.00256836018131878 0.999952055489617 -1.7162990540216
"MIPOL1" -0.271567395833334 6.299485625 -3.06344087640056 0.00301520524455316 0.999952055489617 -1.8576944280464
"PUDP" -0.449436902777778 8.20673516447368 -3.01438880578567 0.0034862001556786 0.999952055489617 -1.98535725939593
"FAM53C" 0.1741655 6.90692042763158 2.97860627688519 0.00387189206197327 0.999952055489617 -2.07747330752916
"EGFR" -0.580762279513889 7.703110390625 -2.90750988240013 0.00475801150196357 0.999952055489617 -2.25793479144229
