"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"DDX3Y" 4.3254423046252 5.91153605633803 37.4658139575606 3.25169905766659e-49 4.74130239598366e-45 64.1953737371391
"UTY" 3.85664328548644 5.63198802816901 31.9500636726452 1.7632366343486e-44 1.28548766827185e-40 60.5884639653422
"EIF1AY" 3.16354333333333 5.09905929577465 22.949435192585 5.41467789493335e-35 2.63171394620077e-31 51.0240450166559
"TTTY10" 1.26047660287081 4.41911690140845 10.0880702892217 1.87260461097508e-15 6.8261119581569e-12 21.4451329362746
"TXLNGY" 1.04455292663477 4.38485774647887 9.15598115857065 1.00197770519443e-13 2.921967383888e-10 18.2965772431444
"TMSB4Y" 0.517297272727273 4.48173394366197 6.57580551562745 6.44778211852822e-09 1.56691851783767e-05 9.23156048881729
"JPX" -0.841564425837321 5.95153112676056 -4.87986781193048 6.10422493385231e-06 0.0127151005372144 3.46738881716923
"SYNGR4" 0.888536355661881 7.47019563380282 4.66705411661628 1.36362474639974e-05 0.0248537655340683 2.78883750750799
"PUDP" -0.826336028708135 7.95577253521127 -4.49421391192765 2.58727723470131e-05 0.0419167659546442 2.24841836603887
"GPR3" 0.470849066985645 7.24918718309859 4.30278880310726 5.1865992222312e-05 0.0715627289727408 1.66211886975304
"NRSN1" -0.663856371610846 7.24786098591549 -4.29162570359371 5.39873821205781e-05 0.0715627289727408 1.62834774886441
"TYSND1" 0.222842384370015 6.52904436619718 4.11682887882711 0.000100423468112448 0.122022882378966 1.10590587509712
"RPS4X" -0.367098062200957 4.43441774647887 -3.97225062198168 0.00016605968286322 0.18625509506374 0.683239844858189
"C2CD2" -0.327373740031898 4.99046169014084 -3.89077388804838 0.000219522427005181 0.228632607725896 0.449024615373587
"TCTA" 0.382094832535885 7.32326126760563 3.71053259614844 0.000402351851252868 0.34218817793672 -0.0583783003117482
"ALDH1A2" 0.568221937799043 4.68699394366197 3.70458609516982 0.000410360951722531 0.34218817793672 -0.0748584413294848
"LYVE1" 1.18006923444976 5.49034183098592 3.69678432767729 0.000421099545078607 0.34218817793672 -0.0964544901490152
"CEP128" -0.377030546251994 5.44143584507042 -3.68940777545901 0.000431498778024225 0.34218817793672 -0.116846524191936
"CPZ" 0.516573708133971 5.50812211267606 3.67252539534118 0.000456227595087745 0.34218817793672 -0.163417793991587
"ATF3" 0.428928197767145 4.99508309859155 3.66390994145942 0.000469361741906207 0.34218817793672 -0.187130813501531
"KLHL14" -0.429437304625199 4.38796816901408 -3.61787544264226 0.000545864462370918 0.362501027461753 -0.313219432113131
"CEP290" -0.536158628389155 5.92313056338028 -3.61726962308849 0.000546946204249267 0.362501027461753 -0.314871811853582
"MAL2" 0.533775869218501 11.0369277464789 3.52112757172517 0.000746999185302174 0.47356500525613 -0.57477094916749
"SLC39A13" 0.431299282296651 8.19170830985916 3.505724428471 0.000784890446367649 0.476853649936945 -0.615974251346057
"SLC41A1" 0.541584792663476 8.51221014084507 3.48796985879119 0.00083082418747214 0.484569899101251 -0.663316139080739
"MGST2" 0.621157767145135 6.2531723943662 3.44273782655186 0.000959617241318579 0.538160730602546 -0.783186291861251
"CASP9" 0.480063149920255 7.25751873239437 3.42863752138695 0.00100348112973116 0.541715101322369 -0.820334804348374
"SHC1" 0.295245023923445 6.89416971830986 3.41506129250901 0.00104749939263265 0.541715101322369 -0.856003482079585
"CTNNA2" -0.650178867623605 6.31827366197183 -3.40434214756984 0.00108353579480108 0.541715101322369 -0.884096798682071
"SLC25A43" 0.46461283891547 6.03481154929577 3.39537909156276 0.00111456368148077 0.541715101322369 -0.907540771413873
"STS" -0.669560406698565 8.32923718309859 -3.35331323477853 0.00127171839905954 0.58039499846538 -1.01699485886295
"C7" 1.01481307017544 5.09899394366197 3.35280065684919 0.00127375625477623 0.58039499846538 -1.01832269995708
"LPCAT3" 0.437599154704944 9.10194957746479 3.33324071435916 0.0013538596168639 0.592381661884555 -1.06888672364031
"FAM13C" -0.427662687400319 7.51798746478873 -3.29512943961686 0.00152374218068512 0.592381661884555 -1.16680866389394
"ELN" 0.359089362041467 7.20577647887324 3.27462155645066 0.00162325786547268 0.592381661884555 -1.21917083174496
"FMOD" 0.616053684210526 5.12698112676056 3.26949096318445 0.00164909232158204 0.592381661884555 -1.23223425941908
"GPR183" 0.366703213716108 4.94977873239437 3.23132564237738 0.0018537401027861 0.592381661884555 -1.32895036194284
"CMKLR1" 0.303753931419457 4.49043535211268 3.22878247426787 0.00186819051495292 0.592381661884555 -1.33536615446014
"FRMD6" 0.621255550239235 5.79729521126761 3.22558426862478 0.00188651282004521 0.592381661884555 -1.3434292910642
"CCNJL" 0.599638253588517 8.12078957746479 3.2168734526356 0.00193727437306921 0.592381661884555 -1.36536134157546
"CIDECP1" 0.320785885167464 5.25145450704225 3.21623337096236 0.00194105443853508 0.592381661884555 -1.3669712509854
"ARHGEF25" 0.564790127591706 9.11923492957746 3.20247833795494 0.00202397542849965 0.592381661884555 -1.40151151744856
"TGFBR3" 0.553479074960127 6.10342873239437 3.18021677515419 0.00216524051304774 0.592381661884555 -1.45718544226388
"CNRIP1" 0.257719760765549 9.93759366197183 3.17806467734247 0.00217937546481885 0.592381661884555 -1.46255268432237
"PPP1R35" 0.45171211323764 7.39213464788732 3.17167892727112 0.00222182676952296 0.592381661884555 -1.47846293039814
"DAB2" 0.723097416267942 7.58403647887324 3.155194026489 0.00233501767558496 0.592381661884555 -1.51942766489482
"ACTG2" 0.829879362041467 4.43841436619718 3.14672328625281 0.00239525559006443 0.592381661884555 -1.5404167096536
"OGA" -0.346816586921851 9.83254408450704 -3.14619310129725 0.00239907376329723 0.592381661884555 -1.54172904535193
"ITGA8" 0.44975807814992 4.6009938028169 3.14068914156509 0.00243904833527651 0.592381661884555 -1.55534311257969
"SMC1A" -0.465172950558214 8.17373338028169 -3.13752341504046 0.00246232157488909 0.592381661884555 -1.56316564186635
"HS3ST5" -0.625323197767146 5.45661971830986 -3.13254424833185 0.0024993465714602 0.592381661884555 -1.57545749151228
"RIMBP2" -0.312069489633174 5.97377098591549 -3.12500854876289 0.00255637178824443 0.592381661884555 -1.59403328901229
"SH3GL2" 0.396887807017543 10.6433945070423 3.09765775380648 0.00277370628580871 0.592381661884555 -1.66117728443946
"ADGRV1" -0.710052583732058 5.52034450704225 -3.09708183006545 0.00277846265275456 0.592381661884555 -1.66258644905166
"SLC7A8" 0.480709768740031 8.78243295774648 3.09641642524064 0.00278396748174449 0.592381661884555 -1.66421431401502
"SFXN3" 0.371066244019138 8.48559661971831 3.08948556084207 0.0028419134355163 0.592381661884555 -1.68115479485579
"STYXL1" 0.423503181818181 7.24856450704225 3.07019917284139 0.00300912756292922 0.592381661884555 -1.72814667149167
"CNNM3" 0.304435733652313 7.88900014084507 3.06915460632858 0.00301844050135788 0.592381661884555 -1.73068555396795
"WWC2" -0.575880151515152 5.9271423943662 -3.06749825861558 0.00303326286455944 0.592381661884555 -1.73471009151121
"RNF212" 0.470627615629984 5.95311267605634 3.06332547559965 0.00307090527437102 0.592381661884555 -1.74484181636365
"RPS6KL1" 0.222096355661882 6.71812183098592 3.06164524547453 0.00308618494969397 0.592381661884555 -1.74891860100875
"CSTF3" -0.360797089314195 7.35537478873239 -3.05938186479673 0.00310687954866238 0.592381661884555 -1.75440766645932
"DCP2" -0.408207248803828 7.87942802816901 -3.05186530923841 0.00317653527140095 0.592381661884555 -1.77261483294496
"FOSL2" 0.699827767145135 6.74250732394366 3.04795790656509 0.00321331634756129 0.592381661884555 -1.78206644351951
"TMEM230" 0.389449465709728 9.8721061971831 3.04678861297096 0.00322439988377155 0.592381661884555 -1.78489308936214
"BAK1" 0.393434824561403 6.36689591549296 3.04153475132017 0.0032746405172017 0.592381661884555 -1.79758375787678
"PAFAH2" 0.273795390749601 5.7338185915493 3.03956900513395 0.00329362458311266 0.592381661884555 -1.80232779765355
"TMEM255A" 0.628536483253589 7.18008746478873 3.03729544322849 0.00331570894854291 0.592381661884555 -1.80781184555784
"CXCL16" 0.515934274322169 5.33902464788732 3.03429947183929 0.0033450207183463 0.592381661884555 -1.81503372629288
"FZD1" -0.389459832535886 6.54049056338028 -3.02760547938694 0.00341138529992332 0.592381661884555 -1.83115051842319
"H4C1" 0.991406897926635 8.45778028169014 3.02562952965256 0.00343120759481688 0.592381661884555 -1.83590281612368
"FSD1L" -0.493491475279107 7.60686098591549 -3.01933242887977 0.00349509491473536 0.592381661884555 -1.85103226035092
