"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"XIST" -5.17993133128813 6.78636085129114 -102.491737662668 1.08044347033105e-86 1.27989333495416e-82 131.016961161656
"RPS4Y1" 3.92764755667119 9.42162588968354 47.1295194374733 3.70606893684451e-60 2.195104631293e-56 107.486583587114
"KDM5D" 1.96479107174068 7.76490591424051 31.5145251276022 6.90591198439234e-47 2.72691444557039e-43 87.3387752341259
"DDX3Y" 2.04887487134746 7.18735085877215 20.3651023937069 2.09534529061324e-33 6.20536507815112e-30 62.2275279695209
"TTTY15" 0.862614336005084 6.72035264710127 15.0940997559394 3.93660400505443e-25 9.32660220877495e-22 45.2525479307472
"EIF1AY" 0.641073020626271 5.48534989732911 13.7538788038098 8.68672383044509e-23 1.71504884159087e-19 40.2959608522221
"USP9Y" 1.76270811435169 6.47610454627848 11.59417268449 8.22029840730585e-19 1.39110935618493e-15 31.774881299526
"UTY" 0.238103155005085 5.81884378255696 11.2724596922064 3.35820417767234e-18 4.97266083608831e-15 30.4543122681981
"NLGN4Y" 0.440224780169491 5.94108756373418 8.15105232295344 4.06994714008658e-12 5.35695486905173e-09 17.2007932090447
"KDM6A" -0.269639726972881 5.94936718264557 -6.18177039753308 2.50963948505177e-08 2.97291893399232e-05 8.89628701268822
"PRKY" 0.222637180047458 6.05498490479747 5.32319064451727 9.0865368651703e-07 0.000978537415498249 5.49174100092262
"TCFL5" -0.450021292935593 6.47781743011392 -4.70395920201692 1.05011668834098e-05 0.0103664019084061 3.1829966577002
"ZFY" 0.180299040283898 5.06170499637975 4.52110366454115 2.10333982531226e-05 0.0191662796697301 2.53067927221158
"STS" -0.144277543111017 6.22190613262025 -4.45421440098056 2.702273007966e-05 0.0228650900374037 2.29578666360512
"ALCAM" -0.266782845249152 6.81068683987342 -4.3595831904009 3.83906104189533e-05 0.0303183447348614 1.96702345180605
"PUDP" -0.197132752892374 7.63068941850633 -4.1795932129036 7.40271972388427e-05 0.0548078861557082 1.35364140250989
"ANOS1" 0.274066473399153 6.58683387463291 4.00245955044935 0.000139151822491041 0.0969642640722864 0.766032106515428
"SRPK3" -0.265866363005085 7.5550950566962 -3.7400240218142 0.000344282964876446 0.226576444551466 -0.0733579216227325
"NEUROD6" -0.293695633198305 7.42077860896203 -3.62636990927337 0.000503921586522527 0.314181848102413 -0.424670907953415
"IFNGR2" -0.184900003921186 8.6388904013038 -3.53222099260504 0.000687170102712765 0.407010851836771 -0.70985300946291
"JAG2" -0.193505011972882 8.18152323825317 -3.44888101901022 0.000900491099333153 0.507962741080978 -0.957761570335928
"C1orf115" -0.213517092028814 7.62271276027848 -3.35519408119493 0.0012144659973569 0.653934736576811 -1.23124367179509
"ECHDC3" -0.174780749526271 5.99472171244304 -3.31854755044595 0.00136329034684019 0.702153802116041 -1.33669189950766
"ZNF226" 0.175256249176271 5.49587158389873 3.2338971591675 0.00177508176975236 0.842739932790807 -1.57692593299607
"MPI" 0.143668416094067 7.50080633373418 3.21385572126549 0.00188834814910434 0.842739932790807 -1.6331115840156
"NPAS2" -0.0847109068033897 5.87971788598734 -3.21297357545588 0.00189348583044007 0.842739932790807 -1.63557852495978
"COL4A5" -0.21552303561017 5.14045730021519 -3.20831838263524 0.00192081531194933 0.842739932790807 -1.64858829673521
"CXXC4" -0.195816216057627 6.11143933512658 -3.17867088751194 0.00210371215520174 0.880021161167965 -1.7311040140293
"CROCC" -0.182049943841526 6.98513143288608 -3.16691346733484 0.00218065191825697 0.880021161167965 -1.76366445577312
"DHX8" -0.148606409721186 6.6346113296076 -3.15977284665701 0.0022286539621002 0.880021161167965 -1.7833939561409
"ZSCAN26" -0.154761451623729 6.87496501291139 -3.14787835712302 0.00231080929268347 0.883027318746078 -1.81618201903183
"IMPDH1" -0.271982976142373 7.03870467511392 -3.13090347394854 0.00243295833519197 0.900650763708877 -1.86280883532295
"RGN" 0.180784810475424 8.26809106507595 3.11846908977708 0.00252622592025238 0.906838553069991 -1.89683967237472
"TRAPPC2" -0.325494979682203 7.73438733339241 -3.034370196777 0.00324987524383072 0.998852439083062 -2.12422501277271
"GOT2" 0.212939571088983 10.3477294301646 3.01299178358466 0.00346231539366271 0.998852439083062 -2.18124857422899
"CTNNAL1" -0.231460405483051 6.57513044902532 -3.00462158095786 0.00354894453943671 0.998852439083062 -2.2034879918298
"CA4" 0.242515431947458 8.72335895496203 3.00324779067523 0.00356335332606527 0.998852439083062 -2.20713344149821
"ACP2" 0.2256027996 8.55294411618987 2.99700091016411 0.00362955906384358 0.998852439083062 -2.22369332940205
"HEATR6" -0.166186223098305 6.83509820164557 -2.98262464991744 0.00378627395041891 0.998852439083062 -2.26169955605504
"SCN3A" -0.312051109892373 8.93306979844304 -2.96163944918895 0.0040263039748966 0.998852439083062 -2.31691689616075
"PPM1F" -0.0952236034186444 8.10716463125316 -2.94159587109131 0.00426863096636723 0.998852439083062 -2.3693663576522
"MGP" -0.233054963987288 5.68711636646835 -2.94072464551377 0.00427946357016633 0.998852439083062 -2.37163970484185
"DCLK1" 0.54241632234661 9.52218589886076 2.92555431001619 0.00447220523287359 0.998852439083062 -2.41113828965886
"LLGL2" -0.299928288938136 8.16648018810127 -2.89609542035694 0.00486955950559427 0.998852439083062 -2.4873713146414
"ARHGAP19" -0.0820046320999998 5.23678883135443 -2.86930129106644 0.00525897221335531 0.998852439083062 -2.55616886468605
"FRMD4B" -0.116769018628813 5.06602567213924 -2.80510211058566 0.00631137615854541 0.998852439083062 -2.71889894902928
"USP9X" -0.19440453395678 9.2488576043038 -2.8050976845934 0.00631145494174856 0.998852439083062 -2.71891006458513
"ZMYM1" -0.102792518184746 5.31706928024051 -2.76304125300909 0.00710211263322221 0.998852439083062 -2.82388373296883
"LDLR" 0.148539882494915 6.7415417251519 2.76102535572507 0.00714219499333606 0.998852439083062 -2.8288828053773
"NOP56" 0.12397110264322 8.69888992231646 2.75896838487251 0.00718330717029568 0.998852439083062 -2.83398064467406
"DPYSL4" -0.123506654735593 6.4873789553924 -2.75689409438087 0.00722498454100085 0.998852439083062 -2.83911824725851
"IGFBP7" -0.361010265249153 8.31167120991139 -2.72710693152097 0.0078483627874171 0.998852439083062 -2.91254425306189
"LMAN2L" -0.157183089438135 8.37414255691139 -2.70197008062451 0.00841219363329147 0.998852439083062 -2.97399475347243
