"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"CDY1" 0.147761429117848 2.37286186320818 4.35447778484738 2.6468279827576e-05 0.0171947107856797 2.35707524978159
"PLCXD1" 0.254451998715643 5.39613386098523 4.34560058331583 2.7422175864303e-05 0.0174782740164532 2.32486697931193
"FAM197Y4" 0.25517970571206 3.62152679249242 4.3094169923521 3.16634947757427e-05 0.0198078614262845 2.19408790585444
"TSPY4" 0.164471095740443 3.19794403795796 4.26678160828553 3.74717061327463e-05 0.0230151219067328 2.04103137375569
"CT45A4" -0.146039374093419 4.03522895972088 -4.20735649020692 4.72972225447e-05 0.0282737386106332 1.82959853938362
"KDM6A" -0.263277690515147 5.40891422543294 -4.20514215731218 4.7707382872209e-05 0.0282737386106332 1.8217629988669
"NLGN4X" 0.151602011988927 5.14963285950327 4.18158226100195 5.2287925853386e-05 0.0304541107457454 1.7385873390933
"STARD5" -0.197389202895965 4.72164255348576 -4.14699440266254 5.97832549183838e-05 0.0342294599050495 1.61711825816133
"DAZ1" 0.351574681108211 3.38447517920081 4.13232455164658 6.3263862296022e-05 0.0356186088703653 1.56583011649372
"CDY4P" 0.130721330823695 2.89844911013031 4.09217767115611 7.38090587569532e-05 0.0402452308651865 1.42617752836459
"PCDHB17" -0.174204284036064 4.31506109988258 -4.09198277623361 7.38641340884392e-05 0.0402452308651865 1.42550211429518
"ALDH1L1-AS2" -0.159487877017184 5.04146747912904 -3.97004982254233 0.000117226601030067 0.0622089228848418 1.00779323564978
"CYCSP32" -0.151548898380664 2.93252470792769 -3.9686159754099 0.000117858295036555 0.0622089228848418 1.0029393719531
"KAL1" 0.16777409218213 4.26471333251946 3.95733841032155 0.000122941134283942 0.0638934531883974 0.964810010996503
"FLJ45832" 0.129908413782003 3.26163259736541 3.89714969279107 0.000153798360366829 0.0787191274477556 0.762743763907795
"LOC101060211" -0.239847802907944 3.44939750346976 -3.86348825580119 0.000174137186764431 0.0877989299416303 0.650793254823321
"ZBED1" 0.1556904159067 5.76395968669432 3.8560813203851 0.000178943893855457 0.0888956423283997 0.626261933254715
"LOC644852" -0.190497882751826 3.67930301825307 -3.84931252058952 0.000183446585518139 0.0898117261650471 0.60387650769047
"LOC100507424" -0.161294088406761 3.88526713502983 -3.84256197228347 0.000188044281335997 0.0907474838258762 0.581582326026193
"ZBTB16" -0.399198617365054 6.22155781398425 -3.83592999322616 0.000192667739215181 0.0916691394144793 0.559709798555842
"NISCH" -0.176038832472306 6.68291048205921 -3.82485348315871 0.000200631466193626 0.0941323827706511 0.523245588718191
"TRAPPC2" -0.192805937907188 4.28065781803911 -3.7975950397563 0.000221582548816321 0.102538083309098 0.433865482543162
"NT5DC2" -0.174106758609122 5.76230048253026 -3.78817712659518 0.000229292205340017 0.104671891737718 0.403102115427855
"TRAV12-2" -0.139511929095653 2.93647385268149 -3.77228270351371 0.000242884118537374 0.108606003360548 0.351321102324304
