"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"RPS4Y1" 2.28478748815677 5.14677155042369 8.92193595967005 4.07409732885112e-07 0.00340838982531684 -0.973189642756516
"DDX3Y" 2.14253251232771 4.12120529474796 5.97621783820107 3.53928975359607e-05 0.148048490392924 -1.73693891488735
"XIST" -0.645010911184733 3.59986309393675 -5.33476366334582 0.000109046641490644 0.304094734236911 -1.99733115285694
"KDM5D" 0.490827608752456 5.59836644467571 5.08502398445476 0.000171570751642456 0.358840227060197 -2.11101024672423
"USP9Y" 0.396527836505431 3.23890365082008 4.65901090531893 0.000378644989904143 0.633548797107613 -2.32211593406227
"DUSP5" 0.595126014438434 5.09852660336852 3.59401025889949 0.00297695198847595 0.999773871578107 -2.94863955368305
"BMP2K" -0.371144335594874 3.83418322379154 -3.1516871735956 0.00714414287981441 0.999773871578107 -3.24745039319181
"SUSD6" 0.542824210701373 6.11097710964261 3.07940124752129 0.0082424005134284 0.999773871578107 -3.29799554497674
"PCDH9" -0.607225079833632 6.55671905057047 -3.06467914143713 0.00848581584576673 0.999773871578107 -3.30833975276477
"RIN2" -0.34893878032075 4.23852689157397 -2.88196017104305 0.0121677535759607 0.999773871578107 -3.43796847434113
"SLC8A2" 0.617920198271614 8.01800526217813 2.77271703792395 0.0150778674950548 0.999773871578107 -3.51638956909931
"CRYM" 0.939045135326099 6.90319969300058 2.69945043150729 0.0173997397103068 0.999773871578107 -3.56926986272828
"IQSEC3" 0.356331273604783 8.04548783215838 2.68347941945644 0.0179502473025615 0.999773871578107 -3.58082098501437
"SLC9A3R1" 0.310182890845572 6.49349415141454 2.65316410376572 0.0190420750082541 0.999773871578107 -3.60276635119473
"ARID5B" -0.587267340817932 4.72465144555817 -2.6353478464834 0.0197134963815649 0.999773871578107 -3.61567425803899
"COL9A3" -0.473675137023511 4.32844374924771 -2.61605742964399 0.0204663121646528 0.999773871578107 -3.62965787839766
"TRANK1" 0.269235435905932 6.87151330743263 2.56591629526505 0.0225553491048303 0.999773871578107 -3.666034720736
"DGCR9" 0.219511829077893 5.42723519107134 2.5638113728727 0.0226474012098691 0.999773871578107 -3.66756254534152
"SRPK1" 0.294713076489171 3.46346825683863 2.50726129715451 0.0252602607541742 0.999773871578107 -3.70862069022147
"TTC9" 0.555567245265942 5.06972875328957 2.48483729503569 0.0263745390138478 0.999773871578107 -3.72490413187506
"TNPO1" -0.247726038702749 4.4395603540537 -2.4827963700636 0.0264782626693148 0.999773871578107 -3.72638612903814
"MAP3K12" 0.194052675210993 6.42338057028524 2.47715266827402 0.0267671246302163 0.999773871578107 -3.73048417107896
"NRXN2" 0.283578744045232 7.96481074358255 2.4716241666375 0.0270530149436743 0.999773871578107 -3.73449843233938
"HSPA2" -0.839940989996694 5.06377458924266 -2.43693195219798 0.0289148182046755 0.999773871578107 -3.759683723531
"RPA2" 0.322274945429034 5.21797031693863 2.39063984557597 0.0315903267383163 0.999773871578107 -3.79326749191431
"MYRF" -0.560854017068839 6.04659076130399 -2.37459964699296 0.0325711728935478 0.999773871578107 -3.80489527669322
"JCAD" -0.277063421290027 3.97540413289996 -2.3655934835714 0.033134507656124 0.999773871578107 -3.81142145776617
"PTK2B" 0.526668444139548 6.297828556931 2.36269398325501 0.033317831146942 0.999773871578107 -3.81352212052887
"PDE6B" -0.239418058779074 4.60612308006355 -2.36172438082514 0.0333793496165352 0.999773871578107 -3.81422454225824
"SRR" 0.222644995696038 3.1408305083653 2.34990869981044 0.0341377314115264 0.999773871578107 -3.82278237044524
"GJA4" -0.324073089313901 3.5666480041821 -2.30568465842363 0.0371236120945386 0.999773871578107 -3.85477615601106
"PIP4K2A" -0.352639734975398 4.30068205138437 -2.29058509717773 0.0381984319448081 0.999773871578107 -3.86568457374518
"PIP5K1C" 0.274107523026144 7.01649358112578 2.2878598231202 0.0383955241709692 0.999773871578107 -3.86765247066913
"GABRA6" 0.91957588773017 4.90737811855723 2.28587484495214 0.038539681258903 0.999773871578107 -3.86908562108292
"SNX13" -0.213127105619439 4.76783550715753 -2.28136509204482 0.0388690963750952 0.999773871578107 -3.8723410647273
"CBLN1" 0.655988377474503 6.02200915743556 2.27279255092242 0.0395026062027019 0.999773871578107 -3.87852698987689
"FDPS" -0.307023413072813 4.77243054089091 -2.26975989397083 0.0397290384995339 0.999773871578107 -3.88071460297466
"MAN2A1" -0.305351918378712 5.42680391069461 -2.25507683520298 0.040842723771146 0.999773871578107 -3.8913005199791
"SLC25A6" 0.524962693202508 7.29647176793424 2.25197286480891 0.0410818838757765 0.999773871578107 -3.89353710588548
"KIAA0087" -0.283243875634707 3.49492290342594 -2.25152156570372 0.0411167657623218 0.999773871578107 -3.89386225485382
"BCAS1" -0.843912304152999 6.51250580745179 -2.24572939437077 0.0415669332153725 0.999773871578107 -3.89803450269554
"TARBP1" 0.351693536060704 5.04835224117388 2.23510879533833 0.0424044154467431 0.999773871578107 -3.90568055706306
"SOX10" -0.321201359938145 6.60688771184177 -2.23210061305546 0.0426444868608715 0.999773871578107 -3.9078452053996
"CD24" 0.287866990068813 3.21536722826007 2.23163874560874 0.0426814594437512 0.999773871578107 -3.90817751836328
"CRMP1" 0.320616745467196 6.03142079003081 2.22901353630034 0.0428921797841369 0.999773871578107 -3.91006614483877
"SLC17A7" 0.397231277319013 7.77798803386187 2.22669456149508 0.0430791305053728 0.999773871578107 -3.91173416407476
