"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"CPED1" 0.626438330714286 2.71722810230769 6.42532927133182 1.95390451381459e-05 0.380483825975115 -1.81861365770977
"ABCC4" 0.419327583988095 2.64961302057692 5.58502981903422 7.91295394000517e-05 0.770444760368604 -2.09622046417
"IL13RA1" 0.897800683333333 4.44786627884615 4.6465967065216 0.000422969527577067 0.999514070107166 -2.49015928987089
"MPEG1" 0.490636494047619 2.14354822307692 4.50940093676241 0.000545543163667341 0.999514070107166 -2.55615269167053
"CALCRL" 0.468354067142857 2.98702114153846 4.28129866849809 0.000836824988426019 0.999514070107166 -2.67087492658037
"PCDH18" 0.407609291190477 2.85896912769231 4.12430347481964 0.0011269219018903 0.999514070107166 -2.75349115781114
"ACKR3" 0.79013066 5.85938871076923 4.11440692852293 0.00114835662957736 0.999514070107166 -2.75879902218818
"SRR" 0.479773345634921 4.08315759102564 3.93075345281533 0.00163161912079164 0.999514070107166 -2.85943888507093
"EP400" -0.323213899642857 4.29213386384615 -3.91800568701894 0.00167206332786012 0.999514070107166 -2.86657439839877
"ACAP2" 0.288683221428571 5.43875611153846 3.9070058489726 0.00170778434841801 0.999514070107166 -2.8727470412031
"SNX31" 0.499099508095239 2.29327095230769 3.87601741753234 0.00181266399298829 0.999514070107166 -2.89021358008565
"AKR7A3" 0.329682533333333 3.13297773076923 3.83296251090718 0.00196939242922629 0.999514070107166 -2.9146695846711
"OGN" 1.00899910166667 2.91085920692308 3.76608507987151 0.00224071744198936 0.999514070107166 -2.95308796764806
"MAF" 0.287910629702381 3.86853971019231 3.74937328373002 0.00231427352533849 0.999514070107166 -2.96276941465182
"NRROS" 0.310204347142857 2.48059502 3.67653161717079 0.00266467400450801 0.999514070107166 -3.00534279432444
"ZNF423" 0.532169100714286 7.72182297769231 3.64205212677008 0.00284887349928997 0.999514070107166 -3.02570532307378
"EBLN2" -0.401565679761905 2.78822073461538 -3.64014664389982 0.00285942194222573 0.999514070107166 -3.02683454788634
"ZFC3H1" -0.31984667952381 3.99877210153846 -3.58170399054091 0.00320291887119949 0.999514070107166 -3.06166554132612
"CHAC2" 0.616881023571429 3.61396781 3.55770272767944 0.00335582707560567 0.999514070107166 -3.07607936247572
"MARCKS" 0.495482399285715 9.016204855 3.50675419322531 0.00370533925754832 0.999514070107166 -3.10688408798121
"TMSB15A" 0.384455001666667 1.82323043 3.49211446541751 0.00381241365729476 0.999514070107166 -3.11578730231296
