"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"XIST" -3.94145408728182 4.09558263489333 -37.2133296461923 1.45144493285787e-15 1.38467846594641e-11 17.5591840119236
"USP9Y" 2.38760981261364 5.65037680833333 12.9722262561336 2.87228554838215e-09 1.37008020657829e-05 10.5712012077046
"IDH1" -0.571895274295455 3.43191475693333 -10.0361674084927 7.83340318325834e-08 0.000249102221227615 7.97875440921339
"C1orf43" 0.755217305840909 10.4622716175333 8.32240716818613 7.77726994277183e-07 0.00185487888135108 6.01807755789962
"UBE2FP1" -0.289262900568182 4.06069227666667 -7.91683799911495 1.40496808790949e-06 0.00268067911173131 5.49561851468019
"USP15" -0.24006965625 3.76638807466667 -7.50224822637463 2.62605222392549e-06 0.00417542303604152 4.93639136579816
"NKAIN4" -1.42374702566477 5.76796085653333 -7.28446548361463 3.67959924406336e-06 0.0050147681126235 4.63214752333418
"ENTPD1-AS1" -0.395137716242422 3.93951514675556 -6.8767547620412 7.03596832456924e-06 0.00839039222704881 4.0426867357936
"ZNF347" -0.266898611477273 2.86687131833333 -6.72840811660246 8.95680758968742e-06 0.00949421604506866 3.82168563599222
"FLG-AS1" -0.340829273227273 3.56374069346667 -6.58258039465156 1.13885246889652e-05 0.0106000552922921 3.60101156728465
"NEK3" -0.225550160090909 3.10277597226667 -6.49025619619162 1.32788936094217e-05 0.0106000552922921 3.45954001623662
"LINC01139" -0.287317312954545 3.27797050066667 -6.45101702310686 1.41795315286193e-05 0.0106000552922921 3.39899813379499
"FKBP15" -0.669048218579546 3.86064444483333 -6.38375577427459 1.58755489156992e-05 0.0106000552922921 3.29464582512895
"ZNF616" -0.324001507034091 3.70821915196667 -6.34250524032499 1.70198153039608e-05 0.0106000552922921 3.2302881881651
"HEYL" -0.82700018459091 6.05993457446667 -6.32408343593809 1.7558453176034e-05 0.0106000552922921 3.20145882341556
"RNU6ATAC27P" -0.806310358727272 4.62173247093333 -6.28242024710507 1.88436179409151e-05 0.0106000552922921 3.13605656816608
"DEFB126" -0.220362634113636 3.21108431773333 -6.28100437271706 1.88889874181306e-05 0.0106000552922921 3.13382905082328
"QDPR" 1.62941724281818 4.53311824206667 6.07829061769267 2.672878428e-05 0.0141662556684 2.81159108329798
"GLG1" -0.651335116022728 8.306216401 -6.02769133292795 2.91741653330485e-05 0.0146485019619622 2.73013118730886
"TCEAL7" 1.20975078404545 9.17562556846667 5.94024943526914 3.39674920697719e-05 0.015208238353426 2.58839559178706
"MAN1B1-DT" -0.623076961272728 5.79121333006667 -5.8988209099604 3.65194719537186e-05 0.015208238353426 2.52081900443339
"IL22" -0.197485969931818 3.28404132913333 -5.8683862400427 3.85214297483146e-05 0.015208238353426 2.47100172887283
"PDZD11" 0.697594330886363 8.64650769673333 5.85255019231831 3.96081476621115e-05 0.015208238353426 2.44502234566924
"FAM185A" -1.28203530852273 6.128141934 -5.7615903221641 4.65022172595328e-05 0.015208238353426 2.29503421237219
"SUCLG1" -0.378349045454546 4.16503460233333 -5.75410180318757 4.71230158782278e-05 0.015208238353426 2.28262802860738
"COL28A1" -0.274201728159091 3.04153275243333 -5.75108423176346 4.73756125480679e-05 0.015208238353426 2.27762634898449
"ZFP42" -0.33580229025 3.8362578314 -5.74584942499615 4.78171691267777e-05 0.015208238353426 2.26894617343134
"YIPF4" -0.612578168045455 4.0145696301 -5.74362526478221 4.80060756471673e-05 0.015208238353426 2.26525684720084
"ZNF490" -0.229794504295455 3.26958393393333 -5.73511911841535 4.87357520422321e-05 0.015208238353426 2.25114012242521
"UQCR10" 0.686307760545454 6.12157335773333 5.72201027639419 4.98830059627037e-05 0.015208238353426 2.22936261600663
"SLC10A7" -0.308100661318182 3.55043425903333 -5.72047147220031 5.00195149227796e-05 0.015208238353426 2.2268044617145
"DNAJC24" -0.434305465727273 3.74774183913333 -5.70940312125364 5.10129588374875e-05 0.015208238353426 2.20839319155904
"PIAS1" -0.266094393318182 3.32441037706667 -5.68892082018282 5.29060366053853e-05 0.0152946542186477 2.17427212871373
"LINC02237" -0.288582229659091 3.64770085433333 -5.66610881220536 5.51009793893098e-05 0.015460686569824 2.13619304097919
"PAIP2" 0.860706367147727 10.1258100828667 5.64545498672722 5.71702284244555e-05 0.0155829708334087 2.10164666026338
"SUSD1" 0.867982165409091 5.14541635913333 5.61302549605142 6.05842965059651e-05 0.0160548385740807 2.04727025956707
"TRBV25-1" -0.236080817477273 3.19001038093333 -5.58214824143519 6.40327997207765e-05 0.0165100786307083 1.99534535928145
"NDUFB9" 0.756420699545454 11.145403368 5.52301840541074 7.12198626924066e-05 0.0172214197309125 1.89549961143805
