"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"CUTALP" 0.435383391941392 2.91495846666667 4.98000005854028 6.5187682317735e-05 0.604876504226263 -1.43093314224386
"FAM111A" -0.168959198901099 1.758046765 -3.11804112058698 0.00525947100674255 0.999948556971082 -3.02738940430242
"RNU6-37P" -0.34883182967033 3.381246675 -3.08535913656294 0.00566900169465706 0.999948556971082 -3.05739734355766
"USP13" 0.226966345604395 3.9012768325 2.91992428630806 0.00826140737474389 0.999948556971082 -3.20918227887338
"ARMC7" 0.156686560439561 2.61776955 2.90370087060909 0.00856972030474235 0.999948556971082 -3.22404119885749
"B3GNT9" 0.317604532967033 4.435263525 2.88507966128708 0.00893719940985949 0.999948556971082 -3.24108719738143
"ACTB" -0.298381093131868 11.35245829625 -2.86977213915328 0.00925054183979158 0.999948556971082 -3.25509188994831
"FBXL16" -0.580796913736263 6.6226531225 -2.86122915586616 0.00942995868483906 0.999948556971082 -3.2629044332372
"FBXO9" 0.277452246153846 3.97107404 2.82458443686648 0.0102380058008529 0.999948556971082 -3.29638608349385
"PSMC2" 0.462158997802197 3.94310708 2.79201962562046 0.0110111929878822 0.999948556971082 -3.32609451460002
"ETFDH" 0.316243379120879 3.062040975 2.78471840937204 0.0111920286832251 0.999948556971082 -3.33274882272046
"RDX" 0.3263618 3.11726343 2.77175732080012 0.0115200357396959 0.999948556971082 -3.34455527589362
"CACNG7" -0.192083059340659 3.07932276 -2.76627966904433 0.0116613921229876 0.999948556971082 -3.34954247631674
"HAPLN1" 0.188522685714286 2.56817449 2.75365997441913 0.011993362509222 0.999948556971082 -3.36102644324742
"ABCC6P1" 0.190898893406593 2.361111905 2.74880488182155 0.0121234572030825 0.999948556971082 -3.36544238412393
"LARP1B" 0.159981176373627 3.1423499675 2.74239759606693 0.0122971977198816 0.999948556971082 -3.37126818982255
"SELENOO" -0.252443457142857 3.69550824 -2.73221316529798 0.012578236648823 0.999948556971082 -3.38052373023266
