"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"XIST" -5.03926787314773 3.9854428299 -79.5920342016815 1.17372956351202e-20 1.40155047178971e-16 21.4910614381639
"RPS4Y1" 6.37710604740909 7.55892576626667 31.8229423033394 6.92592289698706e-15 4.13512226564612e-11 18.7738594031929
"KDM5D" 3.17913352481818 5.41273870886667 21.5970924399729 1.76468219939268e-12 7.02402338098266e-09 16.1582938460901
"EIF1AY" 1.80111023219318 5.3820124534 16.4630483691477 7.97294995558695e-11 2.38012488549159e-07 13.7231526457501
"DDX3Y" 1.84782483444318 4.99724247313333 13.2252920578195 1.60804973198285e-09 3.84034436992145e-06 11.4708574502201
"SLC16A1" -1.13508272776705 5.31815718395 -9.03695122821347 2.33078883839924e-07 0.000463865825322088 7.23337398216603
"PALB2" -0.525136436886364 4.07386376153333 -8.79407854568917 3.27256940527292e-07 0.000558253589548056 6.92653675354829
"QDPR" 0.804885674090908 12.2082558393333 7.28899420362626 3.13228753962584e-06 0.00467533068883402 4.84160279083927
"UBE2G1" 0.663224421363636 7.71407245116667 7.0416617349841 4.66629983183497e-06 0.00607052071698727 4.46705484589286
"ZNF652" -1.58587386715909 4.864307779 -6.93112505224555 5.59092481343042e-06 0.00607052071698727 4.29663248420408
"EMP2" -1.20610011604545 6.03648983906667 -6.87993678034661 6.08251240972933e-06 0.00607052071698727 4.21707395092835
"KBTBD11" -0.793105516295455 7.4133227668 -6.87814556668993 6.10051491532093e-06 0.00607052071698727 4.21428266044906
"NR2C1" -0.447840055530303 4.25567784344445 -6.69665222795879 8.2488652141587e-06 0.00757689996325147 3.92888361688708
"TRAF4" -0.443551247181819 4.1440543009 -6.63459238177688 9.15471005862506e-06 0.00780831377214585 3.8301226486141
"RPS6KC1" 0.915845657454545 6.3444536858 6.46972093195889 1.21051932050228e-05 0.00963654080407849 3.5648433567687
"CCNI" 0.566015781977273 10.8125329358667 6.40838258280973 1.34438599663043e-05 0.0100333207411025 3.46507155250492
"VWF" -2.12917084452273 8.5322379476 -6.33239319094545 1.53203590429244e-05 0.0107612004312682 3.34065833087849
"KANK1" -0.878677208704546 7.85006989586667 -6.29811091010895 1.62548305217883e-05 0.0107832739589263 3.28423654518203
"ATXN10" 0.864181320897727 8.66463391353333 6.21644093117861 1.87293711208944e-05 0.0117009453987738 3.14909034279003
"TNFRSF10A" -1.33218720495455 6.76001903586667 -6.19042602650069 1.95979321644315e-05 0.0117009453987738 3.10582451497619
"SLC5A6" -0.789065460045455 6.15194386046667 -6.0991714647722 2.29926630246759e-05 0.0130740661513169 2.95323137947506
"CLIC5" -0.871693261409091 4.1602712848 -6.06274572876366 2.45144751183068e-05 0.0133057885176228 2.89196311120072
"VAMP7" 0.798879226090909 8.1464765968 5.92586811830725 3.12408985698621e-05 0.0142139667159304 2.65991567744295
"ACADS" -0.445923913113637 5.35857757513333 -5.92238476283963 3.14353230970165e-05 0.0142139667159304 2.6539730314494
"ACACB" -1.04292212503409 5.26221606626667 -5.91644976113633 3.1769500439701e-05 0.0142139667159304 2.6438435931042
"INSR" -0.746809426920455 5.30428172196667 -5.91120690716686 3.20677889959812e-05 0.0142139667159304 2.63489100434208
"GNPTAB" -0.67300583925 8.1358768218 -5.87546537813363 3.4180724413776e-05 0.0142139667159304 2.57374819575073
"POLB" 0.693801038068181 7.09672785266667 5.86651249603693 3.47324042077016e-05 0.0142139667159304 2.55840219103479
"PVALB" 2.15839863320455 6.4692737136 5.85861733081134 3.52266129149551e-05 0.0142139667159304 2.54485912400672
"IGFBP3" -2.21842062714773 4.34088194063333 -5.85099829538369 3.5710493382289e-05 0.0142139667159304 2.53178076914206
"ALDH5A1" -0.388776745193182 5.2258980909 -5.78605166617805 4.01275161760838e-05 0.0154568603438263 2.41994149892311
"IFNAR2" -0.50624140275 4.8241887344 -5.69294144737527 4.74775971355626e-05 0.0174178567516743 2.25849849084951
"DYNLL1" 0.477359455681817 11.4197279433333 5.67230710705725 4.92885749255954e-05 0.0174178567516743 2.22254561666613
