"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"DDX3Y" 5.08335351933334 4.983275056 34.2317453621361 2.92482444662867e-11 4.28340540208769e-07 2.63852074598668
"EIF1AY" 3.84195001933333 3.4289224745 24.2516439329116 7.43037690584902e-10 5.44089348930795e-06 2.49097221836921
"UTY" 2.92461164783333 3.821466267125 21.2331977322606 2.5673785593682e-09 1.25330863339824e-05 2.40387698541777
"TXLNGY" 2.29694493633333 3.23070120825 17.0679516975837 1.94050256067626e-08 7.10466500027597e-05 2.208165990076
"TMSB4Y" 2.7008715075 4.221641272375 9.95868116019146 2.48709200570965e-06 0.00728469248472358 1.30959976961418
"CHODL" 0.7333315215 6.184306263875 5.6558595333531 0.000256432120288947 0.569982444280156 -0.452407153460795
"BEX2" 0.781153043333331 7.633744955 5.61029129430818 0.000272439543186145 0.569982444280156 -0.482653682896297
"ZNF285" 1.06747349066666 6.3293849825 5.1909831704258 0.000482157805636329 0.663553752305316 -0.777121717636973
"PLPP2" -0.66574827866667 6.315861225 -4.95132547488214 0.000675731802255266 0.663553752305316 -0.959065412788811
"WDR31" -0.788778384666667 4.629673779 -4.85595659976633 0.00077465155099295 0.663553752305316 -1.03433685351246
"COL4A5" -1.17982649783333 5.954840004375 -4.83891904380578 0.000793900576541856 0.663553752305316 -1.04795867514788
"ANKRD45" 0.775570154333334 6.69328242525 4.77166694666774 0.000875026252272872 0.663553752305316 -1.10224847894986
"NUAK1" 0.673668305166665 6.934673726625 4.69456292050696 0.000979073953798696 0.663553752305316 -1.16551937662891
"DPY19L2P4" 0.930268049166664 7.734813630625 4.66933252923973 0.00101592877118366 0.663553752305316 -1.18646302480477
"SYCE1" -0.818456570333335 3.79196244475 -4.66363151464959 0.00102445977623369 0.663553752305316 -1.19121184635833
"DNPH1" -1.00101327883333 7.187019944125 -4.64711861870686 0.00104960387002143 0.663553752305316 -1.20500095751235
"NFIL3" 0.8682201705 6.973080039125 4.64241242794618 0.00105688992288188 0.663553752305316 -1.20894019179904
"SLC25A41" -0.588310082833333 4.552087426125 -4.59185931560571 0.00113864733940197 0.663553752305316 -1.25151613023923
"PELI2" -0.751634994666669 6.5073311925 -4.55790766719461 0.00119732392925696 0.663553752305316 -1.28037928016474
"C20orf96" 0.762058337499999 5.595901191375 4.51322760618653 0.00127949730761326 0.663553752305316 -1.31869326948742
"RUNX1T1" 0.653934637499997 9.019013762375 4.47418881247734 0.00135621659502197 0.663553752305316 -1.3524777747534
"MEIS1" 0.826181729999998 8.5299937725 4.46789480844883 0.00136903713843205 0.663553752305316 -1.35795159020943
"SNAI2" 2.02401677783333 6.874132573625 4.39671794389052 0.00152333445802072 0.663553752305316 -1.42037450758608
"IGF2BP2" 0.733429988166667 6.046497523875 4.33753479082507 0.00166570473658371 0.663553752305316 -1.47300921972282
"ANKRD9" -0.748028357666669 5.63083618875 -4.32285561195709 0.00170316038823348 0.663553752305316 -1.48616694657435
"BBS7" 0.711265007666664 5.90529125925 4.31765679041145 0.00171663929793123 0.663553752305316 -1.4908367231784
"SVBP" 1.57931160933333 5.868886292 4.27135146772586 0.00184180918022479 0.663553752305316 -1.53265601205324
"OCIAD2" 0.739478667666666 7.66911631825 4.26314715129138 0.00186497848516239 0.663553752305316 -1.54010789693633
"PARP2" 0.859165509666664 7.60728621475 4.24331922916651 0.00192225852889443 0.663553752305316 -1.55817005161968
"USF1" 0.632231951000001 7.97518640775 4.24075298913355 0.0019298072257717 0.663553752305316 -1.56051320273128
"CCDC65" 0.641481637999999 5.3742037415 4.23001667493752 0.00196173083029513 0.663553752305316 -1.57032971853995
"DHX57" 0.6440533005 6.277880072625 4.19636736511527 0.00206546071316918 0.663553752305316 -1.60123770971871
"TAS2R20" -1.17937692 6.2450175285 -4.18100363573249 0.00211473925149542 0.663553752305316 -1.61542108957688
"POLB" 0.706061919166666 7.391438782125 4.13491654621914 0.00227017111930545 0.663553752305316 -1.65823527574233
"LINC00471" -0.631991704500001 3.856253743375 -4.13106488241377 0.0022836973566717 0.663553752305316 -1.66183158447077
"NOCT" 0.539473215166665 6.244925022125 4.12945316733668 0.00228938263387662 0.663553752305316 -1.66333727837143
"ZFP36L2" -0.63683835716667 7.377753794375 -4.11608434698267 0.00233712170037556 0.663553752305316 -1.67584557620851
"HTATSF1" 0.894920110499999 6.118550002625 4.11127602068194 0.00235454827398138 0.663553752305316 -1.68035264582167
"TRMT61B" 0.976654926666667 5.9984536765 4.07769770141168 0.00248013871270083 0.663553752305316 -1.71194864439553
"ALAS2" -0.643366813666668 4.52706503875 -4.0398337181031 0.00263029461743198 0.663553752305316 -1.74783176804827
"TBP" 0.60578155533333 7.5491087435 4.03426939090233 0.00265315740319665 0.663553752305316 -1.75312768388759
"MRI1" 0.523631572333332 5.43449127675 4.0219286642026 0.00270461487962657 0.663553752305316 -1.76489383208512
"PAX8-AS1" 0.697423259333334 4.179792434 4.01564817284764 0.00273120621110566 0.663553752305316 -1.77089286105771
"SH3BP5" 0.857037941666665 8.47158616775 3.99663049927438 0.00281342168631963 0.663553752305316 -1.78910326121568
"PCDHB10" 0.90830683683333 7.457364976375 3.94723597735158 0.00303938916247865 0.663553752305316 -1.83671637079096
"SSBP3" 0.905671596666665 6.564581275 3.91238792815657 0.00321026522977628 0.663553752305316 -1.87058046406318
"ACACB" -0.602953394500001 4.471940010875 -3.91163433009123 0.00321407032603409 0.663553752305316 -1.87131526829736
"IL34" -0.651129802333335 6.08707743875 -3.90134217693079 0.00326651568698411 0.663553752305316 -1.88136125274713
"SLC2A1" 0.49195814133333 8.19474113 3.88824673610359 0.00333455086767152 0.663553752305316 -1.89417174404038
"SLC2A10" -0.518673261166668 6.050405025375 -3.88166776647918 0.00336929194809005 0.663553752305316 -1.90061948811296
"ITGA7" -0.540040096000001 5.04785496 -3.8736685211378 0.00341204658533855 0.663553752305316 -1.90846991100104
"PIGH" 0.955891529833333 3.310766279625 3.86640027832475 0.00345138902400738 0.663553752305316 -1.91561313215818
"LYSMD1" 0.522516727166666 7.330252528125 3.83350286427693 0.00363551837677703 0.663553752305316 -1.94806582090083
"ELOVL6" 0.786783139333333 7.508927405 3.82118596416478 0.00370708827176874 0.663553752305316 -1.9602671196467
"SESN3" -0.724641959000003 9.30377113825 -3.81114438717335 0.00376653172422841 0.663553752305316 -1.97023490500794
"ELOF1" 0.563751697499997 8.813106179375 3.80366594049666 0.00381145204195787 0.663553752305316 -1.97767031003641
"TMEM54" -0.660336732833335 5.648477494625 -3.74459401018675 0.00418665768036344 0.663553752305316 -2.03675792255772
"NOL3" -0.644701640000001 6.2909162045 -3.73156046955772 0.00427454265971826 0.663553752305316 -2.04987946838382
"QPCT" 0.787491639499999 6.171481251875 3.70183154811944 0.00448231697289873 0.663553752305316 -2.0799226068427
"MT1E" -0.826449871166668 4.888192534375 -3.69773938461444 0.00451173473671786 0.663553752305316 -2.08407032933038
"STARD13" -0.727213223500001 5.110059976625 -3.67534732288883 0.00467632588539993 0.663553752305316 -2.10681888950648
"CFAP298" 0.867776473666666 7.41070252675 3.66410557512039 0.00476131546671936 0.663553752305316 -2.11827296411242
"FANCF" 0.606439987833331 7.033389985625 3.65856579146823 0.0048037901311256 0.663553752305316 -2.1239255502067
"MAGEE2" 0.7402716475 4.890396296875 3.65823115945853 0.00480636848502638 0.663553752305316 -2.12426716856717
"TES" 1.03172993683333 5.885027468375 3.65327269564835 0.00484474375993143 0.663553752305316 -2.12933145438377
"MRPL22" 0.688654979 5.48862880475 3.63817467529234 0.00496357832517963 0.663553752305316 -2.14477818389141
"JPT1" 0.511483349999998 10.3315874325 3.6373988380158 0.00496976657289364 0.663553752305316 -2.14557301542593
"ACSF2" -0.447328289666667 3.58054128275 -3.63438799304674 0.0049938582190908 0.663553752305316 -2.1486585662722
"ETFB" 0.494768301666665 7.68543374525 3.63171851080256 0.00501532051791693 0.663553752305316 -2.15139560499317
"GSTM3" 0.538325071166666 7.531541288125 3.62750616220411 0.00504938358433838 0.663553752305316 -2.15571707741209
"RUVBL1" 0.594086805333335 6.800254941 3.6112789704292 0.00518288070269444 0.663553752305316 -2.1723934344685
"UAP1" 0.659068346166665 5.302598774375 3.59296814114218 0.00533795763411701 0.663553752305316 -2.19126577360685
"SEC24D" 0.731213410333332 5.49455511575 3.5859680384256 0.00539851589667551 0.663553752305316 -2.19849578565843
"TMEM91" 0.765510161333331 7.5782426 3.58172338318614 0.00543558555110304 0.663553752305316 -2.20288394537052
"BAP1" 0.453321615833332 7.400538802125 3.57565772130441 0.00548902026197525 0.663553752305316 -2.20916003089255
"MYC" 0.748379945333331 6.757860005 3.56887319655301 0.00554943776011915 0.663553752305316 -2.21618736660494
"MARCHF2" -1.195248207 7.66249626875 -3.55808342750056 0.00564695596142179 0.663553752305316 -2.22737944788821
"NPY1R" 0.641311565999998 6.602381289 3.55289630997606 0.00569447189843578 0.663553752305316 -2.23276701740052
"DNAL4" 0.641853412166667 6.900314986875 3.54599783090442 0.00575831145103633 0.663553752305316 -2.23993914831988
"MAPKAPK5-AS1" 0.499865134833331 5.185386240375 3.54474915865017 0.00576994639270732 0.663553752305316 -2.24123821420224
"BZW2" 0.528461455833334 7.575783729625 3.54291003962359 0.0057871276868981 0.663553752305316 -2.2431520358734
"TNNT1" -0.494850158666669 5.4534175395 -3.53630548673971 0.00584926929330873 0.663553752305316 -2.25002956421636
"ACTL6B" 0.5297667185 9.294964790125 3.5324105016603 0.00588624253570346 0.663553752305316 -2.25408898101472
"AP1S1" 0.432925224166667 8.659016370875 3.5312071542177 0.00589771453165291 0.663553752305316 -2.25534364556784
"MRFAP1L1" 0.843291759666666 6.80361115925 3.52912140681599 0.00591765403429184 0.663553752305316 -2.25751891706393
"PNO1" 0.759509960999998 5.31742745625 3.52260578511089 0.00598039638356953 0.663553752305316 -2.26431890712326
"NUDT9" 0.734453121999999 5.7183149455 3.52037322203567 0.00600205403102142 0.663553752305316 -2.26665054609571
"NOL4L" 0.516135056833333 8.514536261625 3.52029471390358 0.00600281710842937 0.663553752305316 -2.26673255343074
"ZNF610" 0.511480172333335 5.87804996975 3.51667706914284 0.00603808948622308 0.663553752305316 -2.27051256010293
"ISL1" 0.803863207333331 6.673327446 3.50150539651986 0.00618838260885577 0.663553752305316 -2.28638894442887
"INPPL1" -0.568696736999999 5.79808241125 -3.49486306982394 0.00625540391152263 0.663553752305316 -2.29335185722809
"SNRPB2" 0.806619962333333 7.21815490725 3.48639911306852 0.00634190213416675 0.663553752305316 -2.30223491367227
"NARF" 0.422203301833332 7.592927515625 3.48538712668355 0.00635232723841373 0.663553752305316 -2.30329780218412
"ZNF669" 0.519391695666666 6.40166616425 3.477234430967 0.00643696662697109 0.663553752305316 -2.31186673396642
"EAPP" 0.730618078999999 6.92803126575 3.47561875839434 0.0064538790340893 0.663553752305316 -2.31356619431311
"PSMC4" 0.517319679166666 8.696079969625 3.47325894328663 0.00647866404092202 0.663553752305316 -2.31604915911636
"SAP130" 0.426350196499998 7.996912539125 3.47051486044364 0.00650760956729785 0.663553752305316 -2.31893759525278
"CCDC59" 0.758716503666666 6.28590255975 3.46991402813684 0.00651396528736981 0.663553752305316 -2.31957019942551
"VPS72" 0.598164715999997 9.5309411285 3.43680899629874 0.00687432621118135 0.663553752305316 -2.35451688264115
"COQ3" 0.623924930499998 4.378386229125 3.43475479306 0.0068973589077844 0.663553752305316 -2.35669122495893
"DTX3" 0.458738485500002 8.411986231875 3.43054519926189 0.00694480975502216 0.663553752305316 -2.36114914217878
"MOSPD1" 0.613886754333334 5.71348005525 3.42145382849415 0.0070484491552925 0.663553752305316 -2.37078654422943
"ZNF713" 0.723909854833332 7.037407517375 3.42142870517522 0.00704873777049718 0.663553752305316 -2.37081319485925
"PALMD" 0.850041547999998 6.479833722 3.41946700898755 0.00707131156270429 0.663553752305316 -2.37289446004496
"TTC1" 0.449270169499999 4.266877472375 3.41516816911292 0.00712104247226936 0.663553752305316 -2.37745747753249
"DCP1B" 0.475239992 5.8826449515 3.40965064563164 0.00718540442683113 0.663553752305316 -2.38331840003358
"MRPL44" 0.563903252166668 6.428492486375 3.40895510132395 0.00719356072212729 0.663553752305316 -2.38405757838366
"NOL12" 0.454965115 7.66767132275 3.40780834607156 0.00720702913491893 0.663553752305316 -2.38527644216915
"TRMT6" 0.476921558499999 6.830968737625 3.40598579836389 0.00722848849055919 0.663553752305316 -2.38721402360934
"TEX30" 0.578410148666665 3.9957175255 3.39894923286702 0.00731196403121567 0.663553752305316 -2.39469967281685
"MCTS1" 0.911101817833331 7.059583783125 3.39539507489313 0.00735450711841835 0.663553752305316 -2.3984836490648
"SCG5" 0.735150178166667 8.531937479875 3.39216809660068 0.00739335639200601 0.663553752305316 -2.40192102190039
"DRAP1" 0.510679880999997 8.25033473975 3.38669382955231 0.00745974832467935 0.663553752305316 -2.40775596647282
"LRIF1" 0.935393333666666 6.04076004025 3.37893160768871 0.00755495070820059 0.663553752305316 -2.41603770333789
"SLC25A14" 0.552674929166664 6.409213781625 3.37074102134927 0.00765677437024441 0.663553752305316 -2.42478672822532
